cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
UgxQ2vXmppKQqm8MGVp4AaABAg,"Disney, she's not one of your best and most hated villains because she's a woman in a position of power. She's one of your best and most hated villains because she skins puppies",3 years ago,@sananaryon4061,UCRvRI45LlB-Xq3O9nKMuIPw,17K,248,https://yt3.ggpht.com/ytc/AIdro_mnY_2OmugIV0QHuBukLAoA2iPM8jbQNQPc0lCe882fZgQ=s88-c-k-c0x00ffffff-no-rj,False,False,1639340147.304154,Cruella,6.7
UgwGhlo6b_njtiJQYhJ4AaABAg,Hope this isn’t another Malificent “let’s make the villain sympathetic and empowering”. Reminder: She. Wanted. To. Skin. Dogs. For. A. Coat.,3 years ago,@FPSGamer48,UClZZURLi3lskvz4FU9e5YBQ,5.1K,91,https://yt3.ggpht.com/ytc/AIdro_nojICloItcYhWI_TLvR8ipyzpRZKR_rcCn6nzNdv2WmpA=s88-c-k-c0x00ffffff-no-rj,False,False,1639340147.305165,Cruella,6.7
UgwAuOPPHFBKm2x0r3d4AaABAg,I hope this is a movie about how she descends into madness and not a movie made for us to sympathize her,3 years ago,@brandon1331,UCmGHS9jJuP-mXngrZpyDnVw,3.3K,46,https://yt3.ggpht.com/HLnC2w40Nj-t_KCmA5xGJ8nhQkLPHmX6C1_I4GLui0iMVsPP7qakH4kk4RKUEEqc7HSLgcUHzg=s88-c-k-c0x00ffffff-no-rj,False,False,1639340147.306164,Cruella,6.7
Ugzv_krlg4TYE2tg9oB4AaABAg,"First Maleficent, now they're doing Cruella. Ursula, you're up next.",3 years ago,@kaitlinmojica9678,UCDXT76oRacAotDYDHTdD_bw,3K,89,https://yt3.ggpht.com/ytc/AIdro_lLAWcgnKdBSRx_J5tsu1He-Y0bVMqSyFCi_RTd_mU_Zlk=s88-c-k-c0x00ffffff-no-rj,False,False,1639340147.306164,Cruella,6.7
Ugx15Viwh1vyD9v-DTR4AaABAg,Looks so damn good. Please Disney do NOT pull a Maleficent & turn one of your greatest villains into a misunderstood hero. Let her be bad.,3 years ago,@TommyRoss,UCQvsfupoKyBczqWHBunVbZw,35K,432,https://yt3.ggpht.com/MPkjkzgmasVqFlbsxEMAR7qHP3nkgkPXfDQFWxgMogSy_RGtu5LvqcBZ6f52af86ONrnHOh9mg=s88-c-k-c0x00ffffff-no-rj,False,False,1639340147.307164,Cruella,6.7
UgxiKPBeeB-CIU-02ch4AaABAg,"this is the type of movie that when you finish it, you immediately want to rewatch it again",3 years ago,@raniasafira5255,UCF1jAPQ9QTBqo1O36ZDlWjg,7.4K,86,https://yt3.ggpht.com/ytc/AIdro_nk2eDBVbMynFEKDbYM9gxepDhcat_oQGOAaIO4tfz1yHla=s88-c-k-c0x00ffffff-no-rj,False,False,1639340147.308164,Cruella,6.7
Ugwz9ZVbmvLE0s4BQg14AaABAg,"""I used to think my life was a tragedy... but now I realize its a comedy,"" Cruella",3 years ago,@crazyplantemu1382,UC1CzS8CQv2NyM9Jaor1gxMQ,3.1K,16,https://yt3.ggpht.com/ytc/AIdro_lFq9I_Xrtu1eswrIZKSzQMs9u9MYcBd7CXDo2Buw039w=s88-c-k-c0x00ffffff-no-rj,False,False,1639340147.309177,Cruella,6.7
UgxSz9sLvIJKrpQrXjh4AaABAg,"Disney: ""So you liked the Joker, right?""",3 years ago,@DeividManuRos,UCRXRbvJ59eD86tOl4S9U15g,3.4K,27,https://yt3.ggpht.com/PfSnCtjhG2fOBLTL3CjUYynrZf4fBiaJSvakKyWc4yHE3ET1DL9Ea5cnOOj-tGOdj6GDn43l3Q=s88-c-k-c0x00ffffff-no-rj,False,False,1639340147.310178,Cruella,6.7
UgyUcCLtIsq-dlULadl4AaABAg,"I hope this is isn't a case of ""she's just misunderstood"" or an ""anti-hero"". Sometimes we just need a straight up villian",3 years ago,@Gcannoli1837,UC4_JuC4eCLE9IcHOQQjiQtQ,6.9K,85,https://yt3.ggpht.com/-kVpCsJanIR46p-ok9jCWHX2jGtBsupHzz_8dZ0xfkROBjzBUAS_HdjJstNWVDHkbQLO71wlsbY=s88-c-k-c0x00ffffff-no-rj,False,False,1639340147.310178,Cruella,6.7
UgzJuzGoBgzZ3xneocp4AaABAg,Disney execs- “People liked that Joker movie. Let’s do that”,3 years ago,@brunneng38,UCJY16kbZ4WkutSE5ZeagD2w,3.9K,32,https://yt3.ggpht.com/rztW9N6lIZZJ2Txag1o5qnALH0z27tq_j5aJWxpIGTBvLEsunZIoNM_9c7u3hR--eV8aLM4Jrm4=s88-c-k-c0x00ffffff-no-rj,False,False,1639340147.311178,Cruella,6.7
UgwZsPB0W-bE55Ue3-B4AaABAg,I can't wait for the Gaston movie where he's totally just misunderstood and kills the Beast.,3 years ago,@woolworthspossum4370,UCTVtnDUZEpmSVNHfo2PLcMw,1.2K,20,https://yt3.ggpht.com/ytc/AIdro_muXocLgSsLa9qRzuVSPT9ifqs_HYuQlzqf7x-3qFFjaA=s88-c-k-c0x00ffffff-no-rj,False,False,1639340147.312178,Cruella,6.7
UgweyyTMaUXcOmZZ_214AaABAg,"Emma Stone absolutely deserves an Oscar for this, she was stunning in this movie!",3 years ago,@highcotton63664,UCgiJ_u2zmsXW1XMDR3-50Qg,4K,27,https://yt3.ggpht.com/ytc/AIdro_m7-jyk5TdnTEMPWQz8GO5W8SuQ6g08NGEbvoXcSAPnAA=s88-c-k-c0x00ffffff-no-rj,False,False,1639340147.313177,Cruella,6.7
UgyuYE_0-P3hez83oT14AaABAg,"She was the only Disney villain in ""Once upon a time"" that wasn't redeemed by having a sad origin story. Instead they assured the audience that she was a psychopath from an early age.",3 years ago,@Ioannis-malewitch,UCa8VlVvE3dobU-3Dy8T4Rqg,2.6K,35,https://yt3.ggpht.com/ePjyiRneiZI0EEMpZOTlVs0Mts7zbPM5HA7LNppVYUoYRTUSxx-ldF5BCEA7WGJKFQT1HOT0xA=s88-c-k-c0x00ffffff-no-rj,False,False,1639340147.313177,Cruella,6.7
UgxJJ944Ek4AYl5BCoR4AaABAg,"Let's just hope this movie isn't as bad as it seems. Like, maybe it's more about Cruella's decent into madness instead of a female empowering Cruella redemption story or whatever.",3 years ago,@justasadenbylookingatmemes4623,UCfdEJGNEv9khaQh5dBeecJQ,1.5K,23,https://yt3.ggpht.com/ytc/AIdro_ntyLI4XwgwM6Wzy4gv6w4sPTtnVONLHSmaKgHjMECQ1vg=s88-c-k-c0x00ffffff-no-rj,False,False,1639340147.314178,Cruella,6.7
Ugwa_95n1i-EJUH8wbN4AaABAg,"Oh man. Every one here is missing the fact that she didn't actually kill any dalmations in the Cruella movie. She was eccentric, and wanted people to think she was bad. In the Cruella movie, she actually grew a soft spot for the dalmations.",3 years ago,@vippilla1688,UCfjzfGl0gbtDIXcwhUn53hQ,1.9K,16,https://yt3.ggpht.com/ytc/AIdro_lcr9N_Q7BEfASSI8LlhhlB9n6svhzKtpamNMK8i9e2u8k=s88-c-k-c0x00ffffff-no-rj,False,False,1639340147.315178,Cruella,6.7
UgyM2iIpCeTwo3k2z_Z4AaABAg,"""Let me get this straight. You think skinning puppies for fur coats is fun?""
""I do, and I'm tired of pretending it's not.""",3 years ago,@jacobbigaj6168,UC22b1nTvc5mMEH6yxjyKx7Q,2.4K,10,https://yt3.ggpht.com/ytc/AIdro_muCXaCz9JKKZUD8jOblFZMuXXr66sMElahiP5NpXa8Iw=s88-c-k-c0x00ffffff-no-rj,False,False,1639340147.316179,Cruella,6.7
UgxV5N9jXwB4DyABzcZ4AaABAg,Disney’s version of Harley Quinn and the Joker  🃏,3 years ago,@Psych2go,UCkJEpR7JmS36tajD34Gp4VA,12K,139,https://yt3.ggpht.com/eMTgxSTWjsMjfL-VvP0mbkGQ8XV0cZ5AY6Kj-3zYCfdkDn_yYSzvwXXPJoWDEAPlLUBzgCE1qQ=s88-c-k-c0x00ffffff-no-rj,False,False,1639340147.316179,Cruella,6.7
Ugy4RVPFP1h8sPzxlKJ4AaABAg,"I really hope that this is just a villain movie and they don’t give her a redemption arc. I want a movie where the villain doesn’t turn good in the end.
Edit: I know villains have back stories about why they turned evil but I want just one villain that is just evil without a reason. It’s Disney though so it probably won’t happen, but I hope they don’t make her good in the end. Then again, it’s Disney.
Another edit: I know she’s gonna have a backstory bc it’s Disney but what the heck justifies skinning dogs and turning them into fur clothing? Like idc how sad her backstory is gonna be it doesn’t make it right for her to skin dogs. Yes, I know it’s fiction but still.
Another, another edit: ok but like I’m curious on too see her backstory so I can see why she skins dogs. Even though that doesn’t really justify it but we’ll see. Also damn 2.3k likes? Wow.
Edit: here after the movie and wow. I love the movie and I thought cruella’s story was gonna be different and thought she was gonna skin dogs but nope. I still love the movie.",3 years ago (edited),@deathtrope,UCtJCBgubmybvMTZ5rFsKjEQ,2.4K,45,https://yt3.ggpht.com/3-akzP73aX_W8YkJ6BhIq75nGYlteQDkkyniDSoKAegfRD2-uLE9L5xBt_VZabjPH_A2eJaCBBU=s88-c-k-c0x00ffffff-no-rj,False,False,1639340147.317177,Cruella,6.7
Ugxs0xaqOjzSmyUsZgp4AaABAg,This is how a trailer should be. Doesn’t reveal much and the movie was AMAZING!,3 years ago,@ekonolena7052,UCudfADHYmymacBKNdyJj8QQ,734,1,https://yt3.ggpht.com/ytc/AIdro_mr_d1NGg1f1qeFxEhs2Uorj7YmxtFJoBWqo9DE-EZS4A=s88-c-k-c0x00ffffff-no-rj,False,False,1639340147.318178,Cruella,6.7
UgzblvDa4wr4rX-qu_R4AaABAg,"""I was born brilliant""
- Cruella DeVil, outsmarted by dogs.",3 years ago,@NutsDuds,UCqhWdeXk5bNq3rGOuiUB0PA,8K,30,https://yt3.ggpht.com/ytc/AIdro_l2eZX2LK5fCc0DtJeZuuDGMSU9UyC5gfOLfwkvCeg=s88-c-k-c0x00ffffff-no-rj,False,False,1639340147.319178,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9JvLa4c1gUz,I’m genuinely curious if this version of her wants to skin puppies or a completely new take,3 years ago,@matthewrichardson8162,UC3b3O4QZsUHpF56C4sA1FMA,668,,https://yt3.ggpht.com/ytc/AIdro_lUbwpKJKBZ44xoQs5u5FuWmDtkomJjj-dWJVc4VAr0Ac4=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.568089,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9JvQ_qLkbKk,They shouldve casted CHromazz in it,3 years ago,@top5ggg293,UCNOu2LfjBQ3opcL8gzVHuhg,20,,https://yt3.ggpht.com/ytc/AIdro_l3SmPGzdRvL7F3vTpruEqHDJFcavZB0uL6776ty8ueXw=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.56909,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9JvVhdcm6jD,"Exactly, there making her too complex. If you want a dark and gritty version why her? Yes, I hate her because she skins puppies, but compared to someone like Frollo who commits genocide, The Horned King who wants an army of the dead or even someone like Radcliffe or Shan Yu who have armies behind them, she is small peas.",3 years ago,@dylantennant6594,UCrirkKZ8KwlakLqbf0ydQ-Q,312,,https://yt3.ggpht.com/ytc/AIdro_nHw-BMucPkiqnRanYSBY_MQZ6BLQXBiuVr18wkYJJX1zA=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.570092,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9JvWf2Aj_mV," Lenice Gadelha  animals kills animals, and eats it.",3 years ago,@gamer-px5cu,UC_PhnPHBN10kZvgJ5nGc7Ow,66,,https://yt3.ggpht.com/ytc/AIdro_mGTUT3O4Lpo6j-KfSO3JT83YKEh6JLl__feg0SyO-csAoF=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.57109,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9Jvb5PNzQ-s," Lenice Gadelha  ""Other things to eat"" 

Eating vegan also destroys the environment. Overproduction of Almonds for Vegan consumption is destroying a ton of farm land. Quinoa overproduction is have a disastrous affect on Bolivia. 

The problem isn't people being Vegan, the problem is people being Vegan and criticizing meat eating is unethical, then making zero effors to bring to light the problems with their own diets and how its destroying the enviornment. 

Learn to accept that people have different diets than your own. This ""vegan vs Meat eater"" nonsense is ridiculous. Youre not morally superior because you dont eat meat. What youre eating is just as messed up. Not to mention a lot of Veganism is bases of racism towards Natives and their culture.",3 years ago (edited),@vriskaxtereziotp,UCtR1DXbHUFC_GaCKb5JHsUg,287,,https://yt3.ggpht.com/fhw8X0vzLh_PO3vWDkTXXlWCrjRatgHxCKizi88P2XwM_mnbMh1mOn9Xs1iRoc8gsecorWpckg=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.572091,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9JvdsAdz6jB,"Eating meat is as bad as skinning puppies. So if she is a terrible person for that, then so are you (referring to anyone who mostly criticise her based on the skinning issue)",3 years ago,@limpisisa.1664,UCOVTMsUj99y1cGo9W78AjhA,90,,https://yt3.ggpht.com/ytc/AIdro_nSqt_ChF0LWXAkvAUyYip0heFhfiANQqc7rmJHneo0dNU=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.572091,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9JveYdOGQPc, Lenice Gadelha  fax this movie looks badass,3 years ago (edited),@Erick-go3ok,UCZRc7RWB8KHuLWHz8BkRBWA,5,,https://yt3.ggpht.com/4o-JAJpDfLIDK46tbjouUWj9__9xVFVcJFErLLP00BuiRbae8Zx-J_SjSdsKoc0hDETmEjEpJ4s=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.57309,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9Jvf2HKJwL8, Lenice Gadelha no I'm not,3 years ago,@limpisisa.1664,UCOVTMsUj99y1cGo9W78AjhA,7,,https://yt3.ggpht.com/ytc/AIdro_nSqt_ChF0LWXAkvAUyYip0heFhfiANQqc7rmJHneo0dNU=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.57409,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9Jvfl5l7A58,THANK YOU! LOL It's literally that simple!,3 years ago,@StefWriter,UCReWIM9d1YJCLiAHe_w8XEw,3,,https://yt3.ggpht.com/OROcEnioCmTvvFXJ0rhO1Hx4VMtlRANnkW69aipYfuGYtlYEM2CtdDUJiy9uhmh7o-EcO6jqVQ=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.575089,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9Jvg12v2kSy," Lenice Gadelha  I was just trying to point out that it will be hypocritical for people ,who do things to animals which you will not normally do to a human like eating them, keeping them in captivity (like zoos or birds, fishes in cages at home) etc, to bash Cruella for skinning puppies",3 years ago,@limpisisa.1664,UCOVTMsUj99y1cGo9W78AjhA,40,,https://yt3.ggpht.com/ytc/AIdro_nSqt_ChF0LWXAkvAUyYip0heFhfiANQqc7rmJHneo0dNU=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.909578,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9Jvh25IC3ua,VEGANISM IS THE FUTURE,3 years ago,@peterbjorn8371,UCKMgn0PTacFqsTSF5OGIY8g,18,,https://yt3.ggpht.com/ytc/AIdro_k63KeTWmvCZOgMfbYtaqJbnyjMGH8GUnwaoL9kUuI=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.910595,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9JvhHPKfEoG," @limpisisa.1664  I think skimming anything for entertainment is wrong, but is eating meat a crime or something? Who decided this to be wrong, and why do I have to listen? Other animals eat animals, so am I wrong for being an animal?",3 years ago,@popopop984,UCvjfgRRUB2A6eicGvSopZWw,60,,https://yt3.ggpht.com/ytc/AIdro_kSEpEgajorRSf2UJhq7WCL0A5bpwHsM0dD3Qo6RWhn5w=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.911594,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9Jvk4-cO05I," @popopop984  Only a small fringe of people believe eating meat to be wrong. You just happen to see them a lot on internet comment sections. There's nothing wrong with eating meat, and any normal person will tell you that.",3 years ago,@exnecross3141,UCNWZd_SfPEL9bWrm7f-nTJQ,67,,https://yt3.ggpht.com/ytc/AIdro_kDpTl9uk7iXnTpPGxm4klKt9IKbnyF2TJx9K9dIvLfSxjuMAIbmkG6AnLgI0W4GlDF3w=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.912594,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9JvlA_x1wta,"I don’t understand why Disney keep doing this. Cast genie a African American, cast mermaid a African American and then hire human a white American, and now make actually evil none-misunderstood villain a badass movie protagonist? What is going on?",3 years ago,@dotapark,UCtagzyJ03pVUS7v1Xu6gjhg,18,,https://yt3.ggpht.com/ytc/AIdro_ldRntl24skFa73CZboEr5s3sRMsIxrcsB8wgiWs-IIIS4=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.912594,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9JvlOA8g2a3,Oh... oh my god. I’m 25 years old and I just realized she doesn’t simply shear them like sheep. I always wondered as a kid how it wasn’t just a mess of fur...,3 years ago,@SportingRedwood,UCoYCA8XjClB5p31XyPnsaFA,19,,https://yt3.ggpht.com/ytc/AIdro_l8L7ddUUHbP6iSykbanpfKWapZ2-xQuX2aKUsRaoqx2Us=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.913594,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9Jvn9Jhv03b,"I mean... better than kittens right?



I’ll show myself out.",3 years ago,@DarkQuaz,UC5xd_dGoWD_6Fn_Wso-1hgA,5,,https://yt3.ggpht.com/ytc/AIdro_lm43mLFxrkCNKmj4zseTdTlZVfSEg1-BbuhwCgEu4HOrI=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.914594,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9Jvoaky1Rk2," Lenice Gadelha  You don't need to feel compassion for them, as they know nothing more than their instinct.",3 years ago,@gamer-px5cu,UC_PhnPHBN10kZvgJ5nGc7Ow,2,,https://yt3.ggpht.com/ytc/AIdro_mGTUT3O4Lpo6j-KfSO3JT83YKEh6JLl__feg0SyO-csAoF=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.915595,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9JvqkYSNuWS," @limpisisa.1664  totally agree, people nowadays are so hypocrite....",3 years ago,@jamezholong8214,UCHKZMVrBWXAY7_eMxChqoYg,5,,https://yt3.ggpht.com/ytc/AIdro_nR8LvO0SsHwxUDs0b9wR-I5EaFTxCIAEFA_uEyo5IMQWh6=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.916596,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9JvrDmZZ85q,If they make this evil person a Feminist icon to make people cheer her like Harley Quinn then this movie's already dead.,3 years ago,@weaponsofwarfare9537,UCF3bv-LnLI-xQu1W5hoZbFQ,24,,https://yt3.ggpht.com/ytc/AIdro_lGipF6u6MoUkB8tXAHI4cAKAtPFsfV7xgRh4J-svMzZ8Q=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.917595,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9JvrHIDCH_n, @matthewrichardson8162  A new take is a failure,3 years ago,@weaponsofwarfare9537,UCF3bv-LnLI-xQu1W5hoZbFQ,3,,https://yt3.ggpht.com/ytc/AIdro_lGipF6u6MoUkB8tXAHI4cAKAtPFsfV7xgRh4J-svMzZ8Q=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.918584,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9Jvs1LE3ZMs,Yet you eat animals and wear leather (animal skin),3 years ago,@darith770,UCBONr9uaN8j8ReeqD04aXfg,14,,https://yt3.ggpht.com/ytc/AIdro_nw4WHLQ3kNhFKcCxjTKxwcl4bhXL-2R8YFMnGQV9MIWM0N=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.919596,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9Jvw4blNpiL,Well what can you expect? This is the fictionalized account of Kathleen Kennedy's autobiography.,3 years ago,@Asertix357,UCuMwTooahkjvgTZImhsQIpw,5,,https://yt3.ggpht.com/ytc/AIdro_lAbIvsU6-yX_pT2WTMsLUd9ebAxVfxDjnkhNZAXkqQzg=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.920595,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9Jvx5pokeLM, @Asertix357  is that a person responsible with Disney pretending they have PC agenda and selling it in such a wrong way?,3 years ago,@dotapark,UCtagzyJ03pVUS7v1Xu6gjhg,0,,https://yt3.ggpht.com/ytc/AIdro_ldRntl24skFa73CZboEr5s3sRMsIxrcsB8wgiWs-IIIS4=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.921595,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9JvxIyZTvOJ,Sorry....how is this different from skinny baby cows for soft leather boots? Gtfo.,3 years ago,@DA-js7xz,UCuNw99RxdVtbOFwnFDyQatQ,22,,https://yt3.ggpht.com/ytc/AIdro_mF2OuNYo0bbc5pabbyCdXYKNaHVJzCBZzQXsizK8bCNA=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.922594,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9JvyMHpN6HV," @vriskaxtereziotp  lol, you're looking at poor farming due to a bunch of issues. Take away the meat industry, replaced with vegan alternatives human and environmental health improves. Its been scientifically proven, shouldn't be argued.",3 years ago,@netecrivernetecassassins2945,UCWx-TzCf-1qN9u4GjpojAxw,9,,https://yt3.ggpht.com/ytc/AIdro_noqJEt9pOb4Dyiew5tLrR9PNDqEgyIF6x5-W20gnpBsw=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.923584,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9Jvye7VVukp," @DA-js7xz  I'm sorry I tried to ignore cause it's not my comment section but, you know this movie is about that person that you talking, right? She's the one who skinning baby cows for her boots. You know that, right?",3 years ago,@dotapark,UCtagzyJ03pVUS7v1Xu6gjhg,1,,https://yt3.ggpht.com/ytc/AIdro_ldRntl24skFa73CZboEr5s3sRMsIxrcsB8wgiWs-IIIS4=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.925091,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9JvyzsryhsO,Yeah. It's like they're side-stepping a huge opportunity to show what evil really looks like.,3 years ago,@AishawithanEye,UC_AJCuGJ5oFYG4608ZjLCgQ,2,,https://yt3.ggpht.com/ytc/AIdro_nw-MGiO_q5VlsioJcFhU8K18hB0gHSr_K1hi6r6cD2Y24=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.926098,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9Jw-qX138Hp, @limpisisa.1664  that’s a stretch,3 years ago,@sharamusica,UCew4mRtTzLORzbXGBmzWjgw,1,,https://yt3.ggpht.com/CrV11Ft3PHWTn4qDpfshd6eRBlvCzf8sQaayuQmMRbWxl6E66mElruHMLcTlGqSsSylGoEet=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.927097,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9Jw13y-YGoX, @Erick-go3ok  It does kinda look good. Though I don't expect it to do that well.,3 years ago,@jody024,UCfWPPJW3EWm87VLJXzTfVoQ,1,,https://yt3.ggpht.com/ytc/AIdro_m7ls7Ok5dH5nSPEw4gC9JSsCEnWcmSXflUnvTW6EwzbA=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.928096,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9Jw2Q3H7Ns4," Lenice Gadelha  
 People are literally animals.  Quit thinking so highly of the human species.  We aren't gods.  We have the same instincts as any other animal.   We aren't separate from the circle of life.  Animals live and die.  Animals eat plants and other animals eat those animals.  


The idea that you're upset by the fact that we eat animals is because you're soft.  I mean no insult by that, all modern humans are soft.   You are privileged to have the opinion that eating meat is ""bad"".   Starving people across the world don't have that privilege because that mindset would be incompatible with their way of life.",3 years ago,@Sheridantank,UCGoM402-sZBiJuk0mSTxDbg,21,,https://yt3.ggpht.com/ytc/AIdro_mgqBmsWsy7FbMBzO8_N1kfcshVvs5-kAOKMqS6MHWHWcc=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.929096,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9Jw2ZBAXaqH," @limpisisa.1664  
Skinning puppies is 100% not comparable or relevant to eating animals for food.  It's a non argument.  An argument only a fool can make.",3 years ago,@Sheridantank,UCGoM402-sZBiJuk0mSTxDbg,26,,https://yt3.ggpht.com/ytc/AIdro_mgqBmsWsy7FbMBzO8_N1kfcshVvs5-kAOKMqS6MHWHWcc=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.930096,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9Jw62Im2Vle, @Mykekelli  Hope you're talking about someone who deals with BAD people.,3 years ago,@kenc2257,UCQ50NicPzj73dzsNRXVBTDQ,1,,https://yt3.ggpht.com/ytc/AIdro_lt-BEuGpk-z8YTnQi3DFOg6PLrplbvNslfKxi03uw=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.931097,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9Jw6pymJ9od, @dylantennant6594  probably trying to piggyback off the success of Joker and fit it for their audience,3 years ago,@elchapotheratchetcholo2353,UC1aMXUXpvDYauCWN48R2RaQ,2,,https://yt3.ggpht.com/ytc/AIdro_nvu8O5v1tZrPn8y0RRBm6qJ9HeZ4_tm02ZhmLU2n2md5E=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.932098,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9Jw7bXbAmGH,...Thats the point? I mean the framing and the Joker aesthetic looks like they're going for an Unreliable Narrator approach.,3 years ago,@NoodleNerd,UChTI9DCZQNd3XbkdVnWgzag,4,,https://yt3.ggpht.com/2miDRZ-GxsRExnAH7ttJnsAacxYZGzcmZgEjlrfL7e8oZJdNv1vL6okfikLKelEZomTchXk2OA=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.932098,Cruella,6.7
UgxQ2vXmppKQqm8MGVp4AaABAg.9Jv79nq6GnC9JwD6TdVynD,You guys know it’s a character they made and they can change stuff? Lol. Just like they did with maleficent. You guys take make-believe stories in a fictional world too serious lol,3 years ago,@MrLegatoblue,UCJxDm8b5QMMBZn1IN2X-BvQ,15,,https://yt3.ggpht.com/6nfcJrSb5kfhGvdgW8GqbpriJjIAAOT7uE64D7C9LiaYkaIg_XW3ql2ZFMGKzn6vfKKjGf7PtA=s88-c-k-c0x00ffffff-no-rj,False,True,1639340147.933096,Cruella,6.7
