cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
UgzRYIpcx-bqz9H4CU14AaABAg.9QkBM04yvCR9QqdCVEObyY,oH yEaH!,3 years ago,@ilovebread8809,UCWL8H4fdfPCLPtQmdrQmXWA,0,,https://yt3.ggpht.com/ytc/AIdro_kZ3pWqcj9WOh8pRB0JOA34AkRmWxcmoA5i3TV3oue3g_U=s88-c-k-c0x00ffffff-no-rj,False,True,1639338841.581521,Venom - Let There Be Carnage,6.0
UgzRYIpcx-bqz9H4CU14AaABAg.9QkBM04yvCR9QsVyChblJr, @elvingarcia3010  What the hell is wrong in every comment section commenting the same shit,3 years ago,@finqimalo4541,UC0OHRHXkw-kqThJ-mrwYAdw,0,,https://yt3.ggpht.com/ytc/AIdro_kPlXk_XdCqUks0sshgWmSbGNtiBMm1VoiHt-TLzXM=s88-c-k-c0x00ffffff-no-rj,False,True,1639338841.58352,Venom - Let There Be Carnage,6.0
UgzRYIpcx-bqz9H4CU14AaABAg.9QkBM04yvCR9QtNiIRTMnD,wheres the koolaid man,3 years ago,@venari7820,UCOsJHUI9pJNQ0N95u11KD9g,0,,https://yt3.ggpht.com/BsM4h0YIxW5F1yPkKrqz6LQW2obF-O3M-F8xMrET8MA5EaNLig83VIRtGnYJFzuAdipcRzdsMG8=s88-c-k-c0x00ffffff-no-rj,False,True,1639338841.58452,Venom - Let There Be Carnage,6.0
UgzRYIpcx-bqz9H4CU14AaABAg.9QkBM04yvCR9QtZcIeneqH,Kool-aid man,3 years ago,@DonChenaa,UC2shiYbR3lAnUpZs_whC4AQ,0,,https://yt3.ggpht.com/Mq3a_V_Y62J_j6aGsBpQOG3E-VTJukq1_On-UahglJlPtz0RDdSnTsaCtuXW0LpbVvqKFVe-=s88-c-k-c0x00ffffff-no-rj,False,True,1639338841.586523,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9QhaMRGvhtD,"Dude, he nails every role... 😅",3 years ago,@BK18GENE,UCQqHHCiQ_hWQdVKMtbO4JYA,98,,https://yt3.ggpht.com/ytc/AIdro_lH31DnVz1EVqlqnH6nhcpLGJFQsMZzuV6gbP8Vg8NxPes=s88-c-k-c0x00ffffff-no-rj,False,True,1639338841.929688,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9Qhh-TMe_dJ,I don't think that anyone doubted his performance. He is a perfect fit,3 years ago,@Szczauqa,UCU5k5rWq1bbgrZTCmAMGmog,46,,https://yt3.ggpht.com/U7Uz8D2v40fM0bZgD1Wv18aCR0RAdw3cZVVkxDjLyNBitfEg6ih68U1BQ2IrlGwzn1zgLC_P1Q=s88-c-k-c0x00ffffff-no-rj,False,True,1639338841.930689,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9QhqlKNA2PL, @BK18GENE  fr. I see him everywhere lol,3 years ago,@georgedaginger3928,UCojkvUJNb59xRZJYomFMSHg,8,,https://yt3.ggpht.com/ytc/AIdro_nfgsXHjhmF5XdizQ9zj9h4pxC3Dr41Uq9ZXsUoqBpR=s88-c-k-c0x00ffffff-no-rj,False,True,1639338841.931688,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9QhvDGmSMz7,"woody harrelson at the end credits looked horrible with that wig thank god they changed it in this movie still not convince until i see the movie bcuz carnage has that creepy laugh and and a weird behavior from what i remember from 90's spider-man the animated series and the way he said ""carnage"" its supposed to be the symbiote saying it not woody harrelson's Cletus Kasady so i'm not sold on him at this role until i watch this movie.",3 years ago (edited),@Oldschool1943,UCyIOiPt0ACkNlqsVRoxy4XQ,20,,https://yt3.ggpht.com/Vd-tRuBWLvLZ-5809aDYUYjx8nuz4oFO-vMdGucpg8crTgpuh9FSwUj_0iHPecu2R0TA81GYqA=s88-c-k-c0x00ffffff-no-rj,False,True,1639338841.933689,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9Qi3YOrRfiC,he always does only fools doubt him 😎 seriously one of my fav actors.,3 years ago,@batemoji1558,UCKbsq4nBvMeGO8KTC9iauIw,4,,https://yt3.ggpht.com/ytc/AIdro_mY7wP9nRxjuwqSG9FXojUBaachDAXXJNtCRT81fGw=s88-c-k-c0x00ffffff-no-rj,False,True,1639338841.934689,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9Qi8H_K7ONJ,Woody is made for carnage since day one,3 years ago,@Bebekosa,UCjjYiYS2WKBT-dchB91jJag,5,,https://yt3.ggpht.com/ytc/AIdro_nDNuDlnakk7ydo06xHmhy0Y7qYI9_iHPJ0WZhj65cJ7g=s88-c-k-c0x00ffffff-no-rj,False,True,1639338841.935688,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9QiBqWB2022,He's not perfect but he's gonna be good,3 years ago,@missingno.5242,UCQ0MMt00IJ5dZYQk22KEDkQ,3,,https://yt3.ggpht.com/ytc/AIdro_l9O_K7RbRNv1Br2D01RwTwpWOmaD-l4zGxJAluAqY=s88-c-k-c0x00ffffff-no-rj,False,True,1639338841.936688,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9Qivo0BC6YF,"It'd be cool if it was r rated because the comics of cleats cassidy are all super r rated. I think it's probably gonna be pg 13 though. And another thing carnage is a character that deserves his own sort of off shoot movie, that's just a super scary r rated horror movie. Have sort of a Friday the 13th or Halloween vibe to it.",3 years ago,@jamesamick3298,UChk5Zh8JbvawfNzRnC0iw2g,3,,https://yt3.ggpht.com/ytc/AIdro_k_SyutzION13HIK03T0FUe_tv9mOupJttJJByltYQ=s88-c-k-c0x00ffffff-no-rj,False,True,1639338841.93869,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9QiyWKDpRAA,Woody harrelson has absolutely nailed the role*,3 years ago,@namesryan50yearsago65,UCbSWVUQNvoLhRrZHhybMEZQ,5,,https://yt3.ggpht.com/NLOorj3PXNMBjwjrucWlzVHrJ5UMtpe6Rfu6SAuLVRY42klBrWiuv1_EVVG_zK-enlnB9HyP7Q=s88-c-k-c0x00ffffff-no-rj,False,True,1639338841.93969,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9Qj1ENWb2lY, @Oldschool1943  probably they did that just for the trailer,3 years ago,@spider-man2153,UCR6AIhvtELFwgFINHWHuRTg,0,,https://yt3.ggpht.com/NI6xsQ18cEoGay_dShMeM5Ifwz9U5CTZYdGVdMC7K_F4KjMKlPQHE07YI6LYGs02_Sn03siDSQ=s88-c-k-c0x00ffffff-no-rj,False,True,1639338841.94069,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9Qj1LAT5_NM," @jamesamick3298  andy serkis, the director of the movie, might make it r-rated",3 years ago,@spider-man2153,UCR6AIhvtELFwgFINHWHuRTg,0,,https://yt3.ggpht.com/NI6xsQ18cEoGay_dShMeM5Ifwz9U5CTZYdGVdMC7K_F4KjMKlPQHE07YI6LYGs02_Sn03siDSQ=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.266321,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9Qj3z6I_NP2,Yes yes yes!!!!,3 years ago,@lethalwolf7455,UCb3V6xjTxXC_RF_ujem0R6g,0,,https://yt3.ggpht.com/ytc/AIdro_nfrunKfk0d_IbPh2NwI_GC1hQs-oiYngxKIAG1yjiOLA=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.267322,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9QjB_rAqwds," @jamesamick3298  I agree. One of the original comics introducing the fight between Carnage and Venom was such a bloodbath that half the city died and it was as R rated as comics get. Carnage is not a pg movie character by any means, but this will definitely be interesting to see how they portray him in the movie.",3 years ago,@dzthorne1108,UCsCKj57f1OZcnaXpcZCTj8w,0,,https://yt3.ggpht.com/JeoTeZCFkJv_tdxUYwhb3CTc9npNZmHD7nAazZzq9aZsKlC4vRB6Z8ikxbROyxjaIN3Qk4QD=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.268322,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9QjEaDJ_09O, @BK18GENE  that’s true,3 years ago,@Bigbl00tylatinA,UCHKpj0_F_zTScHPAoBwNwZQ,1,,https://yt3.ggpht.com/_3GouZpzrK3q25Eoz67jvdbPnUAFP2zpbo1tLu1bITJcnB8FwRGpOiiaKZ7zHvoCSAOKjAx5jg=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.27032,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9QjFn36uGKC,Woody is the perfect choice for Cletus,3 years ago,@lethalwolf7455,UCb3V6xjTxXC_RF_ujem0R6g,1,,https://yt3.ggpht.com/ytc/AIdro_nfrunKfk0d_IbPh2NwI_GC1hQs-oiYngxKIAG1yjiOLA=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.271322,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9QjJAeeQ04w,He’s a Natural Born Killer.,3 years ago,@zan8117,UCdQi2QzEkWtuvawSwG6ASgA,1,,https://yt3.ggpht.com/ytc/AIdro_kM4KpTcflKuODLxZCQb7TZ_YCPXYCQTeVKWljiLHqoXw=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.27232,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9QjLp6c8hT8, @BK18GENE  😅😅,3 years ago,@7DxD,UCadWIkMlwTd0Up6-O7nmjWQ,1,,https://yt3.ggpht.com/OesfwKU0jXfqzB__gNWQPvMe3FYgdoe3PgiiY_G96HAZr_18lDMTk1VXzw2OHCq0xS0Rz8Vi=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.273322,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9QjRyRF2rIb,"Yeah he seems like the perfect carnage, sometimes youre just born to play the part like james earl jones as Darth Vader.",3 years ago,@leonpetrichiutto1152,UCFlabGhnVk6rLB1UAf4ERiQ,1,,https://yt3.ggpht.com/ytc/AIdro_kzffT4Z6sG5mTM4ZcSP6alBNl1g9LZTQImryNnDNxFrA=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.274322,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9QjfONeC5ih, @BK18GENE o,3 years ago,@jasminebrennan1258,UCPK53HIjzKwco7VhEX4L7ig,0,,https://yt3.ggpht.com/ytc/AIdro_mNSZnXkg63mC6P8BS6f17wOjcacOIL-eLP2vbJ3pTmHw4=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.275321,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9QjvKKUo4Wt,He's my favourite actor,3 years ago,@gojiking2790,UCetLgRZSNjLvXgHyP7--dLw,1,,https://yt3.ggpht.com/k9tsrBWgDKMVQik8IT2w_xqsSC15bXlIhYH-q_MWIhJwLdPEZvkcHx16YVlg_cK_cnZ8Ys-1Xg=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.27632,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9QjwU_5cWZH,i think telling him a great actor is an insult for him.,3 years ago,@parthamitra3786,UCSYVVTdfLojlGXPe9YZE1NQ,0,,https://yt3.ggpht.com/ytc/AIdro_kWoj3xf5xWhX01KT4qw9CZzsQ6bzR9ZnyNn8tlIdYL66ga=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.278322,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9QjyHqqjRNj,Nobody talks about him cause it’s woody. He nails every role,3 years ago,@mootkickee,UCalaceT5wiVcRu3Pq9eUsdQ,2,,https://yt3.ggpht.com/ytc/AIdro_nGf42xUGhzB-KrPDFicDbZ7b5YQaaocPv88jftzz363Ssyc-znlOLWbQRE88srWgiucw=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.279322,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9QjzQJ4wmqL,he looks really good,3 years ago,@john-oh9cr,UC5KgmkmT2z5wTppOM4ggN8Q,0,,https://yt3.ggpht.com/ytc/AIdro_mzZersqdJ0HPY5Xb7nfu7Xu-zJ636IWpjiU8n_S1nwe3Y9=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.280321,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9Qjz_3_efkU, @Oldschool1943  that's where you're getting your college phone no get it from the comics .,3 years ago,@john-oh9cr,UC5KgmkmT2z5wTppOM4ggN8Q,1,,https://yt3.ggpht.com/ytc/AIdro_mzZersqdJ0HPY5Xb7nfu7Xu-zJ636IWpjiU8n_S1nwe3Y9=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.281321,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9Qk4DCMdBZg,"My thoughts exactly, they couldn’t have gotten anyone better",3 years ago,@haydenfoley3658,UCo58F-UUKPwMe0m4LGi6Ynw,0,,https://yt3.ggpht.com/ytc/AIdro_kRDQqGIZ0i3Ib43dE9ETNb_uUaLZ9VCPZEqaaamuI=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.282322,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9QkHSgEflkz,That guy is a legend damn good actor,3 years ago,@THatChevyguy91,UCaa-XcxgsQgTlSziSznxA7g,1,,https://yt3.ggpht.com/9BxTaiBh7LABEs3ih5f-yuCcpeZkxayx-sO5sx6RZ9GUy02Pz51lMGuY0jE0SoRqBszMPd8x=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.283323,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9QkJ2H_M9_H,"He is nailing the roll, I’m super excited for this film",3 years ago,@tristargaming4988,UCyl3L2WWjmBTJxTqesfn_ZA,2,,https://yt3.ggpht.com/w_9SX4QhImUqTXpL5_FMaRxwzhTK5DMXPowRKwOCdLCFea4sNerxFStJEyEBXWwbOXeAMdlrHtk=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.285322,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9QkL0jn-Hw7,I didn’t even notice it was him,3 years ago,@doubtfulagent0211,UCU8bfo3Y7ZxcXl_r5CB9KBQ,0,,https://yt3.ggpht.com/U284ZKybKanFL9ziKAlpXtwdhML3f3-hsvk_lavliJlZeBPZOcm7yzMe1ruIx8zQ72lS6yiTUA=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.286323,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9QkXaOB_tAn,"We don't need to talk about him, he and everyone else knows he kills everything",3 years ago,@RubberDinghyBro,UCkNJlJNkbe5m0cjDOgk7hOA,0,,https://yt3.ggpht.com/h946mn5cyYjnh-2-_Uz5mg4JiBD6TB2vjunUjP5Zsvq4kWsSz1Hn7RUt3uiGHyd3Qi6uUwortoA=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.287322,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9Qk_Up_3PBP,OH  YEAH,3 years ago,@Happy_Nacho_Mystery,UC9ZM5tfqacH4O1xB7VqsBLQ,2,,https://yt3.ggpht.com/txNEwD4w8_e06kq2HsYI-CgPu1T0sjyexQTfBht9FkWqx8PJ8JkvBNVSmdtM3ky-ve35X1YZ=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.289324,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9QkcGuPKPpW, @Szczauqa  he is. Anything with a funny or psychotic role fits him,3 years ago,@ManAlsume,UCT3dJucGV2YtQ6OjaUerdXg,1,,https://yt3.ggpht.com/twmOD7dvZgqjKE1lZ_bo8UyxUNu4edkEXL4SEvyEDkFaLb6njGt8yGonIP4eN3KowojGvE4U=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.290323,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9Qkdftdm74w," @BK18GENE  ""Mad Max Fury road""",3 years ago,@DNLwasTaken,UCJg0WXTAJFNWfjnN0X2Hinw,0,,https://yt3.ggpht.com/QXSIeYGNOkR_8IdbT-03zG0u798Gj-3Bg-tQ7d3GWEWwLM_PuB6P_IP3V3Ig6Cs8mDmGVBVB=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.291324,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9QkeyUomBbK," @Oldschool1943  I mean that’s how the old cartoon did it. Honestly, this adaptation of Cletus seems way better than that one.",3 years ago,@NorthEasternMotionProductions,UCFF4pTQ6mBoglv0QAezlvhA,1,,https://yt3.ggpht.com/9HcDkmGmh_AJA2JCoVn2FvwAaoKQmuzVYBKcbgmcOJtkHBFp2QDCeMSLid_ovTjvDIkmw2_P=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.293322,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9QknxB4Un7K," @Oldschool1943  I prefered him with the crazy wig, looks really nsane",3 years ago,@blckbldng,UCuABC16BEAc8ISYUbCebNlw,1,,https://yt3.ggpht.com/ytc/AIdro_lzs87VcsQaheqBLVpSYzWs9QdB7MAK1FkLIS__vwV0_Q=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.29432,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9Qkqz5Q2RcG,NO ONES TALKING ABOUT WOODY HARRELSON DURRRR thats literally all anyone is talking about with this new venom lmfao whattttt,3 years ago,@xtrittonx,UCy_DgyP9k1Id_9pyg0RTZug,0,,https://yt3.ggpht.com/ytc/AIdro_kU7zHhBxBTW_FHew2pWHMMuDcLg53vRbyyc9e6G0o=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.296323,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9Qkz8oAxNkT,im 20 ive been wanting too see carnage in a movie since i was 5 i cant wait too see him in this film,3 years ago,@GhostC01MMA,UCUQXiQxMcgiS-_so09dt4sQ,1,,https://yt3.ggpht.com/PFnH7uOjxLgelYmwKBBfUEc8UlsmwAjX4zcV7vjTIX-nRfdIuAI_vQBCj_9nRClyIzJKV-bdZA=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.297321,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9QlNKsO8r7e,"Woody is in everything and he always nails it. No one's surprised. 
 
Besides, his father was a serial killer, so...",3 years ago,@jasonibanez9855,UCt2fOqaa3-6KIq1EkchaVtw,0,,https://yt3.ggpht.com/ytc/AIdro_nBVi33Ws1N_8numCE3_0C4dFen7txAqlVBiK2b2LI=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.298325,Venom - Let There Be Carnage,6.0
UgyVQpx_t0gk3CVhpXF4AaABAg.9QgNnBQdv8J9QlP1jyRTO-,"Everyone already knew that and already mentioned it!
So nice try attempting an edgy comment 😆",3 years ago,@natashabegley1346,UCmw7F1-CmRC3rogUkEPqF7Q,0,,https://yt3.ggpht.com/ytc/AIdro_nM4Z0psjvCH3UczK5NTrf0YMcJDsGY91yHQdSLeZaqnY0=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.299323,Venom - Let There Be Carnage,6.0
UgznHWG4N235sYulY0N4AaABAg.9QYvhp9DQV19QYzghy5Nd_,Dr. Dan ships it.,3 years ago,@Whatlander,UCoRer9WqtoKbbs89hec0SUQ,56,,https://yt3.ggpht.com/ytc/AIdro_m63OZiH8iGTtCbpXX5L55DQYLWr936Tz1y24_nieloyQ=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.562803,Venom - Let There Be Carnage,6.0
UgznHWG4N235sYulY0N4AaABAg.9QYvhp9DQV19QZ2Hw80qDU, @Whatlander  its canon too,3 years ago,@gogozeppeli9267,UCg3NGVnru4h9ig7GuC4wojg,26,,https://yt3.ggpht.com/ytc/AIdro_m-UAeWmMKBEJon5lW5c-F6EzfrLgyK7hfPuWhG_41nPg=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.563803,Venom - Let There Be Carnage,6.0
UgznHWG4N235sYulY0N4AaABAg.9QYvhp9DQV19QZ4aGtY2q6,When I heard that line I died laughing because it was exactly what I was thinking throughout the entire trailer,3 years ago,@lureed,UCpV-m54XAL0se0HYxOgznTg,11,,https://yt3.ggpht.com/ytc/AIdro_nf58faGnLy8bWkLvLdBCZCHpYn7x2KLUBy3zZFVehGTvxv=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.564804,Venom - Let There Be Carnage,6.0
UgznHWG4N235sYulY0N4AaABAg.9QYvhp9DQV19QZ4f5XgR7Y, @Loudydd  why do this in youtube comments and not legitimate places for sharing music… it doesn’t male people wanna check your stuff for future reference.,3 years ago,@ShoobiArt,UCeYNgpZMd7mpBy7iMU_U8Cw,12,,https://yt3.ggpht.com/UBRkJVmTGDHldHIPms-AosUA36CMZuvNs2C2b_XTmyGVyTnAQZsVOBIGuAVG095cuHpMEa4V86A=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.565802,Venom - Let There Be Carnage,6.0
UgznHWG4N235sYulY0N4AaABAg.9QYvhp9DQV19QZ5K6jyRgR,Dam it I wanted to keep on liking and unliking but someone else liked ah nvm,3 years ago,@singuy126,UCYJNlt7XBOEFXTvUZoLuLSQ,0,,https://yt3.ggpht.com/h75pXE0i7KTUG5GBHJ5WkXaO4AUqoh_3N3U4HjlPbAuVSFDqO9O0cZKdwmcrCi2TynaOSAsdRw=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.566802,Venom - Let There Be Carnage,6.0
UgznHWG4N235sYulY0N4AaABAg.9QYvhp9DQV19QZ7UcIyZrC,sht i love bro security lol he is not threatened one bit by eddie😂,3 years ago,@steelxwill3210,UCVV7YaFAwnDn0FgM3E-YC3Q,1,,https://yt3.ggpht.com/ytc/AIdro_lH2iThDn27cpUoUK70QE9a-h2TJtB_Uw8xu-SK9UBf1A=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.567802,Venom - Let There Be Carnage,6.0
UgznHWG4N235sYulY0N4AaABAg.9QYvhp9DQV19QZ7_RRvSL8,Shame venom is being a domestic abuser. Are all cannibal slime monsters dogs?,3 years ago,@eiliscantsleep,UC_v6yIixIBtHB0Kbgw5FPiQ,0,,https://yt3.ggpht.com/ytc/AIdro_n_lui30_R4aFboFtgT_VxYjD4iTGYWon2fteKOKgKDhtSlE3mEcaX1nF_zJZGiJY87Og=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.569804,Venom - Let There Be Carnage,6.0
UgznHWG4N235sYulY0N4AaABAg.9QYvhp9DQV19SsnlhV33Py,same,3 years ago,@wetbread239,UCQRlvgp9lXvuQHD_W_v2nZw,0,,https://yt3.ggpht.com/hgucQHQVclM2oRoRCQWoe753MYGrau7iRqdinQtd3HpBjms5WAE_3RkUU_OrLF0hDaRjaGnIqw=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.79312,Venom - Let There Be Carnage,6.0
UgznHWG4N235sYulY0N4AaABAg.9QYvhp9DQV19SxU10Odufc,Yh it's just bromance not the other thing,3 years ago,@ejnova7215,UCg2cUSc2q1S1QjXen4NeBDQ,2,,https://yt3.ggpht.com/ytc/AIdro_lXukGcFgY-3MFdF4NfIlrco-E75PTtFoZEqbce6DYxiRY=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.794117,Venom - Let There Be Carnage,6.0
UgznHWG4N235sYulY0N4AaABAg.9QYvhp9DQV19Sy9DV0dg6h, @ejnova7215  and historians will call them close friends besties roomates colleagues anything but lovers history hates lovers,3 years ago (edited),@wetbread239,UCQRlvgp9lXvuQHD_W_v2nZw,2,,https://yt3.ggpht.com/hgucQHQVclM2oRoRCQWoe753MYGrau7iRqdinQtd3HpBjms5WAE_3RkUU_OrLF0hDaRjaGnIqw=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.796118,Venom - Let There Be Carnage,6.0
UgznHWG4N235sYulY0N4AaABAg.9QYvhp9DQV19UV2R02MSHb,"Ok be he's not worng, they do need serious couples counseling! 😂😂",3 years ago,@plaguedoctor605,UCUH-EfKyE_h9MmgY0wuvP8g,1,,https://yt3.ggpht.com/ytc/AIdro_lhz7UIBwzSbZ25qYLaCouhdukj2VY2VwkbKH28ecD_qAA=s88-c-k-c0x00ffffff-no-rj,False,True,1639338842.79712,Venom - Let There Be Carnage,6.0
UgwZz2DpA5g-n4rKqhp4AaABAg.9QfJkak_NY99Qg17YTd7cD,He was like ight imma head out,3 years ago,@Retrodeathgaming,UCrlogKbj2ab9HbSSOk3h3tw,146,,https://yt3.ggpht.com/pNWbtZ6i9hGa6mmc9bsg-0sLvC9spauASSVInPN-U3gvgC35mC58A-KQLLazt6tl_Wc2iGg8bgI=s88-c-k-c0x00ffffff-no-rj,False,True,1639338843.164268,Venom - Let There Be Carnage,6.0
UgwZz2DpA5g-n4rKqhp4AaABAg.9QfJkak_NY99QgYF-rkz3H,He didn’t dude just shit his.. no well eddies pants,3 years ago,@memelord7767,UCkhXVF-5LIMPnRSblCDPZRA,29,,https://yt3.ggpht.com/yaKJWDQBRJ8in9iBTn51Zdn0NT8JNRKK5uNji7vOaQZbspehzk5e22Kd4h3ABqdXptKc64fTut0=s88-c-k-c0x00ffffff-no-rj,False,True,1639338843.166266,Venom - Let There Be Carnage,6.0
UgwZz2DpA5g-n4rKqhp4AaABAg.9QfJkak_NY99QgfEImoaHq, @ihavepermissiontospamracia7794  that is gonna become a meme,3 years ago,@blizzard-storm97,UCWlJs2FY__u2dxpibluD0rw,36,,https://yt3.ggpht.com/fykAfe9JrBQiYL0fLYZnaVEHPNjtRCX58ctQU0XmpvhEWGFD65CWf0HfKeD5OrDlf_4_RLZoag=s88-c-k-c0x00ffffff-no-rj,False,True,1639338843.167267,Venom - Let There Be Carnage,6.0
UgwZz2DpA5g-n4rKqhp4AaABAg.9QfJkak_NY99QgpW3hFtDn,lol,3 years ago,@ivanpadilla9875,UCy_s32tffPmEfgkcldj5U-w,0,,https://yt3.ggpht.com/ytc/AIdro_m2egw_ieYr6vVWuTY7NaT5Z0W5ad3_Ypqoh4RHjm37OdY=s88-c-k-c0x00ffffff-no-rj,False,True,1639338843.168267,Venom - Let There Be Carnage,6.0
