cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
UgxhdcFf6r7p8i9usyR4AaABAg,first trailer and his father is disappointed in him already.....perfect Asian representation,3 years ago,@rubenyap5139,UCYOPoNM_h1pQtcTaejEY9HQ,23K,204,https://yt3.ggpht.com/ytc/AIdro_n2nBdp54__nqdUnzO5vVoKjzt3JpgEy35wrakEE05wh3o=s88-c-k-c0x00ffffff-no-rj,False,False,1639337568.295043,Shang-Chi and the Legend of the Ten Rings,7.4
UgwQzksPH2v087NBMmV4AaABAg,I love how this does and doesn’t feel like Marvel at the same time,3 years ago,@TheShinyDude,UC4qti51U72Mtj_OXMxDu2cQ,3.4K,69,https://yt3.ggpht.com/ytc/AIdro_nAFj6FZ1KmEEiVX8Sxa8XNRVhQAxJlDPDDLR7bWtN4Xw=s88-c-k-c0x00ffffff-no-rj,False,False,1639337568.296046,Shang-Chi and the Legend of the Ten Rings,7.4
UgzrybM5eNeWAzZCseF4AaABAg,Asian Parents Expectations 100% on point,3 years ago,@skyebunny777,UCZxW9kJiIiusiATMr4O6hDQ,38K,317,https://yt3.ggpht.com/ytc/AIdro_mwBDde13WX9nKFmwLpdu6n0PAX2UqWkiUpq_Xx8IrSoC0=s88-c-k-c0x00ffffff-no-rj,False,False,1639337568.297049,Shang-Chi and the Legend of the Ten Rings,7.4
UgzXordCVOuMe5L7tVV4AaABAg,"""And where did that get you?"" MCU really be tapping into that disappointed Asian parent vibe.",3 years ago,@Gmanweapon,UCqzg4VM4gS2IJxqc0zBSpPA,4.5K,15,https://yt3.ggpht.com/ytc/AIdro_l6fCt6EIPuQZ4oyfqNaTqMU64X1kKnqyimhiuYtZV70Q=s88-c-k-c0x00ffffff-no-rj,False,False,1639337568.298044,Shang-Chi and the Legend of the Ten Rings,7.4
Ugxmf7Bch5yRxzzCRwV4AaABAg,This is probably the most non-marvel looking marvel trailer ever.,3 years ago,@hiteshadari4790,UCQ-Y5HrR8cGHam8QYr0TXbA,3.1K,65,https://yt3.ggpht.com/ytc/AIdro_nlcq63IV_wyUhu92-h6kocRgTc_jJPP5oGSYtbWiMzwdA=s88-c-k-c0x00ffffff-no-rj,False,False,1639337568.29905,Shang-Chi and the Legend of the Ten Rings,7.4
Ugx5VrM-0wEoULvJeBJ4AaABAg,If stan lee was alive his cameo would be on that bus and after surviving the accident he would be like “ that kung fu guy is pretty awesome”. ♥️,3 years ago,@Itsshariqq,UCHmvGpztDcxg_rCBZmUFUFg,3.8K,40,https://yt3.ggpht.com/ytc/AIdro_nX0Gc1EqSo1rnkEIYBWZoPYdMfmivhmSO-cTWvaY6xFa83=s88-c-k-c0x00ffffff-no-rj,False,False,1639337568.300005,Shang-Chi and the Legend of the Ten Rings,7.4
Ugw_PxC9LpoHmKqUGO14AaABAg,"I just wish his dad calls him a disappointment, then he's the most relatable superhero to me",3 years ago,@pravinthokal7629,UCDrns0CuwUdIhN0zIbGC4ng,2.2K,17,https://yt3.ggpht.com/ytc/AIdro_lT_9OOOWvOgIZ4_c9Luz0dY8XsIDpw1igyAsDptzaDj6c=s88-c-k-c0x00ffffff-no-rj,False,False,1639337568.301043,Shang-Chi and the Legend of the Ten Rings,7.4
UgyKAUa20_y_HBaTmrJ4AaABAg,The action choreography looks insane.,3 years ago,@mr.krepshus1467,UCr3x3kutg5LlL68sI7amYLw,42K,246,https://yt3.ggpht.com/ytc/AIdro_lgrnJ-nECQupK85IOwr3YxjX9lKqyvhl--TveEPsN7udw=s88-c-k-c0x00ffffff-no-rj,False,False,1639337568.302048,Shang-Chi and the Legend of the Ten Rings,7.4
UgzxHABURhlkhKTl1_V4AaABAg,I love seeing Shang Chi beat his wood... wait what,3 years ago,@3CFilms,UCkFbAywlXz4W0BCle2eFyUw,17K,312,https://yt3.ggpht.com/l60fvqIhgkNND_0rvExTHZLa5rYFLuhI12lNnSciK8MhIk-0xbmdtpMX8rUMz3uymy8jqzfjSQ=s88-c-k-c0x00ffffff-no-rj,False,False,1639337568.303043,Shang-Chi and the Legend of the Ten Rings,7.4
Ugxj-q2mYsT9xk8Ul8R4AaABAg,Marvel really did well in capturing the Asian experience IE: A parent that is dissapointed to his son,3 years ago,@regisj2567,UCj8EYQvPt30Nav041drj3Ww,1.4K,12,https://yt3.ggpht.com/ytc/AIdro_lRA5Tn3CiqLYw8BKpp_giJ2XKyJx6xBlFDs4A_ocIImZA=s88-c-k-c0x00ffffff-no-rj,False,False,1639337568.303043,Shang-Chi and the Legend of the Ten Rings,7.4
UgzieNpgM7cdOBD0q6V4AaABAg,"Shang-Chi saves the world.
Shang-Chi's father: You're not a genius like Stark though.
Shang-Chi's mother: Or Dr. Strange. He's a real doctor, such a good boy.",3 years ago,@blipmachine,UCuj5sSHh6xBr7syREuyuFGg,3.4K,31,https://yt3.ggpht.com/ytc/AIdro_kNrfewvpWqh_4aCRQltQL7h-4K4Qqv0UCF7s0-BVQ=s88-c-k-c0x00ffffff-no-rj,False,False,1639337568.304047,Shang-Chi and the Legend of the Ten Rings,7.4
Ugw44d8r2QSQlTNLv214AaABAg,"Lady : Who are you
Shang chi : Let me do the cool pose first",3 years ago,@BCU,UCg1la89F2H7B0SJ0uwyaw9g,93K,436,https://yt3.ggpht.com/wZ1FUY5APxhV3knaOKKd0CFBb7yQXDRgN3iArNK97DETrmDkWdHXRguDFb8kNno4gnkIdQN7=s88-c-k-c0x00ffffff-no-rj,False,False,1639337568.30501,Shang-Chi and the Legend of the Ten Rings,7.4
UgymHvac8-zMIrcSoOB4AaABAg,"I have just watched Shang-chi and I have to say something: I went without any expectations, and now I think it has just become one of my favourite films",3 years ago,@awesomemarineship649,UCOtzAeaASF-RrXpLV6wcKYA,3.2K,38,https://yt3.ggpht.com/ytc/AIdro_mQz2yftgX8JBwhWiKbUqp7LshB0SgMzWqXV5L7tQuyYtI=s88-c-k-c0x00ffffff-no-rj,False,False,1639337568.306041,Shang-Chi and the Legend of the Ten Rings,7.4
UgzJa1XDKQxDhZvnjjJ4AaABAg,"‘I trained you, so the most dangerous people in the world couldn’t kill you’ - felt like a really powerful statement.",3 years ago,@crisphighfives,UC4zIf8WbSPMjhsYMtFhY0Kg,2.2K,13,https://yt3.ggpht.com/ytc/AIdro_k9ZpAaccxcLzsS1f1MmFWwPOk-Bcf-eLnszlfL6c6pzu0X=s88-c-k-c0x00ffffff-no-rj,False,False,1639337568.30704,Shang-Chi and the Legend of the Ten Rings,7.4
Ugyer2ZH070b69ax78x4AaABAg,"""I gave you ten years to live your life, and where did that get you?""

A job at a car rental in Toronto",3 years ago (edited),@Teag_Brohman15,UC6dcKispWdFrnigrTwGSxPg,4.2K,37,https://yt3.ggpht.com/ytc/AIdro_l91l_JJ9eFCaCxhd-dQsfBvSsFJdVPy6KZPXVTMx9-8WM=s88-c-k-c0x00ffffff-no-rj,False,False,1639337568.308043,Shang-Chi and the Legend of the Ten Rings,7.4
Ugw0Yko6bH_csOmBctJ4AaABAg,Out of topic but this man is really handsome,3 years ago,@LEELOLKH,UCYK00fo6ry9-6_EncTArVpA,362,3,https://yt3.ggpht.com/GNsrOC0vSa4bJY7VXO_pojx3oHnXoaIOwaX5dt7Pac8rf0OT3iWMToOPyF3HsRCb_vTE14P3=s88-c-k-c0x00ffffff-no-rj,False,False,1639337568.308043,Shang-Chi and the Legend of the Ten Rings,7.4
UgzpJ5fRDwzAZ-1jrnp4AaABAg,The cinematography looks incredible,3 years ago,@ImDavisssGaming,UCNLgp2Ewml3Gp5fT4uh3raw,20K,227,https://yt3.ggpht.com/Uln7I-Vpca9vUvlAt4kRQQzeNWhJ7zVqzHJnwRwSIwU14stbOlKhysXk03GwUFG4a8BydUx7kRU=s88-c-k-c0x00ffffff-no-rj,False,False,1639337568.309039,Shang-Chi and the Legend of the Ten Rings,7.4
Ugz3NoCbZs82pchWIVh4AaABAg,"Lady: ""Who are you?""
Shang Chi: proceeds to speak in martial arts gesture language",3 years ago,@kraexyst7233,UC1N3t-5BcmHMKG3BDXh9Caw,2.4K,19,https://yt3.ggpht.com/ytc/AIdro_nMUXfHzUQrcfYnZf1WANCypTiNJ_DDlnjz7C5fh3_Zmg=s88-c-k-c0x00ffffff-no-rj,False,False,1639337568.310042,Shang-Chi and the Legend of the Ten Rings,7.4
UgyQU3Mgj39sVPAZ2SF4AaABAg,Shang Chi has the best choreographed action sequences in the entire MCU. I think everyone will agree.,2 years ago,@redgrafia,UC1wBJY-x4-NaZSuofnnr0gQ,1.2K,27,https://yt3.ggpht.com/ytc/AIdro_nqTqrlR2wnIgHae2czUR63MV6S9vdO0z_S3EnQJLn6zZmd=s88-c-k-c0x00ffffff-no-rj,False,False,1670873568.31104,Shang-Chi and the Legend of the Ten Rings,7.4
Ugzh_BfJK0ccnr_UySF4AaABAg,"Just judging by the trailer, this movie’s soundtrack is going to be fire.",3 years ago,@yeahokjosh,UCFaMBX4J_a_07lWUmpd7KbQ,4.5K,30,https://yt3.ggpht.com/9YZY2SNmXNQkHao4lpIiHG1QqR6b7C06MhbrTiU9MMdtygDwbU8t7zkOm4n2_wlLfqZXsUdXhjE=s88-c-k-c0x00ffffff-no-rj,False,False,1639337568.31104,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKLiEKwF7R,😂,3 years ago,@Efootballgoat777,UC1Ny2fNWD8xsS3R4bHmd8qA,492,,https://yt3.ggpht.com/fWy-scL82ARMXm3XR9Qpppp2Ult5yZmZfvZaUoJnZgo0kv26Ep5FyoMEW1gZ051z6fzC9x5i=s88-c-k-c0x00ffffff-no-rj,False,True,1639337568.562117,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKLpGML7Dx,B+,3 years ago,@Kinsey_,UCMt0wYX5iWhMtPFGn5adcMw,459,,https://yt3.ggpht.com/TLzEkFbw01TaZHW6eMed4xdZgSz2rK8Lw8JcjecoA17ImThFsJZzJDMaI-mjeyj_HwAnf8-X=s88-c-k-c0x00ffffff-no-rj,False,True,1639337568.563117,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKLrLZ6hdN,gold,3 years ago,@ahmedafridee3997,UC-HoH_SejE-uEv-d9LWZn5w,259,,https://yt3.ggpht.com/ytc/AIdro_nUX88GqvCMbzHRv4FIWZSfyx2u79F1Bt9erMMZAsC7Szw=s88-c-k-c0x00ffffff-no-rj,False,True,1639337568.563117,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKM3eOPPk9,He probably got an A-,3 years ago,@kaizen501,UCiI6yG9qaYkteV5JIu3_mhg,785,,https://yt3.ggpht.com/9Zc3caGjGZHH7gZ5Ea8vQl2t06ui0aF_cVGIWlK-xRqSIcUj4tkrhkqVNfjMuYrUnauZu5IcEA=s88-c-k-c0x00ffffff-no-rj,False,True,1639337568.564117,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKM4cvorWW,ok that's funny,3 years ago,@gemsucaldito9013,UCfEeOFhPG_wRTdANEX17N_A,148,,https://yt3.ggpht.com/ytc/AIdro_nRekGtof1TzxuMFYW60mghYyuHJr2iAdWMqMyp2O5u7N4=s88-c-k-c0x00ffffff-no-rj,False,True,1639337568.565117,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKMCHQHRrG,😂,3 years ago,@yajurkhanna3847,UCp7vEM5RdaNIPfMmCHXh0lA,45,,https://yt3.ggpht.com/ytc/AIdro_loJH9x4nOdJgoW8Q09rRCnG1hoBrS75l-QJcEpTg9y6fE=s88-c-k-c0x00ffffff-no-rj,False,True,1639337568.566125,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKMHiJ1gnE,let's semiotic this film,3 years ago,@didannl4208,UCZLvmY6fVm8201AjIDhlGmQ,36,,https://yt3.ggpht.com/ytc/AIdro_k8Y8mN5SG3gNJD6ndWBofaD49Zjq5o4a0MkDOP7xMd8Vc=s88-c-k-c0x00ffffff-no-rj,False,True,1639337568.567123,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKMJBFhyrV,When the movie gets a 99 rating instead of a 100:,3 years ago,@A-DLS1,UC_6IL5R8dxDeEtFKAjzr0-Q,435,,https://yt3.ggpht.com/zk5Gz4Z9ejLN0pToFRptNVBqbomfz-LAvv8jAPPUOc6UCiJ2dMkGo3qy084pgIO1i3EHy2RSAw=s88-c-k-c0x00ffffff-no-rj,False,True,1639337568.567123,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKMX8HVG6I,Lmao!!!!!!,3 years ago,@ivisg5509,UCo5vIOxTgZ3dLGrFn-aQYWA,25,,https://yt3.ggpht.com/ytc/AIdro_mBtTsrfS8YnqC7qPJ6nGiXnnimKrp6vzpuEofhsuA=s88-c-k-c0x00ffffff-no-rj,False,True,1639337568.568122,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKMkL7yEhI,when he’s done studying he can go play....piano for 3 hours,3 years ago,@PenRippyJr,UCBfgcdRcL1elSv_4wrWuM7A,238,,https://yt3.ggpht.com/ytc/AIdro_lYH8nIK-QT6xp6Qvz_hwjcqEOzzHyBqQY3OiKM9vQtiQ=s88-c-k-c0x00ffffff-no-rj,False,True,1639337568.569122,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKMqGp9yfz,It's not even a trailer yet 😭 his father just want him to be a doctor,3 years ago,@ComicSanctuarium,UCFHhZq9RhsqWPZbib3Ll81g,126,,https://yt3.ggpht.com/1w4f4dFMrQDBk_no-uI1UTsF_mHjhShpwyl_JiWy_DSIDSHAj8Jt6O8iNkxA7XLEW3XqIGO2lg=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.035668,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKMuOSjv4g,😂,3 years ago,@LCballer10,UCnBydvFPjzFDeMkE7OG539g,11,,https://yt3.ggpht.com/ytc/AIdro_n0Emy2PKDP-upsC3JT5yckGn0OmvoYaTRVa_qzgjDmyw=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.036681,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKN10XuQ1j, @Kinsey_  That's an Asian F lol,3 years ago,@droid327,UCZDYfOZunKAXtRSOdozeMtg,36,,https://yt3.ggpht.com/ytc/AIdro_kHsAPFBtfVq4Yhn4MU54zcu8caNQdteK53P586P1Q=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.037678,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKN4H52o3z,f...but true,3 years ago,@carloscalle6861,UCRTwJel6RgzhNW7WeusLr7g,10,,https://yt3.ggpht.com/w48i5z9zGJjdSZ3capwxrxLFS0kF0yfn2aH5wuElHpHu5j_vQIKmGUoZNZCL887rRMqau2O57Q=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.038678,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKNKMzp2lh,Bro- 😭😭😭☠️☠️☠️,3 years ago,@josuealopez3167,UC1DmRX06rn7a0knf2W5X4Dg,6,,https://yt3.ggpht.com/ytc/AIdro_khSbcYOk-ZJpJdnM0KT63okOiFU3WwtWMvAi-S5gxJah9fOAID9GlTIjWJnSHyDKWk4A=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.039678,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKNQC8r7Kv,"you won the internet for today , hahahahah",3 years ago,@lilsabin,UCg0SdeN3wqoKA1fV5dEjihg,17,,https://yt3.ggpht.com/ytc/AIdro_njJOjSc1DsCTVgYePtHQSGOgBkcnx3Zscpt-sJwyrQS2k=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.040698,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKNRywbjeK,Ahahaha,3 years ago,@jasonthemagnificent2.0,UCf8AJlJAJ0mv0hCQLmnA_9w,7,,https://yt3.ggpht.com/ytc/AIdro_ni93XRFjfqkQeVZVOIP2_Ao7zv1YQBxbxfpElZqDThWds=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.041686,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKNUecywaR,🤣🤣🤣,3 years ago,@mohamedaslam8608,UCikcoJx8ylYSjzZWm5bJSww,4,,https://yt3.ggpht.com/ytc/AIdro_mO_YESicj7RbFWYvBZ8v3pc4K0f94VHYSGLBAw8-fpGQ=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.042685,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKNV84VVm-,HAHAHAHAHAHA,3 years ago,@kascalyeuh1825,UC7YBn7sU8Aj7G_yV6hffNqA,3,,https://yt3.ggpht.com/qmq_Z9wNLBzUQI1icSRMXevF2AukcSzoL8jAC29xR8YOh-e5N7HThr02lBd8pwJJ1X2Yh6nbEQ=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.042685,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKNcHuglBQ,😂😂😂,3 years ago,@mesajongte,UCYFY7szY_fmpu9hM66aSpLw,3,,https://yt3.ggpht.com/KRwP4ti4Kb_5DOm9n1_uaGc8ZPJ8cAH0aZG9kaOfDdgv8orptyeH1IGX6bTfDvU9OS0x5rrM6A=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.043685,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKNwcDWsSf,Ha ha,3 years ago,@jonathanlampkin6673,UCRxPbrAyXYkCPi7AiHo045w,3,,https://yt3.ggpht.com/ytc/AIdro_k4o3bAqUnNMYMUrGN7WN5Row2Gpzm3gtGEFUGGfPs=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.044685,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKO30PqH8w," @kaizen501  LMAO, SO TRUE!!!",3 years ago,@LordTylerBluGunderson,UCwW-ISc_49T094jcXFBzmZw,4,,https://yt3.ggpht.com/_cEtxtdMUm5IP2gNlg5MIuG26Rr4pV7pBq3TOxfrZH-NhucZZfkvCPd4v5IqZLldmKGbCJgJxcM=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.045684,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKO4jM1khF,☠☠☠,3 years ago,@raymartinez5389,UC3RsUZw3mx15vi7p2j5wapg,2,,https://yt3.ggpht.com/ytc/AIdro_n5xUOxN9OBRmelAalX33aYlNgkUakj54WJ5C-A3HBH-Mg=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.045684,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKO6eaZe1e,Isn't this the truth.,3 years ago,@superbunnee6960,UCI1XfFiyMZPjBT8BM9rdsAA,3,,https://yt3.ggpht.com/ytc/AIdro_lf6nc0siCkzvSpPcIzxRvdumhGFgpwGoP2bHSlu1T3XQ=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.046684,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKOTP-KmPh,Lmaooo,3 years ago,@Qoffal,UCti1-8c7KuFkT4YJJKwvh_g,3,,https://yt3.ggpht.com/LHmScyQN0BV5u-aNHNf4XnQiSmDge7n4jDjvm-AbiiA88moTTWHpN1gOyUJ-QPuKevCLp1crVw=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.047685,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKOe5XqbmB,You are so right actually,3 years ago,@rahulsinghgour9198,UCr4oGylvz6rdj3_pzetfssg,2,,https://yt3.ggpht.com/ytc/AIdro_liQ9N_9vwmoAt-0lgbqwfLDiJkVSePWXlWW7wWJP8NdtI=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.048684,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKOfrjiHAz,Steven He - FAILURE,3 years ago,@ashwinivatsa4021,UCYAQ0qNXErmvccrP1MMPavQ,13,,https://yt3.ggpht.com/ytc/AIdro_nXl3fHwxyOebkX94k6Db6e52mv0IcKBd5zesMK5xuUr5g=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.049685,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKOobM9wnp,Lol,3 years ago,@bavansugumaran294,UCNre7OevryLJIR1MN_9JA0g,1,,https://yt3.ggpht.com/ytc/AIdro_nk1CtzUwSDSnnOfRMD4MSmT6_zXSXDgqGeGzAl8jZNBA=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.050686,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKOrFj_ez7,Hahahahahahahahahahahahahahah,3 years ago,@alohatcgcollector,UCwWhnurn1Av17ilW2-kMr2g,1,,https://yt3.ggpht.com/brdYUfdB76oHmjPwwqhJatwX0A5GqxBlCgtMz4kA7TDHMUhFRutD5Cg8BnzUWdJMC9JFT3DclA=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.051685,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKP2SczOni,I can understand 😂😂😂,3 years ago,@adilshaikh5500,UCkcYhFsRIJE_p_AwYA4JmKg,1,,https://yt3.ggpht.com/ytc/AIdro_n771Dl8iqitTFUo6WbaeNa6tDuNw87avna-P9t7tRJSVU=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.051685,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKhj7RorD8,LMAO,3 years ago,@omicron5128,UCbVuwQDkNcYe-DfQ0GsAWbQ,2,,https://yt3.ggpht.com/ytc/AIdro_kWJI8y0bv6f4PgW6-AqPEYhVvHw-bXwM7p2v2bo_zC4kE=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.052684,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MKvUrbnDkk,😆😆😆🤣🙏🙏 Bruh you got me.. I now what it feels..,3 years ago,@theguy2040,UCexABTPuAwVxXdJsqfRViAg,2,,https://yt3.ggpht.com/ytc/AIdro_npa10kQA4953D2MRIG2qBoC2Ol9tmdyhQe6kFA-auQgLc=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.053685,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MLZ6w8CnBU,Yep...That's true,3 years ago,@rishin7852,UC2LJ5NyVIQRpi3qM1Tk07mQ,1,,https://yt3.ggpht.com/ytc/AIdro_ngL8bAytH1W7XZzEoLexjxEp4N087rVLbSlVXA2Qw=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.0557,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MOpGfkb2t-,😂😂🤣,3 years ago (edited),@leviackerman1799,UCL92ICyIaKMww3scCtz4qvw,1,,https://yt3.ggpht.com/ytc/AIdro_lDSJSDjAUAtuef0JTtAFXzaAujtvgNy8NZpTO3bv855fKQsLRkeAc5pd5228DEub_8fA=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.0557,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MOtKk8AZ8V, @Kinsey_  I understood that refrence😂,3 years ago,@SourPeachHeart,UCqkpltAnDWgyT7_7sJ1glPQ,3,,https://yt3.ggpht.com/ytc/AIdro_kcPNjo6yhroSME6lS_qR2H0PERLIxpoxAP1G6kEoWxK30=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.056685,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MOxCjYNtq8,Ohh boy.. awesome.. 🤣🤣,3 years ago,@altamashusmani690,UCCoMSK-0lrjQ_MK7ZD6iN6g,1,,https://yt3.ggpht.com/0DY6xpV1v4Pr2DVbNCtaYRJhJ9xyK5AEbp34dd3UOtdlnrCYfySpC1cy8XzxsuOgsPRDDiD-aw=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.057685,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MOx_OtiAh7,Bruh,3 years ago,@kensredemption,UCQcE0hYJK3KvZ1nL0b6YGNw,0,,https://yt3.ggpht.com/ATW7oaARmLQ5yQZuRRigw-emvlS14Aebb0wdzIR7nSdloA3kOkppHwNZCO_Err1beZJH78IHHg=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.058684,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MOxxXDAyhI, @qjinx1  That's just life though. They accurately reflect that. From the minor to the major.,3 years ago,@TheCreatorNFE,UCQZHcuQP3Iq7bFd--ASO2KA,4,,https://yt3.ggpht.com/ytc/AIdro_m14Xvw1s9HOitDX1MxOGe7diHRqMAibuJfRW8O0fn3-U4=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.059684,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MOyBPg6wpb,Yes,3 years ago,@mrsmalleyesjuju1011,UCvyvWhnBgni1XvuRtWolxXw,0,,https://yt3.ggpht.com/ytc/AIdro_k2HlM4TE7kDTPf_VIP-KkWjJqHExlI5cnoaFZqs8GgFT8=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.059684,Shang-Chi and the Legend of the Ten Rings,7.4
UgxhdcFf6r7p8i9usyR4AaABAg.9MKK5plwuEU9MOyOEoR59x,The accuracy,3 years ago,@bryanstopmotion,UCoVY-_0uaXjelHMjA6qBgSQ,1,,https://yt3.ggpht.com/ytc/AIdro_nKTgLfO79FZLLU03VaMMksgYuGQSHyYaqQ3SIqHMhZq4Y=s88-c-k-c0x00ffffff-no-rj,False,True,1639337569.060685,Shang-Chi and the Legend of the Ten Rings,7.4
