cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
Ugzz8K-DmbLS41oN3Cx4AaABAg.9gogD6f6iYE9gwM-r6V_o4," @senpapi4511  l hate these new versions,as far as l'm concerned, Marvel comics died off years ago, l don't know what they got today.",2 years ago,@elickmann,UC95azhQcm7r9J2LdXKRMR9g,0,,https://yt3.ggpht.com/ytc/AIdro_mRLHDd8NjgcJzYOjfocI0lyyr-4xsFWa2Rk1N3X8UlnC_JG2KQE1IaoSm4cR9C7ymAZA=s88-c-k-c0x00ffffff-no-rj,False,True,1670873784.737425,Black Panther - Wakanda Forever,7.3
Ugzz8K-DmbLS41oN3Cx4AaABAg.9gogD6f6iYE9gwRUQh6xF4, @3Dimensional3  which means that THEY we're working for THEIR own best interest and not ours!! Their fight wasn't for our freedom to live in the society that we built but for them to have access to ww,2 years ago,@urwhytefrightisurproblem8018,UCVpvqKrCQJ7Q9chmJ_h94wg,0,,https://yt3.ggpht.com/kHtq0CpFge_yS81DwGAOWtjqDQQPwZLGhRhKJOVcSUlHsktX9BYBy4rHEds36r01hYI4g5nJoQ=s88-c-k-c0x00ffffff-no-rj,False,True,1670873784.737425,Black Panther - Wakanda Forever,7.3
Ugzz8K-DmbLS41oN3Cx4AaABAg.9gogD6f6iYE9gwpRUjcn5x, @juan2049  nobody asked for your opinion either. Juanchoo go ahead and be negative somewhere else.,2 years ago,@petervanderwesthuizen4549,UCdhUgyhhwzy8BeuuxYZ2M0g,1,,https://yt3.ggpht.com/ytc/AIdro_l2-mGmxKL2iZXwYATIT3KszaaTYBrRHZ163E4qlzrfojg=s88-c-k-c0x00ffffff-no-rj,False,True,1670873784.738427,Black Panther - Wakanda Forever,7.3
Ugzz8K-DmbLS41oN3Cx4AaABAg.9gogD6f6iYE9gwvQrGcV_T,​ @TB109.  they act like Disney gon mess it up BP on marvel God level to them,2 years ago,@marquiesseonline,UCS4mgw9TYD-sErkHp3p5fRg,0,,https://yt3.ggpht.com/ytc/AIdro_mkvgx1rA0oXgiR1c0GI6vItZG_s4G1e1iv4LNeVrc=s88-c-k-c0x00ffffff-no-rj,False,True,1670873784.739423,Black Panther - Wakanda Forever,7.3
Ugzz8K-DmbLS41oN3Cx4AaABAg.9gogD6f6iYE9gwvgCuBj8k,​ @weichmtazus4434  saw it as I eat my pizza at work I say show them Queen its levels,2 years ago,@marquiesseonline,UCS4mgw9TYD-sErkHp3p5fRg,1,,https://yt3.ggpht.com/ytc/AIdro_mkvgx1rA0oXgiR1c0GI6vItZG_s4G1e1iv4LNeVrc=s88-c-k-c0x00ffffff-no-rj,False,True,1670873784.740426,Black Panther - Wakanda Forever,7.3
Ugzz8K-DmbLS41oN3Cx4AaABAg.9gogD6f6iYE9gwvtUekEaW,her speech is definitely at the summit i believe they just showed us the first 30 mins of the movie 🎥,2 years ago,@marquiesseonline,UCS4mgw9TYD-sErkHp3p5fRg,0,,https://yt3.ggpht.com/ytc/AIdro_mkvgx1rA0oXgiR1c0GI6vItZG_s4G1e1iv4LNeVrc=s88-c-k-c0x00ffffff-no-rj,False,True,1670873784.740426,Black Panther - Wakanda Forever,7.3
Ugzz8K-DmbLS41oN3Cx4AaABAg.9gogD6f6iYE9gwwhDfLX4P,Yea,2 years ago,@moonshyder007,UCsHsQqS5tnh5ltjw8m5NJ9A,1,,https://yt3.ggpht.com/Wdi-QaabG5w5GDaXkhPYWr82r1SYkPsqhy-XPaw7bZeiag6wntWJRFADl0IqPUa9Qj7DMkOOrg=s88-c-k-c0x00ffffff-no-rj,False,True,1670873784.741429,Black Panther - Wakanda Forever,7.3
Ugzz8K-DmbLS41oN3Cx4AaABAg.9gogD6f6iYE9gx3dmaj_R9," @3Dimensional3  Too bad you’ve crapped on their legacy, recall not skin color but character? 
Didn’t think so",2 years ago,@brianboisguilbert6985,UCiXY7NKA6fZXfLAPyd3VAUg,1,,https://yt3.ggpht.com/ytc/AIdro_k7-j_8dOK7lcyBXGMM5kYK2R0ywvGK5cnZkf8FpO0=s88-c-k-c0x00ffffff-no-rj,False,True,1670873784.742423,Black Panther - Wakanda Forever,7.3
Ugzz8K-DmbLS41oN3Cx4AaABAg.9gogD6f6iYE9gx5YNAj1Ub,"I think you're misreading Ramonda intent. She's saying although the Black Panther is gone, don't be foolish enough to believe you white people can invade this African country so you can commit genocide in order to  pillage its resources and technology. Were more than just one man and we can kill or conquer you with a flick of a switch. Notice in the trailer, it appears an (American?) special forces group has used a Wankandian to opened a secure door but only for Okyoe to come out to kill them.  It appears to be some sort of trap.  Killmonger mentioned that Wankanda has spies and operatives everywhere.",2 years ago,@gabelogan5877,UCPh945Yzq51aSOI3fd3SrnA,0,,https://yt3.ggpht.com/ytc/AIdro_kdvJZuEh44IoMasPstFCzOmcJeEe1JGxAwvwrvn74=s88-c-k-c0x00ffffff-no-rj,False,True,1670873784.743385,Black Panther - Wakanda Forever,7.3
Ugzz8K-DmbLS41oN3Cx4AaABAg.9gogD6f6iYE9hE9zV-lH3r,@billboard NEWS We didn't care + We didn't ask,2 years ago (edited),@K3rrJu5t1n,UCj8wdXWixYr-q8xh-BNJWew,0,,https://yt3.ggpht.com/oPuhzUr-FfCOE4p9yhffANLQrZYNNte7SOpxYkLR48v-OtTAbft5bbleEyaCjksx4hM4lDCmmA=s88-c-k-c0x00ffffff-no-rj,False,True,1670873784.744386,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9h9cene4U2t, Dakota Bledsoe  here you are again🤣🤣,2 years ago,@kemosabeusmc,UCqyyp841-wEKR7lV_uNIBtg,95,,https://yt3.ggpht.com/ytc/AIdro_m8zaNhiSO2PuhByhovIPA2K1VrT5Mol6murnEBS78=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.000549,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9h9h7egGwy6,​ Dakota Bledsoe  no,2 years ago,@jesuschrist1817,UC0fPqbAPndnHysFzW-_kQHw,38,,https://yt3.ggpht.com/ytc/AIdro_keXij6MqoPLqvv8PAyxdcgfB2zl5gPDEFbhIoj3-Ih7g=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.000549,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hBHBW9kClo,I thought the same thing! 😥,2 years ago,@kellansisco2117,UCKp99HENDcLb8S1OGauguRQ,15,,https://yt3.ggpht.com/ytc/AIdro_n3Xx1mvCz_szHdpA0RIWCc5V_SU_8pU0mTDoG0t2ChO9BdC1UxtAQdNr99K6YVG_TEcg=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.001546,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hBP6ozkrvv,ok,2 years ago,@tamnguyen-bl7jf,UCQAUObUe_S2lQp18iILrUwg,5,,https://yt3.ggpht.com/ytc/AIdro_l-D18ypJ0aTKOugHXlG2KwUsE5FQV6HzsT_FBRZ3c=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.002549,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hBPFvWy45x, Dakota Bledsoe  lmao did you like your comment with two accounts 😂,2 years ago,@hugochn869,UCYc_ZIWWoDrWbAudqSieHGQ,17,,https://yt3.ggpht.com/ytc/AIdro_msyjJXo5mfAkfOhirSPOYLVhB8dZ-ve2AnKWTTucs=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.003548,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hCcmgn1Fbr,Doubtful. The first black panther sucked.  And Disney has dragged marvel through the mud.,2 years ago,@Aaron_Heininger,UCg0aw_bDu2HKjvNV-r34ZzA,43,,https://yt3.ggpht.com/cYF3Lk6Ur5LwwFIg-ikV24BpFTZDs1HbiJrbwQI1PnB2xzWLeAvcxh46smgHerUy_TK8lHQWCw=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.004549,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hDgsisCYIj,He won’t,2 years ago,@BrickMotion64,UC04dSeaIWq3yZ3Ods73rxJg,2,,https://yt3.ggpht.com/cSwHazPif-CkIN2Zt4zIBJTCRkA4GvKioimKb5anAMCgihlvgMHUgtA964FJ7j7NpqyERYow0gs=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.005549,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hDgua7RbJY, @Aaron_Heininger  Disney is truly ruined Marvel,2 years ago,@BrickMotion64,UC04dSeaIWq3yZ3Ods73rxJg,43,,https://yt3.ggpht.com/cSwHazPif-CkIN2Zt4zIBJTCRkA4GvKioimKb5anAMCgihlvgMHUgtA964FJ7j7NpqyERYow0gs=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.005549,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hDqogdiZ8S,It’s just gonna follow the rest of the recent shows/movies and be Women women women women women women guys suck women women women women defeat the white guy. 😊 it’s basically a sequel to that woman king movie. Hollywood is so predictable these days.,2 years ago,@NatesSaved,UCAd8R_82sCIUTBhyntxnN9g,40,,https://yt3.ggpht.com/nvRyKdZd1-c_UYDaU1Rg1IHE9N_-VWYEWC7VPrPcSNwuykBYxE_1trlInXoPVKnpl_VQFlIpFg=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.006547,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hE9VqPWnx5, @Aaron_Heininger  not true,2 years ago,@hashirdeeznuts1381,UC2iGDkT74y8t_jssvgjAp0A,8,,https://yt3.ggpht.com/MtdjJZqPAC9QImU2VyA1Gvsee-7noWLmr5-RTfo4ZOOfvtSVIcLqcumiQ1jmuZT7U0S-Tq8V0w=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.424663,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hFuJGaTqyu, @Aaron_Heininger  the first one didn’t suck. you just have poor taste. get that checked <3,2 years ago,@ophiluna,UC2O5yR-Frn-qKKAwmvy2enA,95,,https://yt3.ggpht.com/bPX3P6vENN4Kcnnrtt-pjw5i_Kj0XgwkdxGddoWIfZGyqOBKoOudtnc6GKB8KH1J-dcamML0RQ=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.425663,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hG3wDxzeWT, @Aaron_Heininger  I loved the first one :|,2 years ago,@-_random_-5877,UCuE5PkJLvu0ZdRLHQERkyrg,35,,https://yt3.ggpht.com/A9JZicM3l-Y8l-kF3_J81nYJ1qcxMvLeOsOickFw1nTOM302j7dLRJ8yFfzLVCQgq_6e2I8=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.427664,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hGXwy1cmVU, @moonorie24  And a little girl is supposed to save Wakanda? Please,2 years ago,@jsilva7005,UCgbBuUMiBxtv3W3YL1JXj_Q,5,,https://yt3.ggpht.com/tPlCc9bkSJiyXv6cp9XEm_BlRzLi_pqofAvsr-c4tkojDNXFR2qwGqYlPL-zS_R_bfchAOqWyQ=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.428661,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hI6ntsYwd3, @Aaron_Heininger  bro? black panther was amazing tf you talking about,2 years ago,@shrubgaming3138,UCPv-sqAQKZsALpVWR3o2eqw,34,,https://yt3.ggpht.com/ytc/AIdro_lvYNHriJoejwMmjGiu1VrDGQq-mRp-Lk-SJ4z8M-TxMw8=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.429664,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hIIUcIjbYc," @jsilva7005  you do know she actually became the black panther in the comics, right?  I'm sure you did, but Google it in case that incel energy affected your memory.",2 years ago,@kemosabeusmc,UCqyyp841-wEKR7lV_uNIBtg,31,,https://yt3.ggpht.com/ytc/AIdro_m8zaNhiSO2PuhByhovIPA2K1VrT5Mol6murnEBS78=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.430664,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hIQg5FPN_v,R.I.P Chadwick.,2 years ago,@terrencecrampton8051,UCQjSSMr3vlsi7On4IjtuSVQ,14,,https://yt3.ggpht.com/ytc/AIdro_mglSGNWk20-HpB6wp4hDTlkjSknX7Mob79E28e-oGndr22p_2wSbntTBphlxeuIcZhlA=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.431667,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hIZMZR708h, @BrickMotion64  fully agree. There the reason most of these movies are just ok when we could of had Spiderman 2 Toby Maguire or dark knight instead we have junk. The stories suck the villains are all easily forgotten and the heros performances are tacky to the point I'm not even rooting for them either.,2 years ago,@Aaron_Heininger,UCg0aw_bDu2HKjvNV-r34ZzA,4,,https://yt3.ggpht.com/cYF3Lk6Ur5LwwFIg-ikV24BpFTZDs1HbiJrbwQI1PnB2xzWLeAvcxh46smgHerUy_TK8lHQWCw=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.432626,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hIZt4CMOnP, @Aaron_Heininger  Exactly what I’m thinking,2 years ago,@BrickMotion64,UC04dSeaIWq3yZ3Ods73rxJg,2,,https://yt3.ggpht.com/cSwHazPif-CkIN2Zt4zIBJTCRkA4GvKioimKb5anAMCgihlvgMHUgtA964FJ7j7NpqyERYow0gs=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.433624,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hI_EIUZVYV, @hashirdeeznuts1381  oh it's very true and no way home proves it. Look at how much better the film was when actual good actors and developed characters did for the story. There's a reason Toby and Andrew stole the show and why doc ock or green goblin drew crowds in by themselves. And also why people who've seen those films still remember them to this day. And you can't say that about any of the other Disney marvel films. After time passes you'll have forgotten them and moved on but dark knight and Spiderman 2 will live on as legends that actually did something with the characters. Like Deadpool 1and 2.,2 years ago,@Aaron_Heininger,UCg0aw_bDu2HKjvNV-r34ZzA,6,,https://yt3.ggpht.com/cYF3Lk6Ur5LwwFIg-ikV24BpFTZDs1HbiJrbwQI1PnB2xzWLeAvcxh46smgHerUy_TK8lHQWCw=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.434624,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hIaYmKB7Vy, @-_random_-5877  your untitled to your opinion. But don't expect others to agree with you.,2 years ago,@Aaron_Heininger,UCg0aw_bDu2HKjvNV-r34ZzA,1,,https://yt3.ggpht.com/cYF3Lk6Ur5LwwFIg-ikV24BpFTZDs1HbiJrbwQI1PnB2xzWLeAvcxh46smgHerUy_TK8lHQWCw=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.435624,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hIainddiBq, @ophiluna  lol more like you need to stop doing drug when you watch films cause anything looks good to stoners.,2 years ago,@Aaron_Heininger,UCg0aw_bDu2HKjvNV-r34ZzA,1,,https://yt3.ggpht.com/cYF3Lk6Ur5LwwFIg-ikV24BpFTZDs1HbiJrbwQI1PnB2xzWLeAvcxh46smgHerUy_TK8lHQWCw=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.436624,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hIbZY9WVpQ," @Aaron_Heininger  i don’t do drugs, babe. cute insult, wrong person :) try again",2 years ago,@ophiluna,UC2O5yR-Frn-qKKAwmvy2enA,5,,https://yt3.ggpht.com/bPX3P6vENN4Kcnnrtt-pjw5i_Kj0XgwkdxGddoWIfZGyqOBKoOudtnc6GKB8KH1J-dcamML0RQ=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.436624,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hIcFxn5wMR," @moonorie24   lol who are you trying to convince me or you? Your film sucked it's this franchise is nothing but crap covered up by corny jokes, expensive CGI, and high priced actors with decent music in the background. That's all these films have going for them period. Any film can be considered good by that standard. And today every studio can do that same crappy thing and you idiots will go CGI and franchise make movie good cause it made me laugh and I wasn't bored so movie can't be bad.",2 years ago,@Aaron_Heininger,UCg0aw_bDu2HKjvNV-r34ZzA,1,,https://yt3.ggpht.com/cYF3Lk6Ur5LwwFIg-ikV24BpFTZDs1HbiJrbwQI1PnB2xzWLeAvcxh46smgHerUy_TK8lHQWCw=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.437623,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hIcr9Fahzq, @BrickMotion64  you and a lot of other people with good taste. Unfortunately these kids today haven't seen too many good movies. Cause everything sucks right now. I'm now watching things from the past now cause of the lack of creativity.,2 years ago,@Aaron_Heininger,UCg0aw_bDu2HKjvNV-r34ZzA,0,,https://yt3.ggpht.com/cYF3Lk6Ur5LwwFIg-ikV24BpFTZDs1HbiJrbwQI1PnB2xzWLeAvcxh46smgHerUy_TK8lHQWCw=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.438624,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hIeChY9E3r," @Aaron_Heininger  some shows / movies get better remakes though. Like the magic school bus. As much memories it brings , the new one is better. There’s a bit more lore and we still see the old my frizzle at the end of each episode (I’m watching magic school bus to bring back the memories",2 years ago,@BrickMotion64,UC04dSeaIWq3yZ3Ods73rxJg,0,,https://yt3.ggpht.com/cSwHazPif-CkIN2Zt4zIBJTCRkA4GvKioimKb5anAMCgihlvgMHUgtA964FJ7j7NpqyERYow0gs=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.439623,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hIvkrNMQ1q, @moonorie24  huh,2 years ago,@BrickMotion64,UC04dSeaIWq3yZ3Ods73rxJg,1,,https://yt3.ggpht.com/cSwHazPif-CkIN2Zt4zIBJTCRkA4GvKioimKb5anAMCgihlvgMHUgtA964FJ7j7NpqyERYow0gs=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.440623,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hIvyrFSsbe, @moonorie24  so you guys are saying Shuri doesn’t fit as black panther? She does. She developed all Of her brothers tech and is very smart,2 years ago,@BrickMotion64,UC04dSeaIWq3yZ3Ods73rxJg,6,,https://yt3.ggpht.com/cSwHazPif-CkIN2Zt4zIBJTCRkA4GvKioimKb5anAMCgihlvgMHUgtA964FJ7j7NpqyERYow0gs=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.440623,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hJXDKp_DOK," Dakota Bledsoe  
His hands were up",2 years ago,@mr.mclibtard5015,UC4TxtyKDiOmkfDeeZdUjJsA,0,,https://yt3.ggpht.com/uE3FAOpdoGrf9HQYAvlpw5hSFBoKyDXXSD7rak_DlAep7SzDXmiuSxqwxd8k6Dbt-qtZszj9RA=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.441623,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hK51jbJ7Oj,Ll,2 years ago,@achmadnari1941,UCiqXSSlyOz2OG4joohC1SMQ,0,,https://yt3.ggpht.com/ytc/AIdro_kFB2mMOhrdBXz_7a96XHfDEAuUakHtelCgoRkRCgE7Tw=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.442624,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hKffzZs-UL, @Aaron_Heininger  entitled*,2 years ago,@alexandriamartinez7401,UCJ7rh1snjTY8m82JgpMjyNA,2,,https://yt3.ggpht.com/p3fzAiSdz9gIcb3bfMXfQqQHtbrgUcYdEUws3ihO-f07UIn2A2BArulwxE3cfq7fL0CHBexstw=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.443625,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hLE6floEVu, @moonorie24  I’m trying to figure out your argument,2 years ago,@BrickMotion64,UC04dSeaIWq3yZ3Ods73rxJg,0,,https://yt3.ggpht.com/cSwHazPif-CkIN2Zt4zIBJTCRkA4GvKioimKb5anAMCgihlvgMHUgtA964FJ7j7NpqyERYow0gs=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.444626,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hMI6gve_Bc,this movie is a spit in the face to his legacy,2 years ago,@gabaghoul23,UCTkIk7SnBjOI-Kq8TfofzEw,0,,https://yt3.ggpht.com/J8z-97pXK02tiw-wV-f6f_d5j29sdc24gadZrJL6BWMzf0nyoVbRLOQ-Tpy6zyxxUpkG8ps9Ugs=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.445625,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hN4tQVJB_h," @Aaron_Heininger  people will remember Captain America:Winter Soldier, guardians of Galaxy 1,infinity war and iron man. I don't think alot of Marvel movies are good, but there are some gems. The past spiderman movies all had crappy endings and they were still excited to see the spideys return. Won't be any different for other characters being shown now 🤷🏻‍♂️",2 years ago (edited),@Kurono_MLF,UCxVAJFHwLAuW6oKf-2awU-w,0,,https://yt3.ggpht.com/ytc/AIdro_miAAAPZKICt45qLVk9PCfhKibQpsxJuYKJ1jCv5OhzuED7_B4kfBYRTHdu6Lm8ocHlAQ=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.446623,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hN6IEm3ohV," @Aaron_Heininger  Apparently you never saw the first Black Panther movie. Now, run along....",2 years ago,@mustang6599,UCAWESYPhuItYW1zUTg4RtPA,2,,https://yt3.ggpht.com/ytc/AIdro_l009_NkYEc2kh7NAxI0jxJwALUTtMJG4G_ErPJA3A=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.446623,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hN6T72Zxnj," @BrickMotion64  Disney elevated Marvel into one of the most successful Franchises in history. Yeah, they ""ruined"" Marvel...",2 years ago,@mustang6599,UCAWESYPhuItYW1zUTg4RtPA,1,,https://yt3.ggpht.com/ytc/AIdro_l009_NkYEc2kh7NAxI0jxJwALUTtMJG4G_ErPJA3A=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.448634,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hNOXa_B0op,F cancer Chadwick will never be forgotten he was the best,2 years ago,@Lakerfanforlife,UC3-wGnmpEF0Urc6ZG8kZFFg,1,,https://yt3.ggpht.com/crXQzPQG3vsEjUup0onsai1AeXJnXR0k0roAM1l5DSHeMRBKWcFOcV3kAISpiSFVjnaDDI5Y8w=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.449629,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hOGFrE9dX-,"I'll give it a chance, but  it's a bit strange how Wakanda has seemingly morphed into this place of predominately warrior women, and now we have a woman Black Panther. It's like Wakanda is becoming the African version of Wonder Woman's Paradise Island. ;)",2 years ago,@supertrexandroidx,UCVZk1qU9idhBf-r4TBQftYQ,0,,https://yt3.ggpht.com/ytc/AIdro_nWd3YlR0IUw72l1Fg8UtXEKSgggNSE3dMX_Rfu_xo=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.450634,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hOYf75grAN,"@Dakota Bledsoe Don't say so it is rude 
It was way too early I hope the black panther 2 Is interesting because am sure it won't be the same without him",2 years ago,@titilayolasisi2402,UCN_P-UgIKnnd8wV5w2YVA8A,0,,https://yt3.ggpht.com/ytc/AIdro_lHu41yeCEPbNDJHwrhA4Bq-ikyMqbZe_u3CUEnudU=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.450634,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hP6gaAaao1, @Aaron_Heininger  okay Aaron,2 years ago,@MalikDWarzoneLord,UCum6dBW-pNDgbiY9okxVqyg,0,,https://yt3.ggpht.com/SjoDh7pE1e1Ol6ca7GY2SxYNu1c0LX8H5EnOsNZL1YzvR84NIJvWRDUsmAW4Whn_kEKRkOIa0D4=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.451634,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hP6nMHZoxB, @alexandriamartinez7401  exactly,2 years ago,@MalikDWarzoneLord,UCum6dBW-pNDgbiY9okxVqyg,0,,https://yt3.ggpht.com/SjoDh7pE1e1Ol6ca7GY2SxYNu1c0LX8H5EnOsNZL1YzvR84NIJvWRDUsmAW4Whn_kEKRkOIa0D4=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.452634,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hPijRPqCLd,"Articles as early as Jan 2020, way before Mr. Boseman passed, say he knew he was being phased out and replaced by Shuri and he was not happy. This was always the plan by Feige. Not honor.",2 years ago,@malachithegreat3889,UCf0mnN2-VbwdT5ggZfgbzVA,0,,https://yt3.ggpht.com/ytc/AIdro_nsgDRlsoU-vSnZ4YHxtoGtFf_V3AVDYnVhaWNvPCgvuw=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.453635,Black Panther - Wakanda Forever,7.3
Ugzw4M65t5ufxf1s8B54AaABAg.9h03-pdhUOq9hQKjOJSNT5," @supertrexandroidx  It always was predominately warrior women, in the first movie the Dora Milaje were introduced and played a big part of the whole movie. M'Baku and his warriors where not part of Wakanda.",2 years ago,@mustang6599,UCAWESYPhuItYW1zUTg4RtPA,0,,https://yt3.ggpht.com/ytc/AIdro_l009_NkYEc2kh7NAxI0jxJwALUTtMJG4G_ErPJA3A=s88-c-k-c0x00ffffff-no-rj,False,True,1670873785.454635,Black Panther - Wakanda Forever,7.3
