cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
UgzyezhC0p0LLv-s3St4AaABAg.927OWZetvPk927b2sVNM6J,Never has a donut spin look so good LOL,5 years ago,@maxx6526,UCiAZLWZDl32lV3hA9J3W_OQ,2,,https://yt3.ggpht.com/uuf6-l-gXBkJCxNlu6qzP-yhTs8Zx5hrkJJyLXpUfmmMKcNSRm3c7j-ICIa11kds6jBsQBrNtQ=s88-c-k-c0x00ffffff-no-rj,False,True,1576181621.853437,No Time to Die,6.9
UgzyezhC0p0LLv-s3St4AaABAg.927OWZetvPk927c5nQB6_P,Imagine the bumper lights have flamethrower,5 years ago,@Blueflag04,UCUWQEHO7AMer4rnqRSHL92g,1,,https://yt3.ggpht.com/_tjfEBSgySc5kYOWYBo-3rcYbuof1dIZ_1lwjAILqrYiMF9Gsm0OEx70qUU5p34Jp-tTneAZYw=s88-c-k-c0x00ffffff-no-rj,False,True,1576181621.854419,No Time to Die,6.9
UgzyezhC0p0LLv-s3St4AaABAg.927OWZetvPk927fKqAtf-N,Was very satisfying,5 years ago,@fumbiadegbesan5571,UCvPYr8BL9DQYNkA7wlCYtCA,2,,https://yt3.ggpht.com/ytc/AIdro_lDEFDbH6ntYsIs1KpHNlPT0jsZklYyUY51E_9tzYRM3Q=s88-c-k-c0x00ffffff-no-rj,False,True,1576181621.854419,No Time to Die,6.9
UgzyezhC0p0LLv-s3St4AaABAg.927OWZetvPk927heeY9efe,Wonderful too see the old girl keeping the British end up.😊,5 years ago,@dez7250,UCGN7m5JpfZ7qdjR6x1yHbYA,0,,https://yt3.ggpht.com/ytc/AIdro_lh9H0V9TkYIi9GqhgmSgJPzMRa_mT0WVgRngnpaRd7Ogxn=s88-c-k-c0x00ffffff-no-rj,False,True,1576181622.1101,No Time to Die,6.9
UgzyezhC0p0LLv-s3St4AaABAg.927OWZetvPk92Co2702gkP, @alexbeau348  спм,5 years ago,@СашаБогданов-ч7д,UCrMsIU8NtDok8YiINu61uHw,0,,https://yt3.ggpht.com/ytc/AIdro_mT2EjOhZx7S2wkMka-nQAuilxQL9ngW7PKSP4PB5Q=s88-c-k-c0x00ffffff-no-rj,False,True,1576181622.111101,No Time to Die,6.9
UgzyezhC0p0LLv-s3St4AaABAg.927OWZetvPk92Co5Jc5pb0, @mattoffman8983  ншн,5 years ago,@СашаБогданов-ч7д,UCrMsIU8NtDok8YiINu61uHw,1,,https://yt3.ggpht.com/ytc/AIdro_mT2EjOhZx7S2wkMka-nQAuilxQL9ngW7PKSP4PB5Q=s88-c-k-c0x00ffffff-no-rj,False,True,1576181622.112101,No Time to Die,6.9
UgzyezhC0p0LLv-s3St4AaABAg.927OWZetvPk92Coczm689E, @dez7250  о,5 years ago,@СашаБогданов-ч7д,UCrMsIU8NtDok8YiINu61uHw,0,,https://yt3.ggpht.com/ytc/AIdro_mT2EjOhZx7S2wkMka-nQAuilxQL9ngW7PKSP4PB5Q=s88-c-k-c0x00ffffff-no-rj,False,True,1576181622.113102,No Time to Die,6.9
UgzyezhC0p0LLv-s3St4AaABAg.927OWZetvPk92FkviWoCXi, @kmensa  Who's Next?  eeeeeeeeeeeeeeeeeeeEPIC BAT BATTLES OF HISTORAAAAHHHHH!!,5 years ago,@commandercaptain4664,UC3OdMlTDhk6wTHD4x7MUmLw,0,,https://yt3.ggpht.com/ytc/AIdro_m2JOb5PUYifnI6ozWLUTCKztsWSNEmfNBx59_ZydNZKA=s88-c-k-c0x00ffffff-no-rj,False,True,1576181622.1151,No Time to Die,6.9
UgzyezhC0p0LLv-s3St4AaABAg.927OWZetvPk92GU8Qs_wut,Oldschool,5 years ago,@firedude1Productions,UCVBn9uZyAIZXqXldSumFgDw,0,,https://yt3.ggpht.com/ytc/AIdro_lrxIN2OYiCRbsgqsS_uSanQaVOxy4r3lO9cddFiQ=s88-c-k-c0x00ffffff-no-rj,False,True,1576181622.116099,No Time to Die,6.9
UgzyezhC0p0LLv-s3St4AaABAg.927OWZetvPk92I2NSaVOPO, @HEATSEEKER00  I think you misspelled gorgeous.,5 years ago,@amiciprocul8501,UC15iKb0mxDpg2FdvR0zwPDA,0,,https://yt3.ggpht.com/9QIeHMzPmHbo5wBgRKUUbSY5AixwRDeiPUjntsqo5lPQOXuYOc4cOuQaIjxaqSFgBhdWh_ne=s88-c-k-c0x00ffffff-no-rj,False,True,1576181622.117099,No Time to Die,6.9
UgzyezhC0p0LLv-s3St4AaABAg.927OWZetvPk92Iezf_PAFP,made mine too. I was thinkin that sure is one way to get thru traffic. Then i remembered i have to work again tomorrow fuuuuuuu**!!,5 years ago,@maniacalmichael7632,UCHRpUhBqWypgiqMko3DzXDw,1,,https://yt3.ggpht.com/ytc/AIdro_mK5xkSCxlnxJk6E8k8TK_F1qrlnF1Qi3I6059DtPc-7gU=s88-c-k-c0x00ffffff-no-rj,False,True,1576181622.118098,No Time to Die,6.9
UgzyezhC0p0LLv-s3St4AaABAg.927OWZetvPkA8LkFuZM7O-,I thought in Cars 2 after watching this.,2 months ago,@4xelino,UCieljCR6BDQ3rY7OHRCIiHw,0,,https://yt3.ggpht.com/gLn-YGXNp2n9Om7gjw0OZCFhtEk1_CQWUmdGzyQK-oxbuDTDDYxI5yxYBP3VHTEafRex53FF=s88-c-k-c0x00ffffff-no-rj,False,True,1728760422.119099,No Time to Die,6.9
UgxmjQ4ARe_6m3bi_vp4AaABAg.9GrSXqZ1_ja9GthTsdMW0J,Who knows? We still might not even have it a year from now.,4 years ago,@ianchandler4649,UCsuS0jOfI_n0JhJ5qzJ4s4g,23,,https://yt3.ggpht.com/a1hKgxGFAeAKqsdEMUIT5ws1jVqvQr61awQoKRr18MSHcW25Rzb2yOhaE4uhWigJ4D9SY0Ye=s88-c-k-c0x00ffffff-no-rj,False,True,1607804022.35697,No Time to Die,6.9
UgxmjQ4ARe_6m3bi_vp4AaABAg.9GrSXqZ1_ja9HeHh64cd-n,"currently on the 4th delay this film, I´m feeling really nostalgic watching this trailer. When the movie will reveal it´s big secret twist, I would probably be in the cinema like ´meh, saw that coming for 3 years.´",3 years ago,@huubhuijbens8816,UCQjxUfjAyQKFQC_VUIPnOfA,22,,https://yt3.ggpht.com/ytc/AIdro_neDuXWduVTWjy4c2d2Azoxl48nQnKNtl2Es_kcbJBzxlYO=s88-c-k-c0x00ffffff-no-rj,False,True,1639340022.357971,No Time to Die,6.9
