cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
Ugyfh9oiUd1BL6aM0c14AaABAg.9fip1SIasAH9fmIofqfuJ9,I liked it. Though everybody's got opinions.,2 years ago,@skillethead6968,UCFSdVSkct-HKLofaoTfsvTw,1,,https://yt3.ggpht.com/ytc/AIdro_k82QyAI4bPkllTGYW1uAh9g2F373PAH3byJC8f1I0FsxpqxMTd2Pi9ZMx0zq4opKmx6Q=s88-c-k-c0x00ffffff-no-rj,False,True,1670877986.601153,Morbius,5.2
UgzzbA_gfpOwnv2F5Dt4AaABAg.9sBut44AWKE9sDM4PwGccf,I hope you know you in 2023,1 year ago,@robotjustiny7753,UCFAhLY3venHldzLtz28TrWA,1,,https://yt3.ggpht.com/Nh674guyHNWeBVZM25aXdqxmtgUpa0vgBOAOJQ9gB-OSHMJBfJ9ZlYaSDdPVywEIzExo50ESng=s88-c-k-c0x00ffffff-no-rj,False,True,1702413986.818919,Morbius,5.2
UgzVk8JW3r_BM9u4tK94AaABAg.9sS29JMJiiO9uKkZK5uCph,I don't know why people say Leto is a terrible actor. He was fantastic in Requiem for a Dream and Dallas Buyers Club.,1 year ago,@NeoConnor1,UCvkeSb-ETdVKQ-osqKHxfSw,0,,https://yt3.ggpht.com/ytc/AIdro_lVIMZ44d9kGv-CmLONI3q6uBWiGbkr_GdR2Jkj5mo=s88-c-k-c0x00ffffff-no-rj,False,True,1702413987.034333,Morbius,5.2
UgwMB7LmfvFCU63fFSB4AaABAg.9iYoBcQ2Jfp9jnmeua0zhQ,Thanks for your continuous love and support ❤❤,1 year ago,@jaredleto3446,UCeX_f6ExMQsWtgv6u6flMDg,0,,https://yt3.ggpht.com/XlQgHN3nPuvl-ebwE8rI_-ZBGW--T8AXUoHhK1vjXRdnKSyKaVM3wUeldl2TjyKdbwOe_6tGew=s88-c-k-c0x00ffffff-no-rj,False,True,1702413987.266626,Morbius,5.2
UgwMB7LmfvFCU63fFSB4AaABAg.9iYoBcQ2Jfp9jnmgUG_x_d,For how long have you been a fan of mine Ella??,1 year ago,@jaredleto3446,UCeX_f6ExMQsWtgv6u6flMDg,0,,https://yt3.ggpht.com/XlQgHN3nPuvl-ebwE8rI_-ZBGW--T8AXUoHhK1vjXRdnKSyKaVM3wUeldl2TjyKdbwOe_6tGew=s88-c-k-c0x00ffffff-no-rj,False,True,1702413987.267626,Morbius,5.2
Ugw97NhBj7mfbNNNFoB4AaABAg,Adalet için sonuna kadar mücadele edeceğiz ve hakkımız olan Kademeli Emeklilik konusunda görüşmeler yapıyor olacağız,5 hours ago,@ismailyasar1673,UCqXrpoi2RYIiQ_JNt6xhdXQ,0,,https://yt3.ggpht.com/ytc/AIdro_n5TB-X2C2qejk6yyMEIjJjpIG3j35Gx2LLNVr9piJX9g=s88-c-k-c0x00ffffff-no-rj,False,False,1734018387.734987,Morbius,5.2
UgwX2oiMm49FOtHxtLx4AaABAg,This would definitely need twenty eight days later music,1 year ago,@alanfoxwolf7233,UCLdOEzDXcPNgJ5OMvD6TnCQ,0,,https://yt3.ggpht.com/GLia1ZjKg712DYC_khw8WhSOZ6bpbsQq9ebS3tJdIXQdTAuu3uIZV2BHJW2fb2U4tVTy9ZBd=s88-c-k-c0x00ffffff-no-rj,False,False,1702413987.735976,Morbius,5.2
UgzRWErMSlSicthmC7p4AaABAg,This trailer is better than the movie😂😂😂,1 year ago,@Puckpost34,UC9WMa1i2-vZYntgVUcMAjNw,4,,https://yt3.ggpht.com/asfSxrjHimY-pZ0FkEJGEZhCMwxOMA5JYKyRLh2NngHFK0f4f2iP9DXgT1Z5mavJvJTW-46b=s88-c-k-c0x00ffffff-no-rj,False,False,1702413987.736974,Morbius,5.2
UgwaFYzP7zXd44HvHl94AaABAg,"from the studios that brought vou
spider-man 2
spider-man 3
monster high the movie",2 years ago,@michelemaciel7407,UC2izbK4NkGotSk2q00ECHkA,2,,https://yt3.ggpht.com/ytc/AIdro_ldfivGfMjm6VGG0izXSpe1J4d4fIUMYzk-SzuKGwPY9xNE=s88-c-k-c0x00ffffff-no-rj,False,False,1670877987.737975,Morbius,5.2
UgxWO_O3li0EdH3oWQx4AaABAg,"The scene was when he was railing Martine and he started screaming ""MORB MORB MORB"". Definitely a scene that was filmed",2 years ago,@christophercho2496,UCaYEvXCeSSsjgYmnvQeJMAg,0,,https://yt3.ggpht.com/ytc/AIdro_lQQWXQQr2COL7BDUb9QCr_R5zo1CqBd4tS_ijAYAQWZE0=s88-c-k-c0x00ffffff-no-rj,False,False,1670877987.738974,Morbius,5.2
