cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
UgzGhL6RjZlb5ZfGtgN4AaABAg,ITS NICE TO HAVE A FRIEND GETTING THE APPRECIATION IT DESERVES !!!,1 year ago,@Whtv921,UCkTbxSkB8v-f8PUs5YXxouA,309,4,https://yt3.ggpht.com/ViwPejRWcBYnd9SebEGwkjV13texFZnzCjxWfAtsDn_EZcWqf3uNEP2eawfay1zQlHyY88Aj=s88-c-k-c0x00ffffff-no-rj,False,False,1702410671.93721,The Marvels,7.2
Ugw0p_R0nWHZUE4GDYZ4AaABAg,Her expressionless face as she slays those dance moves gets me.,2 years ago,@bigman4407,UCPi46uTr5ANNUUBr-89fAVA,2.2K,5,https://yt3.ggpht.com/ytc/AIdro_mDXqQxJWIeiId_N_J5krIpGKxuOAtZOaGUXh9WJKKTnTE=s88-c-k-c0x00ffffff-no-rj,False,False,1670874671.938209,The Marvels,7.2
UgyK5zdkiC0g2JGIOgl4AaABAg,It's nice to see Renesme growing out of her Twilight phase. Good for her.,2 years ago,@PullipKisses,UC_kqqqALdt2VdHdrsNl1UUQ,2.5K,32,https://yt3.ggpht.com/ytc/AIdro_kKk8TesVPS-XM8LL_QXKoHdRaLOWXszRHnUWnVYbg=s88-c-k-c0x00ffffff-no-rj,False,False,1670874671.939209,The Marvels,7.2
UgzZjvKd9XE5772zy8h4AaABAg,"""I thought we were having a conversation.""
Yep, that sent shivers down my bones.",2 years ago,@airwaydude014,UCi0OrPtFXFXOv3L3IYPwYfA,2.2K,19,https://yt3.ggpht.com/Dr-IsUCR-uZsdKxbSKGg9V__TKtSoPM_uz-wms7xuh183PRWABeOtbqp_B73dDcqluNxLRJaVQ=s88-c-k-c0x00ffffff-no-rj,False,False,1670874671.94021,The Marvels,7.2
UgyEBzLhH0ePU5vijrV4AaABAg,Best movie ever made. Biggest plot twist ever. Nobody can predict the ending.,1 year ago,@LEELOLKH,UCYK00fo6ry9-6_EncTArVpA,36,3,https://yt3.ggpht.com/GNsrOC0vSa4bJY7VXO_pojx3oHnXoaIOwaX5dt7Pac8rf0OT3iWMToOPyF3HsRCb_vTE14P3=s88-c-k-c0x00ffffff-no-rj,False,False,1702410671.94021,The Marvels,7.2
UgznacmnmcAcTOfBo8V4AaABAg,"Okay but did Megan really HAVE to make such a strong statement with those dance moves and style???
Like, she really turned up to the house with sunglasses and a sickening jacket, and then began to KILL THE DANCE FLOOR???
She really deserves to own the house.",2 years ago,@roseslime713,UCf7bfDB0iOZJ5_UGWdT2hxg,7.1K,108,https://yt3.ggpht.com/3pOgXGzfSq56RwAFVs_gXfGRYSYnuRgE7BR190pgdNE4p2rtGc71WCL-4zVa75MjRrfdY6jkSQ=s88-c-k-c0x00ffffff-no-rj,False,False,1670874671.94121,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h48tq3d3Yh,Choreo for days!,2 years ago,@FlyLikeDove,UC0ZX8Vx362KlK52StFF4cJQ,873,,https://yt3.ggpht.com/ytc/AIdro_ksoOdVWr1oHma4p4f9gG4RTMVh5dDu7TrirL9Ci27Rfco=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.365672,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h4B6ovvoSv,its a comedy movie 😂 dark comedy ;),2 years ago,@johndrippergaming,UCUBq0h-7tr6oD6NBvwV05lw,625,,https://yt3.ggpht.com/zUnSkNfuzOIZmQ7MbgztLpipotKEhnwnfNubcghbLPeowpNcG1rYEDkHu4OP5nEC0cKqMUfw=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.366673,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h4KhCnw78T, @johndrippergaming  it doesn't look like anything but the dance scene was really comedic.,2 years ago,@williamkrause5585,UCGWw4eneV5vc-upSc7QhPgA,686,,https://yt3.ggpht.com/V1GbMsCcxt5YHUR2YoxDkjddZi7-277qeS1XGdzjA7GagMClYlBb6srrz2STT35FyJf5NpXPeyc=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.367674,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h4O7M1BDK_,same,2 years ago,@loki656,UCpiQmyT_TCgzlgIktaljAcw,33,,https://yt3.ggpht.com/ytc/AIdro_kJbj55AC8K0ouq6GCRYRslqQ2RYz03zQgrB7SKgmHVfkg=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.368673,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h4nI09HflJ,"Jesus Christ is the propitiation for the whole world's sins. They that believeth and are baptized (with the Holy Spirit) shall be saved; but they that believeth not shall be damned. Those led by the Holy Spirit do not abide in wickedness.

God is ONE manifesting himself as THREE; the Father, the Son, and the Holy Spirit! Bless him! For these three are one.

As I am led by the Holy Spirit, nothing I state is a lie, but the truth of God. Anyone who tells you differently is misinformed or a liar. They do not know God, nor led by him.

Anyone who claims to be a Christian and is against what I am doing, and where I am doing it; the Holy Spirit does not dwell within them, they lack understanding. They know not God, read his word, and their religion is in vain. Do not hear them, they will mislead you, the lost cannot guide the lost.",2 years ago,@Call_Upon_YAH,UCP2mtWHcW2MeZsouPF7RU8Q,172,,https://yt3.ggpht.com/0kCJO6rsvXxXGvb8CohVI56DmDARHyxAPJQPGR9M3hWsDKFki9WfEOfS56K3S1oSxJ-qwnPc=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.369673,The Marvels,7.2
