cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
UgwO7IjjvFojvmArGSN4AaABAg,I'm so happy that Rocket is finally going to get the backstory he deserves,2 years ago,@rexwalker9942,UCS4deORQ--G0TulBNQ4HVKA,82K,369,https://yt3.ggpht.com/o5f8--KrCH1xM4s4gqsDWaqtZXCoc3dnPyHFFhhflDGlOy0a0z09HWhQgCw_GwZ-7XdQRyJ3=s88-c-k-c0x00ffffff-no-rj,False,False,1670873357.070139,Guardians of the Galaxy Vol. 3,8.0
UgzwCcnWN0loqtdiOPh4AaABAg,I love how Nebula is now a member of the Guardians making up for her past mistakes working for Ronan while also trying to honour her adopted sister,2 years ago,@williampulfer-melville8536,UC9I2qxt2skaDJWmkdYJhlKA,16K,76,https://yt3.ggpht.com/ytc/AIdro_nQMG44YppdX2F0HWCUiZ4OSp3QNGQwRAe94GJdick=s88-c-k-c0x00ffffff-no-rj,False,False,1670873357.071146,Guardians of the Galaxy Vol. 3,8.0
Ugx_cW510BdjuZYVEoB4AaABAg,"My fiancé passed away March 14, 2022 in a car accident, and Guardians is one of our favorites to watch, and wanted the soundtracks to play at our wedding. Having Spacehog in this trailer made me bawl my eyes out, as it was one of our favorite songs to play while we were cooking or dancing in the living room on our days off together. I like to think it's him saying ""hey, I'm still here."" I cannot wait to see this and feel all of the emotions.",1 year ago (edited),@worrell32,UCvzxENY94yuYs_SIQkkqVIg,4.1K,134,https://yt3.ggpht.com/ytc/AIdro_kMkB_luev0XRlEaxmiUCIkF4ibBjLCui7yWeQXEVtpKKg=s88-c-k-c0x00ffffff-no-rj,False,False,1702409357.072145,Guardians of the Galaxy Vol. 3,8.0
Ugwd3PjZKpZ7nMCP2-J4AaABAg,"This is one thing I love about the Guardians movies; they are comedic at its core, but also know when to hit you with the feels",2 years ago,@HazzardousEco,UCCDWVejNyTugjMvF_Gs4JAg,10K,60,https://yt3.ggpht.com/Z9e9vRpQOqarbmC3YTKkwKa8kSxn4r0VziV1wxhr12If9jvfzAeREA4I8rGw-1d0Cc4Vr8l_fw=s88-c-k-c0x00ffffff-no-rj,False,False,1670873357.07314,Guardians of the Galaxy Vol. 3,8.0
UgyMUC_QBlYjOWqTSsF4AaABAg,"Two things: 1) Glad Gamora is finally making a reappearance, and 2) that “We are Groot” at the end honestly made me tear up a little 😢",2 years ago,@Hallows4,UCAWvU9q-Rw2Ij-gTKc9mUfQ,3.4K,27,https://yt3.ggpht.com/ytc/AIdro_n7r_ZC-YqWJUBl4mHlx5ylpICkgoREIAuO4VK5DhI=s88-c-k-c0x00ffffff-no-rj,False,False,1670873357.074147,Guardians of the Galaxy Vol. 3,8.0
UgwXm1Gbp2gQQB9SPxF4AaABAg,“We’ll all fly away together” really had me in the feels 🥺,2 years ago,@madsartsy,UCmBO1zbP5pAz4fOPH73r-Qg,13K,59,https://yt3.ggpht.com/6iGlfe8RrRBkfi7K80-Q_C3TaQzqv6oaRgA6tYifCETErijRldU-UC1Km3vXqDM8ZB99f5EF=s88-c-k-c0x00ffffff-no-rj,False,False,1670873357.075146,Guardians of the Galaxy Vol. 3,8.0
UgxwJNjCxvYVMoHn3d14AaABAg,The fact that we know this will be the last GotG movie with all the original characters makes this a thousand times more heartbreaking,2 years ago,@thatcolouredkid2099,UCzK-jaNzjDf9CECpW1cmusA,3.3K,29,https://yt3.ggpht.com/ytc/AIdro_lv0OFps6rQfOJXt8we0yI9P8dnXzZOfyhHIqURAjzP3hPbyhf73dY6hsoaN2U8skzHMQ=s88-c-k-c0x00ffffff-no-rj,False,False,1670873357.076146,Guardians of the Galaxy Vol. 3,8.0
Ugzne3iKCO2Z796Bstp4AaABAg,You know it’s a good movie when you come back to watch the trailer,1 year ago,@Brownie72,UCCliIfImYTMFsW86BUGR_qQ,3.7K,43,https://yt3.ggpht.com/ytc/AIdro_kuJBH4t4x0bD0_aMh64gr1rNWnKpuRwILrbgmsA4-5RMU=s88-c-k-c0x00ffffff-no-rj,False,False,1702409357.076146,Guardians of the Galaxy Vol. 3,8.0
UgzvlcK1NkqeRBKWmtd4AaABAg,"I just watched the film and let me tell you that Marvel really isn't kidding when they say that this is one of their best films. It had Endgame level emotion, heart, humour, action sequences, classic soundtracks...the whole package",1 year ago,@KeziahC384,UCzy4J3ozQL3tqMjW-kqeVvg,5.8K,80,https://yt3.ggpht.com/Un3T0L_f18FGiUTHchkQ6vM6zWL2_5OzH-KsqhRSq9UpwQPzum1BLMaBYxlpOSP48SSF1jPDcDc=s88-c-k-c0x00ffffff-no-rj,False,False,1702409357.077146,Guardians of the Galaxy Vol. 3,8.0
UgyhPz_0rZPszPkKIq14AaABAg,When Rocket said “I’m done running.” It gave me goosebumps.,2 years ago,@DOOMStudios,UCv2Z1QuyJZxi8ARmaBJ_itg,4.1K,72,https://yt3.ggpht.com/Pu9hBQYCNoJcCZIEVmyasu619xd2kh1O1_u2rNkg4XI-ZEXpwtuk5muorYzpsZAL3nZlL-NiVJo=s88-c-k-c0x00ffffff-no-rj,False,False,1670873357.078145,Guardians of the Galaxy Vol. 3,8.0
UgwVaPSGFbRzgqRNQf14AaABAg,"I got chills when Rocket called Quill, ""Pete."" When has he ever called him by his first name? That really stressed the importance of that moment. Almost a sense of finality.",2 years ago,@bamboosho0t,UC4d_EdLIOHeGHJWxPstAoqw,9.6K,58,https://yt3.ggpht.com/WS8M9UgIj5pJ2XAt8VSoE1vlRxztse0QMvV_utlq4Kahqdc0MkF71tLblX0_MVm7SSjpV_x3kg=s88-c-k-c0x00ffffff-no-rj,False,False,1670873357.07914,Guardians of the Galaxy Vol. 3,8.0
Ugw9rx2zwCD4iMGZgat4AaABAg,This movie was magical. I never thought I'd cry in a sci fi hero movie but the moment they saved ''regular'' animals I was in tears... Rocket is the best MCU character,1 year ago (edited),@aliyigitsanl1967,UC0quTNrkDHvNVLVHRXV4jhw,762,8,https://yt3.ggpht.com/ytc/AIdro_nV0Zqbr9z_MLLQrjGi_uBN2xMaw7OXOFs9Uw7KKeB6hLE=s88-c-k-c0x00ffffff-no-rj,False,False,1702409357.080146,Guardians of the Galaxy Vol. 3,8.0
Ugyabgip8ExtPx8nIF14AaABAg,"""Pete, I'm done running.""
I can already feel my heart breaking for Rocket. It almost seems like, to me at least, that this may be his ending.",2 years ago,@Eques_Umbra,UCKFgGdV92sd2C_a8ZK6gXxQ,4.9K,69,https://yt3.ggpht.com/dIFZ4b-8fuVOhnDBhlkZ3J99faOCijDZKmFK1i6oXxUEfxePnV91Fe0KzgdKpQqm_v5TKklIeQ=s88-c-k-c0x00ffffff-no-rj,False,False,1670873357.080146,Guardians of the Galaxy Vol. 3,8.0
Ugw5rLmHwqk9gDDjmRx4AaABAg,It's amazing how this group went from having a C list characters that not too many people heard in the comics to a huge A list characters in the movies aswell as became part of pop culture in various media. Goes to show how absolutely genius James Gunn is in taking care of these characters,2 years ago,@800Ms-k6n,UCJ2TdNkUpPWLXEZisZGKy0A,8.5K,79,https://yt3.ggpht.com/qi2TKqZgTNhBhrbnpImTayfRS0znOAtqoZmtyIK7SpOUdWuvuUyEpJRgYDEmiEQMrEo8GIjRhA=s88-c-k-c0x00ffffff-no-rj,False,False,1670873357.081139,Guardians of the Galaxy Vol. 3,8.0
UgxdUQiXuvjNqbVvcDt4AaABAg,"This is cool that they're in their original costumes from the comics, always a pleasure to see marvel go back to it so iconic character designs",2 years ago,@Scarlettspider-h4v,UCDlVj30EogOfrn8UJsnsPAw,4K,26,https://yt3.ggpht.com/urdo0fbKqDjNkdvtSUoNZJqFcs9BQdBx8Q7QzVVht22yzYD69ZRpgYmK1u3v7ZGAfMeInnY3qmE=s88-c-k-c0x00ffffff-no-rj,False,False,1670873357.082146,Guardians of the Galaxy Vol. 3,8.0
Ugy3dUR0rU-8mqvvtZ94AaABAg,I love how they wear the colors of Yondu to honor him.. Which also matches to their comic accurate suits.,2 years ago,@awwen_lopez,UCokui3CkjsqMdROjsxMoLnA,4.6K,31,https://yt3.ggpht.com/wU94pbdgZrM25lwHaJjlZVC8ZmE7H1QVhBRb9YlQFMTyij4v3ddbO_n670ZbjlGJYgl9_26b3w=s88-c-k-c0x00ffffff-no-rj,False,False,1670873357.083146,Guardians of the Galaxy Vol. 3,8.0
Ugzyu1u-tAnX_ehMeqV4AaABAg,I don’t normally cry at films but this was genuinely one of the saddest films I’ve ever seen. Everyone says Marvel just throws jokes into almost every sentence but they put all the heart into this movie. I’m genuinely not sure if I can ever bring myself to watch this film again. Well done James Gunn,1 year ago,@bengilhooly3616,UCZQRnAA-9kuyPCngxecsHSA,755,6,https://yt3.ggpht.com/ytc/AIdro_lFZyhQM-oRE-U3IjyT4A6SpKK_edNOCV8laOvvbDA=s88-c-k-c0x00ffffff-no-rj,False,False,1702409357.084147,Guardians of the Galaxy Vol. 3,8.0
Ugzz0_ptbCd50IMXTrl4AaABAg,"The fact that the Guardians started as some underdogs that most people have never heard of, and now they are one of the most iconic superhero teams of the MCU and of all time, really sells out how their journey has come so far, while I'm sad their story will end, I'm glad that it happened",1 year ago,@aacmbirdzilla2343,UC-XgmarOrHqPrPxAU6HdEmQ,920,1,https://yt3.ggpht.com/i1y2NfiYc7CK0cyndnUPSEkmSRiuDFoPMcy9I5Ikcku-oy3phuF-Yr4PEDd4ibR_Rgs_RhJ8lA=s88-c-k-c0x00ffffff-no-rj,False,False,1702409357.084147,Guardians of the Galaxy Vol. 3,8.0
UgwLVTaudmk0Fg4HFWh4AaABAg,From being the Marvel's unknown team for non comic book readers to being one of the most memorable and solid MCU family in Pop culture,2 years ago,@arnyx8499,UCWgpRyPVxZUg-HF8cfluCOA,5.8K,39,https://yt3.ggpht.com/ytc/AIdro_kmKBfgoejGb1fwdS25U3zqcJ4Qnz5pNNHhIRWbTBdu7m0=s88-c-k-c0x00ffffff-no-rj,False,False,1670873357.085141,Guardians of the Galaxy Vol. 3,8.0
UgxaC-aw_cjHzJKhZIF4AaABAg,"Just finished watching the film. I cried, I laughed but most of all I clapped right at the end. A true roller coaster of a movie and it got the ending it deserved. Definitely the best MCU film since Endgame.",1 year ago,@l.a.o1825,UCFYpg4fRF9fCASgPYIeGyYQ,2.9K,31,https://yt3.ggpht.com/ytc/AIdro_l-UMVXWNK0fJtRfU-_apBCk9TSIe6Sr6FzfbooNcR6a8E=s88-c-k-c0x00ffffff-no-rj,False,False,1702409357.086146,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6_FW99iXK," @ashtonrice9110  yeah, sadly",2 years ago,@sportturismo_4s,UCvaLBBLie6wBbgczBRGGhbw,733,,https://yt3.ggpht.com/rqw_S7WCzp9ezkmFvgim1Vn3DNmqt-mVGRxoKVefTTIoPtwdJyHA2kj2IwNdQVrsSP-Ks_8k0Q=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.318213,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6_FuUd4pU, @ashtonrice9110  I hope not,2 years ago,@mortagon1451,UCKA8wL9Ycox5uV3-vVHwRzw,226,,https://yt3.ggpht.com/ytc/AIdro_lZfwx9W7Ie-YX0aLq8dtsxUNZpyEIFptVqp8qpr60aj_c=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.319212,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6_o2i50lT,Yeah rocket is gonzo 100% you can see he's lead on a table dying and then Quill is also crying over that same table.,2 years ago,@Fellymon19,UCFPjy6PkIUoUXhu2IFFgKuA,1K,,https://yt3.ggpht.com/XebUI1xyqRUY6c3lVOrv47OVV8t3-khojrEF5M1qoA7X8BhEAGbGhdCGYUrK66xeN0x351N2=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.320213,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6a8Ahkq-h,Yeah Bradley coopers contract ran out so this is def Rocket’s last movie,2 years ago,@legolas_,UCbCJHeLxqxhKLk4b6GzKsGQ,589,,https://yt3.ggpht.com/8QM7LKCDDkXMMZbjqWU3Bzw-9x5ZELK2sviau0gFiEh9gQPHXbneeR7F-yyctf6k66I72lz2JA=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.321224,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6aA-mDPHq,No your not its going to be awful..(,2 years ago,@AlbertoMartinez765,UC525YF_-QLUDo_1MqDtOQcQ,94,,https://yt3.ggpht.com/ytc/AIdro_lg-01_zE_ZFff1nH6qg2NNgLdRYDunYWesvXomnHEiKTM=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.719711,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6aGXeD_zZ,Actually you can read the comics,2 years ago,@MusabTekin8144,UCgfEXxAVNeQwoDGpoo-gHRw,83,,https://yt3.ggpht.com/REl1PoT_Zo3dGRbLuKz7JuOAlWcpEQxApxk7WVzogBJJEJzH35IVae3zq4QrUzZwOpUCmp2htA=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.720703,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6aJXIh72C, @mortagon1451  well gunn said the movie is about rocket beeing the saddest beeing in the universe so,2 years ago (edited),@appelmees,UCiwdrw8JZzV3UVF93AldMCg,335,,https://yt3.ggpht.com/ytc/AIdro_nhCHvSV3g18TcgFSX39xIcH_2l0uTLGrX1p1SRDjLNz6U=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.721706,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6aVBAgmbJ,Rocket Raccoon backstory is gonna be so sad!,2 years ago,@TheLegendaryMovieCritic,UCDFIrYFYK5tAbKQCUNFOA2g,261,,https://yt3.ggpht.com/tEHZICe773c3qpXLxphZbHbbORRfqLG0ZuHbK8ZCt3n0imeHfuQBuAlh-ci8zpIrl2IjB8x_=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.722707,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6aVyzXgzB,At what cost so 😢,2 years ago,@Angel_sanchez.z,UCbBDNgKjZzMTzIHLO9E-ZHw,53,,https://yt3.ggpht.com/vJyWNdudXm-pjAQlp0WacqNVAfn_OFRAhoNg0K5t6MaD5sXeo5itZebZZDkZCQUUQEgbmE2AEQ=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.723716,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6absQqktm,I think rocket is going to die in this part 😭😭,2 years ago,@Umang06,UC5Gn8sHGW67g-nSYVssmACQ,177,,https://yt3.ggpht.com/BxsYT2OETuuHB0kZtoS6GLjyVVSPB8DFCFBUi2PdjglevZBVTv5eEcHSwT670j5eXA3_8Cr8=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.724707,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6agR1taWT,"If the otter is voiced by Lady Gaga, then perfection!",2 years ago,@SilverPlayer2002,UCu-9v_Ccihg6C2W6FtNm7NQ,135,,https://yt3.ggpht.com/ydzkz9lOZtXwTnaHmx7IyLvzdKlBG8nnbCGRV6ru8g-rd1mRiLBE4pDTa2fnWyJX5p8916-LsI4=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.725707,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6avHobMQX,😍😍😍😍😍😍😍😍🔥🔥🔥🔥🔥🔥🔥🔥💯💯💯💯💯💯💯💯🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩,2 years ago,@Expectrum09,UCtqgrdJbnOOYBnSDMFEG05w,5,,https://yt3.ggpht.com/hDqaUOe42UAWcOoTuV_3dB0yTcgPEh729Y1tBLnH1myVKj6NnVojDCpfbL5CMJrF9nBya5wZWg=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.726706,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6avJEopva,"I think his ultimate hero arc is coming, will die a true hero.",2 years ago,@scruffd0g193,UCLr9ZG7zeIqDAmUNu3PDDHg,104,,https://yt3.ggpht.com/ytc/AIdro_lnNMnhEBlFWYsZh_mKj126wwZcfB-rsGJSuW3bWs0nDCs=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.726706,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6awH3mNpg,"Yea,  and it's gonna be brutal...",2 years ago,@ericleef1319,UCO6EVjpJWkmh1BD6dz7G1_A,39,,https://yt3.ggpht.com/ytc/AIdro_mKMYXD2uns3dLQ4YOmmOtSNembXPW90dkAakIwjEPcuroY=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.727715,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6ay7RrnWE,"Drax dies. 

Spoiler. 

Drax the Destroyer gets killed.",2 years ago,@greggb557,UCdbNPimDh3Amvy8KLMiQOBg,60,,https://yt3.ggpht.com/ytc/AIdro_nCoXROtJWsgUwkNGMkvhXQD0ga-ysNS77dHTgH1kFMAw=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.728715,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6bHGXGxtj,I want groots backstory next,2 years ago,@victordelatorre8102,UC1dT6w5cG7pB3YWfJRC4zVw,36,,https://yt3.ggpht.com/ytc/AIdro_kbdKdSjoddftsLCpInzpEV9nO6xF5ugyK8kvZgr5gECA=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.729707,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6bHQBFFeP,I think he dies with Drax,2 years ago,@antoniorufolo7489,UCBGvyrTi2qbuA5dPc89Y94w,33,,https://yt3.ggpht.com/ytc/AIdro_lhHh1kdLor3a2JNB0KplDGo0o2WTGncbn2pZmxuYg=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.730716,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6bLcaU1u8,"The flashbacks and ""One last time.""
I think...",2 years ago,@Harupokkk,UCJ_F4gTCucncCC4c3d2YALA,49,,https://yt3.ggpht.com/ytc/AIdro_m1-w4sHM-kDygfJtIUvzrYY4BaTMSlUyMQgCAJtg8ef7c=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.731707,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6b_SwTjMy,Sooner than black widow,2 years ago,@lil_cali714___,UCIPyKYOAjbD2i3FM6brO1rA,8,,https://yt3.ggpht.com/zyg568mcnydkZrt8gvEb2pYMSDuGUHPEqdK3Ls_842hKwcgc4SSdzFw5f0apOPWLgQMPCPXQ=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.732706,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6bnIeznEw,Feel like he’s not gonna make it out of this one,2 years ago,@Keemousa,UCQSQljZ002-dlPfClVkjjaQ,39,,https://yt3.ggpht.com/g89orc2i9ZIk0y-h8A5s7i0OV5pUQJcwcCDe1IQfBTAs1a8G2qmSPguz7zGOVWUl0nOyRXIODg=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.732706,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6boRqAHRN,Me too,2 years ago,@bruteassassin971,UCuO3a1f1kYPkXXDOg-k0MMQ,8,,https://yt3.ggpht.com/oS8R_536Nbl6wBrii5Ha4c8WXfp6EpUbWEAfhASnY1AbqgdHmcgrfsgfpkEOhRwq_4Up-bpT=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.733714,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6buGbARWK,lets hope they get the rigths to use Rocky Racoon,2 years ago,@victorraulsantivanezrodriguez,UC9_MhqXFzwJYp2eyyk8V27w,18,,https://yt3.ggpht.com/ytc/AIdro_lxo-fNw0WfCcB80ew4bjekOkdBjv2q4untZlQ72e246AM=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.734707,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6c1MkG1-3, Hitler420  yeah... in Valhalla,2 years ago,@Fellymon19,UCFPjy6PkIUoUXhu2IFFgKuA,9,,https://yt3.ggpht.com/XebUI1xyqRUY6c3lVOrv47OVV8t3-khojrEF5M1qoA7X8BhEAGbGhdCGYUrK66xeN0x351N2=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.735707,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6c1oTT6o-,how do we tell him,2 years ago,@xPogiify,UCn0vNJcnjuRYNskqOX401XA,8,,https://yt3.ggpht.com/ytc/AIdro_lGrLG2J8Iio_io2D9KDnvAfNuMNb2CqCxoJ0B3XcAoyQ=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.735707,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6c6hb9rdd,"Seeing Rocket with his girlfriend in the comics, Lylla the Otter, was speechless.",2 years ago,@turbolid,UCngA__XbKwLQDgQByXXbvmQ,100,,https://yt3.ggpht.com/ytc/AIdro_lOfBa0NepJz5qDoWAlsEFCmsq3oDOXaqwuan2fNgU=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.736789,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6cDTJBLWG, @SilverPlayer2002  that would’ve been perfect but it depends for Gaga cuz she’s working on joker 2,2 years ago,@Karlebow571,UCcH63S0J1hhOyL3wBSRGWDQ,15,,https://yt3.ggpht.com/_4Dkx1y3-iRyLEfSyhTZnXqH3FZ7Dq37cSdi5xuCrBW35vzplrN021Cp6DnOxsep66pxWMEvNEA=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.73779,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6cEjJV0fK,"I swear....yall couldn't even let this person have this one meaningful comment without the utter annihilation of ones feelings.

Like they're gunna feel once he probably, mostly likely dies.",2 years ago,@BeardofZeus19D,UCpE3xBjxQOppic9rLHV4vxQ,30,,https://yt3.ggpht.com/ytc/AIdro_n-k6aDMn15QUHVfsUepsa6sZwf2B0113GVKz53nmzfcNY=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.738789,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6cMNZF4B0,Im not ready to see Lylla die in live action :(,2 years ago,@Otterkralle,UC5i0J5VCZTq0UurL-U32Rkw,20,,https://yt3.ggpht.com/ytc/AIdro_mkIpHiGpZvowFVR5Gw8blUJZHH9dbJdP1j_hbujfgb1eY=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.7398,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6cTt_DYZE, @ashtonrice9110  Kinda like they did to Black Widow lmao,2 years ago (edited),@HemiGuy,UC9UMLdB6lkWWYgjapomW0WA,4,,https://yt3.ggpht.com/ytc/AIdro_ktS_bbTkoO7okvNNyz9DLJ8qG9pyUoqiy4Dj_B8TGQCPU=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.740802,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6cU-VUzAL,He Better Not Die!!,2 years ago,@SpiderDeku0813,UCwkcReXgm24lz-qXQ7D5WlA,25,,https://yt3.ggpht.com/0pX5kqLn7DxJVWVWN6P2uxFB4d22o2i_qqfspky5FhGKCymX2-h9TlnZY1KmJxI7NicigSJpk1M=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.741798,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6cUyQLQT7,I think he actually WAS a regular raccoon before the High Evolutionary kidnapped him and turned him into a cyborg. Either his memories of his past were suppressed or he never realized his species was called “raccoons” by humans.,2 years ago,@12classics39,UCfEWJOR11ArjM1OMJufVdVQ,51,,https://yt3.ggpht.com/ytc/AIdro_k_nRddFD4iToGC_qJBSbq_CH5SoMtdU4s5knzrPGHfX6Gb3R4=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.742792,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6cZdbuuqL,Well Rocket is gonna fight against his creator (The Highevolutionary),2 years ago,@miguelsebastianfarrosegovi7018,UC_WRXHApDI9vJefTApPBiqQ,31,,https://yt3.ggpht.com/ytc/AIdro_kNQ3IhZ-SJ7fK3WBxQnmHwvsOOGE-NDGHSk0JUo1QQ_JU-=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.743798,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6cckplXdj,"Is Rocket Racoon going to die in this movie? It would be so sad if he does. At the same time, this would make it an MCU movie unlike any other.",2 years ago,@AVGJ3859,UCH76ycDbgELBqJ8n6IzzoFw,24,,https://yt3.ggpht.com/54XiY0ejTuM64ZoAw96pyFKSOH-C6FwVwvpZEJduEK74BVBYR5DZ48zx_Sg-rXm8Xs-JGcgjGA=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.744801,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6cjT0YNWy,"yes, need it!!",2 years ago,@matthewtaylor902,UCTNFqDNCdiwgblGDe0wvmVA,3,,https://yt3.ggpht.com/ytc/AIdro_ny64f-xWmrSlsO7SlJFWXjP1-YILNlTv0wmw90GhJ5lg=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.7458,Guardians of the Galaxy Vol. 3,8.0
UgwO7IjjvFojvmArGSN4AaABAg.9j6ZRLfeskn9j6cmlbtk6F,"I'm sad that he probably won't make it, he's one of my fav MCU characters",2 years ago,@gusmaiawork,UC6sMWIPTUnKxwlFMW-s3KVw,30,,https://yt3.ggpht.com/ytc/AIdro_n0FW9qvh9SKPRfJZXzCbD2X7LNuvQ-U5X4eqq87ZSDptA=s88-c-k-c0x00ffffff-no-rj,False,True,1670873357.7468,Guardians of the Galaxy Vol. 3,8.0
