cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
Uggq9OLkoXa393gCoAEC.8EAE6WSfJ0J99zefLI_3SD,see it’s two hours and ion wanna waste two hours of my life so is it worth it or not,4 years ago,@saraalfar765,UCPvYABnayYLKohTQaSLI1ow,0,,https://yt3.ggpht.com/ytc/AIdro_mbdw79JGc5mlEFb4L_fDS_eNfnZ3cB5TODqlDQLt_5YWQ-7_FLklstw7UB2tMe0YfK6w=s88-c-k-c0x00ffffff-no-rj,False,True,1607805377.422188,Jupiter Ascending,5.3
Uggq9OLkoXa393gCoAEC.8EAE6WSfJ0J9DmeBxrHTUv,"There's so much going on in this movie that the average brain can't keep up, which is why critics didn't like it. 
The movie is too much to comprehend... until you understand it. 
The Director's Cut needs to be released to initiate the prequel and sequel this movie deserves.  
A billion-year-old human culture, not from earth, seeds the earth and uses humans to make an Immortality Elixir. 
The dead character that owned the earth was over ninety thousand years old when she was assassinated by her son.",4 years ago,@HarryJSteele,UCqefDDqtoaUDH4rVXtcNoVw,2,,https://yt3.ggpht.com/ytc/AIdro_nKQKVsMd8L22uL9JByGQ00fuh2Qix99NTObD9t-aZfcz0=s88-c-k-c0x00ffffff-no-rj,False,True,1607805377.422188,Jupiter Ascending,5.3
Uggq9OLkoXa393gCoAEC.8EAE6WSfJ0J9JJL5DjEIRy,Recommendations for a similar movie but better? I love the concept.,3 years ago,@GamingPIPI,UCe34NbNFjFO7wi9ZimFsvKA,1,,https://yt3.ggpht.com/Rp0C-gv0iLaeATsdSKrzJpeZZWUKt9h7sUtRFNCFrQfLFjP4hOAIkndjXfdH58FQ9f75Uzg-=s88-c-k-c0x00ffffff-no-rj,False,True,1639341377.423188,Jupiter Ascending,5.3
UgjypiZ7FKSZiXgCoAEC,"""I love dogs. I've always loved dogs."" Smooth. 😂 Real smooth, Jupiter.",9 years ago,@chip.exe_,UCLvcEe6TwR2MVYgWOAC3rQw,6,,https://yt3.ggpht.com/HilL1j2Mp8YXUVc54p8OyAC7eYdZPSqqGGv_Jpei5qYnMnTVqayyNK8EbxkFKuuxtzPMBhzM=s88-c-k-c0x00ffffff-no-rj,False,False,1449952577.809958,Jupiter Ascending,5.3
Ugi_byyragMJ23gCoAEC,how can such a shit movie have incredible actors like Eddie.R and Sean.B in it..,8 years ago,@BrendadirkCramplescrunch,UCec97zNsfOTLrnpSqZZDUYA,264,1,https://yt3.ggpht.com/ytc/AIdro_kUFqaK5KrT97aR1xUWyyFfKpq-Ihyo7tlIGmgP957DUlI=s88-c-k-c0x00ffffff-no-rj,False,False,1481574977.810991,Jupiter Ascending,5.3
UghlKv7MpstqtngCoAEC,I heard this movie used no CGI,9 years ago,@ThaYoungChad,UCpI0m09nZdre5BfMGlmHb0g,219,10,https://yt3.ggpht.com/mOrLHoH6zvsoIketCuSPpAuQG1tY-1RB33vgwXMyJGfevexQI2LZM410qkbMhoDLHtknWaKLgbQ=s88-c-k-c0x00ffffff-no-rj,False,False,1449952577.811994,Jupiter Ascending,5.3
Ugw-dqGDaEjvQwo-aYd4AaABAg,"I remember when this came out thinking wow,  i cant wait to watch that, looks amazing , it wasnt.  Watched it again because Netflix UK added it this month, it still isnt.",4 years ago,@chrism2567,UCLSuRweMTPTEojmu0gV5kAA,27,,https://yt3.ggpht.com/ytc/AIdro_mEOlX0gQzpicunrEE_DECcPunrz6dkqytGo8A5b8Y=s88-c-k-c0x00ffffff-no-rj,False,False,1607805377.813991,Jupiter Ascending,5.3
UgiZwwYDZRHLPXgCoAEC,"This movie looks stellar, but i am getting sick of seeing channint tatum playing all these parts that he's not fit to play. He looks stupid. The entire trailer looked amazing until i saw him looking wayyy out of place. Sorry terrible job on casting him. ",9 years ago,@hancosnips5974,UC8DHS_FZDcIM2J2n2_jLOFg,265,17,https://yt3.ggpht.com/ytc/AIdro_lWJhpNhMyYi99RjOEp4E5XL-jt-tJwbdCm0--zvNE=s88-c-k-c0x00ffffff-no-rj,False,False,1449952577.814959,Jupiter Ascending,5.3
UgjIXJR_FU5QcXgCoAEC,"Ok, so..some people say it's good, exciting and all that but the others say it's not good. I don't know who to trust and I don't know if I'll waste my time watching it, but I'm gonna do watch it anyway. Cuz I can't find other movies to watch and judging by the trailer, it kinda doesn't look so bad. Btw, I also like movies like these(like, outer space, mysterious, adventurous stuff and also comedy, sometimes horror movies too) So..yeah. Here I go. :)",8 years ago,@jholo9922,UCZqQiIvsvXk9BHc8Y_qLxzQ,12,3,https://yt3.ggpht.com/ytc/AIdro_lbQk8dB-VYrtpzxrIgbw4DJx-A9BOOKSzR2aDlJttcm-Q=s88-c-k-c0x00ffffff-no-rj,False,False,1481574977.81599,Jupiter Ascending,5.3
UgxHY9koHK8XvWeqIHR4AaABAg,"I watch movies that are entertaining, and this one fits the bill. I don’t get all
 The negative comments but more importantly, I don’t care. Will watch this again.",4 months ago,@freeflyer6170,UCmR9Kqqk9J0szGXjcwk2gTg,1,,https://yt3.ggpht.com/ytc/AIdro_mu6WZfhX17rs_EP4fiCt--oBG-MfYZwdPw8VfwFQtyeUPA=s88-c-k-c0x00ffffff-no-rj,False,False,1723491377.816989,Jupiter Ascending,5.3
