cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97R6FHB-GKJ, @aracelygarcia704  It is. Its purpose is to bring everyone to Christ. Surrender and repent!,4 years ago,@marcuscheng9398,UCWzQPQ_A7I1JgDik_FiuXrg,1,,https://yt3.ggpht.com/h58zR6jGdJG4VfPqgrTakNBlReMuuOWVsxRBEt9Uih1p261DyvnEOGs8DqhSF2zvTb0vnZzTYg=s88-c-k-c0x00ffffff-no-rj,False,True,1607804669.788589,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97RBcrRyJE3, @marcuscheng9398  But why?,4 years ago,@gavindutton8228,UC4ZN14Zq861b1wbjfjbpoBA,2,,https://yt3.ggpht.com/ytc/AIdro_k4hP7y1bTAI5FaoMpU4JEHgIZF3MXYWWK9FXmZu1Jxmr4=s88-c-k-c0x00ffffff-no-rj,False,True,1607804669.789589,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97RJkpDbPwU,"Actually this trailer makes a lot of sense for some religions like Espiritismo. And yes, we do believe in Christ.",4 years ago,@CibeleDiola,UCQUi7ZztfXh62Nj821NAoKQ,3,,https://yt3.ggpht.com/ytc/AIdro_ngidS7GZchHD3Q8HdzCJERo1KbBWhAGKr6PcPGfwen-8w=s88-c-k-c0x00ffffff-no-rj,False,True,1607804669.790589,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97RrP33tlIA,"The ironic thing is that the director of this movie, Pete Docter, is a religious man...",4 years ago,@alfonsobiggers2452,UCrufEWeasq6OyWCcaMe9oZw,4,,https://yt3.ggpht.com/ytc/AIdro_l4T3EOrkc1jzriz7e_E7WI8AjCgrrJVQ-xbLjgu18=s88-c-k-c0x00ffffff-no-rj,False,True,1607804669.791589,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97SA6QvEdYC, @alfonsobiggers2452  And he has blasphemed against Christ! Boycott Soul!,4 years ago,@marcuscheng9398,UCWzQPQ_A7I1JgDik_FiuXrg,1,,https://yt3.ggpht.com/h58zR6jGdJG4VfPqgrTakNBlReMuuOWVsxRBEt9Uih1p261DyvnEOGs8DqhSF2zvTb0vnZzTYg=s88-c-k-c0x00ffffff-no-rj,False,True,1607804669.79259,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97SAOiAGaQf, @gavindutton8228  Because mankind has abused the very free will given by Him and therefore are suffering the consequences. This is the time all must come back to Him!,4 years ago,@marcuscheng9398,UCWzQPQ_A7I1JgDik_FiuXrg,1,,https://yt3.ggpht.com/h58zR6jGdJG4VfPqgrTakNBlReMuuOWVsxRBEt9Uih1p261DyvnEOGs8DqhSF2zvTb0vnZzTYg=s88-c-k-c0x00ffffff-no-rj,False,True,1607804669.793583,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97SGGlHZrdN,@Baby Yoda the keyword is extremely,4 years ago (edited),@cyan.6399,UC9_XeO5XRN48qv33tVTrW2g,0,,https://yt3.ggpht.com/mDH2nymT2lJEeh-jxRpaiH4jvCh0GHge2LF3l0op8cjwFgmtLRx6CjqGp-VVFoEe6sMOKam0=s88-c-k-c0x00ffffff-no-rj,False,True,1607804669.794582,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97SbePWeg_b,PsYan #3390 I’m religious and I’m not protesting. It looks good,4 years ago,@emilylarsen2370,UC-OU8e5jvjeYQ4-0zZbdoIQ,1,,https://yt3.ggpht.com/ctbQlOwV4uqDAuB_8MfzhFo7f7ud6sVvVcYsNzcJu7jd_7Hh6NFE7XlLO0hLg55o9gfRoxWN8vA=s88-c-k-c0x00ffffff-no-rj,False,True,1607804669.794582,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97Scu0VCqoP, @emilylarsen2370  Stop defending Pete Docter's heinous sin against Christ. Surrender and repent.,4 years ago,@marcuscheng9398,UCWzQPQ_A7I1JgDik_FiuXrg,1,,https://yt3.ggpht.com/h58zR6jGdJG4VfPqgrTakNBlReMuuOWVsxRBEt9Uih1p261DyvnEOGs8DqhSF2zvTb0vnZzTYg=s88-c-k-c0x00ffffff-no-rj,False,True,1607804669.795591,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97SfPpn_D6Y," @emilylarsen2370  
ah, happy to hear that. 
I really should put the emphasis on ""extreme"", though. Every idea is a terrible idea when taken to extremes, and this is no special case. Sorry for the misunderstanding.
I hope your time in the theater is nice, though.",4 years ago (edited),@cyan.6399,UC9_XeO5XRN48qv33tVTrW2g,0,,https://yt3.ggpht.com/mDH2nymT2lJEeh-jxRpaiH4jvCh0GHge2LF3l0op8cjwFgmtLRx6CjqGp-VVFoEe6sMOKam0=s88-c-k-c0x00ffffff-no-rj,False,True,1607804669.79659,Soul,7.4
