cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
UgzsGq5IBQRolq_JlBd4AaABAg,"""Have you ever done like a group project but there's like that one kid who didn't pitch in much but still ended up with the same grade?""

As always a leader in multiple groupworks who had to cover up for the irresponsible teammates, I felt that.",3 years ago (edited),@GabbsPitargue9,UCc9N8YDuah4Pq7_35WU48EQ,761,13,https://yt3.ggpht.com/ytc/AIdro_kbhN4zU-9AcEtmtO7glNHn4vIf81cBzRxREnn6Arrr40A=s88-c-k-c0x00ffffff-no-rj,False,False,1639340723.528608,Raya and the Last Dragon,6.9
UgxLQBtEMAjIHTnn_ht4AaABAg,"i actually kinda wanna see this, an original story with original setting and characters, so not a remake or a sequel, and it actually looks interesting. wow, disney can still do it! and i was beggining to loose hope.",3 years ago,@bethanybrookes8479,UCAsaorfb0eu4NafmI7trLaA,1.5K,25,https://yt3.ggpht.com/ytc/AIdro_m0c6_L0M-YF75TvLmEBB0otVWsl6Xn1IlRvMD07uj__JI=s88-c-k-c0x00ffffff-no-rj,False,False,1639340723.529706,Raya and the Last Dragon,6.9
Ugxu-hiUV0jbxCyP-jJ4AaABAg,"""Have you ever done like a group project but there's like that one kid who didn't pitch in as much, but still ended up with the same grade?"" I felt that 😔",3 years ago,@tommyo2172,UC7u_8JZBZXgnfAjfiTsC7RA,3K,37,https://yt3.ggpht.com/ytc/AIdro_kFSZdvEStm59Tg6Vquey17jdxt_jHHAB3uAEO_IhX2W-o=s88-c-k-c0x00ffffff-no-rj,False,False,1639340723.530702,Raya and the Last Dragon,6.9
UgyRL90ErU0Zxlzcu-F4AaABAg,This might be the first Disney movie I watch in ages. That looked...awesome.,3 years ago,@formoftherapy,UC5OqvJY6rn26bmrdt5C-0ug,23K,214,https://yt3.ggpht.com/bNaDFJEzRX64UCEjiA42p8yrDXSe3cdRndI1soSdFvno7h0w11aIswF-LECjU-lqOWYhvjTs=s88-c-k-c0x00ffffff-no-rj,False,False,1639340723.531705,Raya and the Last Dragon,6.9
Ugy1c18KpP5Cy1lMs6B4AaABAg,"I'm a full grown 33yrs old ass man and this made me shed tears, I'd give it 100/10",3 years ago,@AndresCadungog,UCyWZG26CZ9ifFgkCDcoxyoA,640,13,https://yt3.ggpht.com/ytc/AIdro_lhAJg6Ayk2yqBNmeNfiXo1IOWSWZRTsXq6I2Zbeb_8Dh7G=s88-c-k-c0x00ffffff-no-rj,False,False,1639340723.532666,Raya and the Last Dragon,6.9
Ugx7lP8UVRpkOSpbc4l4AaABAg,"""From the studio that brought you Moana and Frozen""

Zootopia: am I a joke to you?",3 years ago,@ki-seonpeck9069,UCaPd5i911pxB2vOvVkS014g,2.8K,36,https://yt3.ggpht.com/ytc/AIdro_krckfvtfsa8XXXyi8AarycxeuqMhvmAXNuy13cG4gB5f8=s88-c-k-c0x00ffffff-no-rj,False,False,1639340723.532666,Raya and the Last Dragon,6.9
UgwtKO-ew_bJe6IBmPJ4AaABAg,"ELSA:""LET IT GO""
MOANA:""HOW FAR I'LL GO""
RAYA:""JUST GO""
Edit:Thank you for so many likes,MAY GOD BLESS YOU ALL☺😊😚🤗",3 years ago (edited),@faarisahamed376,UC4FEPlRdp4SI46oF1CuDn2w,735,4,https://yt3.ggpht.com/ytc/AIdro_k8pKm4gd4U82cTRWWZM7zTfGtroLmPyIZi5Blv4Y7-8A=s88-c-k-c0x00ffffff-no-rj,False,False,1639340723.533707,Raya and the Last Dragon,6.9
UgzMCyLPDSs8-JKDLLh4AaABAg.9J02wf3Cwto9J0JE-h8dpb,Cry’s in American 🥲,3 years ago,@theawaitingchannel7799,UCUzlkvGbkujLfYC3aAcjqIg,41,,https://yt3.ggpht.com/cpT9Al30mx7w9mRXCkQbQXFZFzh6TfJQD1OWrxvxYz19nXzMHVtY9uCd30WZOASUbKtAgCkzXRk=s88-c-k-c0x00ffffff-no-rj,False,True,1639340723.801245,Raya and the Last Dragon,6.9
UgzMCyLPDSs8-JKDLLh4AaABAg.9J02wf3Cwto9J0M7swVTYq,at first i was like wym march is in a year bro and then it hit me 😅😅 but fr that is hopeful lol maybe they don’t mean US,3 years ago,@schmud143,UCNm0K_4ekWRx39r84d1-JQw,16,,https://yt3.ggpht.com/ytc/AIdro_lwhVx_LEWmcLA2b2h-m-5TB-RTU1clTedaJ0qZmWCejjI=s88-c-k-c0x00ffffff-no-rj,False,True,1639340723.802248,Raya and the Last Dragon,6.9
UgzMCyLPDSs8-JKDLLh4AaABAg.9J02wf3Cwto9J0M9jccEgY,Imagine all the people coming back to this trailer in the future and not realizing why this comment exists,3 years ago,@lavenderlavender3952,UCvAZGys089tBl0cR5RtJ0Rw,22,,https://yt3.ggpht.com/ytc/AIdro_mBc68udjMtI5ChijJNZzdENEQWe-Iws01z0Y2QDhRvBQ=s88-c-k-c0x00ffffff-no-rj,False,True,1639340723.803246,Raya and the Last Dragon,6.9
UgzMCyLPDSs8-JKDLLh4AaABAg.9J02wf3Cwto9J0Nti96Fqh,How are theatres not safe yet?🤔,3 years ago,@manuelzamora3651,UCIhNWRQQc0VyVuJ_M1vvgdg,3,,https://yt3.ggpht.com/ytc/AIdro_m2n0NO_72fxJ1_TzukbOFhg03ZsLoONhziz58ojVup0w=s88-c-k-c0x00ffffff-no-rj,False,True,1639340723.804249,Raya and the Last Dragon,6.9
