cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
UgypotOX9hNp4FX5y4d4AaABAg,Keaton delivers every line like he’s waiting for the applause to stop,1 year ago,@IncandescentCrowvus,UC9y3COoYmBkWxlxGD7pLetw,234,1,https://yt3.ggpht.com/UmXdkOzuLQczWevZt-EoHzUSzdf74jSD1oN0pVF-981_njPAFDSt5H1shKiNUcAMH9ma2nE9=s88-c-k-c0x00ffffff-no-rj,False,False,1702410193.155673,The Flash,7.1
Ugy_Zl3lgZlysPPPZe54AaABAg,"That shot of the new Batwing flying on autopilot in front of the full moon, paying a nod to the first Keaton Batman movie's Batwing framed by the full moon scene gave me some serious nostalgia chills!
Edit: Dang, I've never had so many Thumbs Up on a comment before,  thanks everyone.",1 year ago (edited),@whiskeyrichards9973,UC3MBOVrsU5_9WRJxZV_WCzA,562,4,https://yt3.ggpht.com/ytc/AIdro_n7aEubDr4y2TpJlYCk1MefHUncuXog9Sl4Xuyl9Iw=s88-c-k-c0x00ffffff-no-rj,False,False,1702410193.156674,The Flash,7.1
UgzYeYuECtrZRbEVEvV4AaABAg,Man I’m almost 37 and I still remember watching Batman and Batman Returns in theaters and the fact I get to see Keaton play Batman again man I’m gonna tear up. And the kids get to see the Batman we grew up on!!!,1 year ago,@raymelpoche9415,UCsojOTbPkJmi3f_FZWM2TiA,631,17,https://yt3.ggpht.com/ytc/AIdro_lKrwV_Zkkw_qVsAAFuAC7WoEFJwK_7Wyn5xe3wpgg=s88-c-k-c0x00ffffff-no-rj,False,False,1702410193.156674,The Flash,7.1
UgyRpIhmv7CSSHpkNvt4AaABAg,It's so nice to see Keaton and Affleck both as Batman in one movie. Looking forward to see this!,1 year ago,@x-F850,UCUuTKHkpqp7bBI1mLKWjGBw,1.3K,42,https://yt3.ggpht.com/n52_Va6R-T6o8ezabeERqsWdY9Q_uNmThbtNfCBWI-41ELOiKxw2ZixuRp7lV_k-GNk6MjpMoA=s88-c-k-c0x00ffffff-no-rj,False,False,1702410193.157673,The Flash,7.1
UgyGRsbtfU-sf6AseXt4AaABAg,“I spent a lifetime trying to right the wrongs of the past as if fighting crime would bring my parents back.  You actually did it.”  That line by Michael Keaton was chilling. It’s like he told Barry that he messed up😨,1 year ago,@marcushamner5994,UCF5B7MlUnk2LHOyX3hcdXNA,1K,7,https://yt3.ggpht.com/ECGui--TAwDYJ8y_L7gpD2LwVTnV6aNNc5qllT7SUHapYPx1G-gXpT-dJZgpjoFg6xMSKkDW=s88-c-k-c0x00ffffff-no-rj,False,False,1702410193.158678,The Flash,7.1
UgxEpIEuMAK-YS5Qbb54AaABAg,"Supergirl screaming ""what did you do"" is so well done, she really nailed it and her role, Keaton's and Ezra were phenomenal.",1 year ago,@osamahebala3624,UCFeoGKFkxF0qJW1gN-mVmxg,213,7,https://yt3.ggpht.com/ytc/AIdro_nHh--NYGuVQySZTDsqMblZmuJR7mRdu1wupkgUzUk=s88-c-k-c0x00ffffff-no-rj,False,False,1702410193.159675,The Flash,7.1
UgydluoTXUvOzfzyFfJ4AaABAg,"Nearly 35 years later, and Michael Keaton still got it.",1 year ago,@RASIMTURABOV-w3j,UCdhsk-TKHdMp9ZGNxfNp-sg,1.7K,9,https://yt3.ggpht.com/009bbBzo-wmuKny5n32jDOeiTKFrhVcmTiMflFNRcAgPZ74eVZxTexqgAUMyqYAC-PCo2jhutg=s88-c-k-c0x00ffffff-no-rj,False,False,1702410193.160673,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9owl8tVcYHJ,"Its batman's world, the flash is just crossing over with it",1 year ago,@pthespidey5057,UCliIn4rMREBD4iaDAGIt6eg,254,,https://yt3.ggpht.com/ytc/AIdro_njEFHGm1wj9MeBenZAbB84XeahIpEFHwFNKw_n-DY=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.42339,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9owlEHrWie6,For me it's the end for DC.,1 year ago,@adosgaming2542,UC6ZhPTmAkjCMeFyJjTPRbQw,96,,https://yt3.ggpht.com/ytc/AIdro_kJbgVn6m5eLdnLDRGgLonMptZ6yFU6xIFz0YHihAIe=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.424404,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9owlMeKffAX,The power of Batman... It doesn't matter what the title says; you just can't cast The Batman for a supporting role!,1 year ago,@IzaDelele,UC2cRP4wg8LKrliV-eXwZ25Q,120,,https://yt3.ggpht.com/ytc/AIdro_mQG6T9jzDznkWTmC_ooWkZwqikTmhNc3s4gNE213tg7A=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.425389,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9owl_OVFGhA,​ @adosgaming2542  oh yeah cause the Snyder verse was so good we're all gonna miss it,1 year ago,@namesarefortheweak,UCmCJO3xxcZY9YDd60Tllr1g,68,,https://yt3.ggpht.com/XyC0jJYdH3ep0dythxZp4Ayu9ltxlpsmDuy1c95xOwn4us7H5HVFK0jy1d3UPpjgEWC6QYHsSQ=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.426404,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9owlqpmG-k1,Speak for yourself lol,1 year ago,@SJokes,UCwTkpCAfrc02DSsTOR9U1dA,25,,https://yt3.ggpht.com/ytc/AIdro_nGiNtSmPuytbCFBzMudwe8xINrAWmiUbcdwNNLfg4ar5E=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.42838,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9owm1vZ0ILg,Batman No Way Home,1 year ago,@bozotheclown169,UCqdhzQhARswxAptYMHU4vmQ,60,,https://yt3.ggpht.com/ytc/AIdro_kIaZIKgCZ4VYB9RSi3om4VUAcaEenA2eSqHsGmQpM=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.429389,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9owm9OijF49,We're finally getting the third Keaton Batman movie.  Only a matter of time before Tobey's Spider-man 4,1 year ago,@noctissky794,UCHZI0nTbbM4uioMr1o-1Jzw,59,,https://yt3.ggpht.com/ytc/AIdro_ldsF_stp1g2h6we9Lef8VuIEOFZe-AEk62uPmDAw=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.43039,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9owmGthlWf-,"Let's be real, this is everything we want a DC movie to be",1 year ago,@hchowky,UCi9B3T4vUxqOkOlJsjXDocA,55,,https://yt3.ggpht.com/ytc/AIdro_mAE1sefxIa9xf8ND-FKxBxbPC6o26d4BdzwYZsdTPpCzg=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.43139,The Flash,7.1
