cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
UgjWJK9ZArjJvXgCoAEC,"""We gave you six years and millions of dollars, and you gave us nothing."" Pretty much sums up the movie.",9 years ago,@gearsguy54,UCnqO5-7KHqVWI0QrIX2JplA,9.3K,34,https://yt3.ggpht.com/ytc/AIdro_kcED-B__aJ6LOJGKqwkEteUSA7wMnxA_f2phzfBDM=s88-c-k-c0x00ffffff-no-rj,False,False,1449952459.376163,Fantastic Four,4.3
UghRUEPIS5AWgHgCoAEC,The trailer was way better than the actual movie,8 years ago,@IceSoldier16,UCBMfHLdHziOUdT8fQljWBwQ,6.1K,44,https://yt3.ggpht.com/ytc/AIdro_nl4l4-XgBLbG5dMzba43oCg6cVL1bj6fFs_kucV2Sw94s=s88-c-k-c0x00ffffff-no-rj,False,False,1481574859.37716,Fantastic Four,4.3
Ugy438q4xBvg1CoKaTp4AaABAg,John Krasinski's under 10 minutes of screentime in Multiverse of Madness was better than the 2 hours I had to sit through for this film,2 years ago,@icedcapplord710,UCtYmP_Rydt679ceB570qzrg,1.6K,20,https://yt3.ggpht.com/Qjbja6i2ZPG5PM97dNYPjTWhdlYG1XLiirY5IyJQAanLAJ8XHHHHjD6FBbUnzwzdqgwv0PE_=s88-c-k-c0x00ffffff-no-rj,False,False,1670877259.378159,Fantastic Four,4.3
UghcQgdLuRL_pHgCoAEC,Just give the rights back to Marvel Studios for gosh sakes,8 years ago,@_Kbinks,UCCK5GbEhwYHiIwtR-vcAM8w,2.3K,44,https://yt3.ggpht.com/FMYmGjCWzInD2QxSGc4pbzYlvFWzOzAcgCq2qTExyWscLQQcbFo3SfMB6rYC4CFgml9JDBAhXJk=s88-c-k-c0x00ffffff-no-rj,False,False,1481574859.379159,Fantastic Four,4.3
UgheLwtf2ov5l3gCoAEC,"YOU could literally take a rock, some rubber, a lighter, a tazer, and a clear bouncy ball and make a better Fantastic 4 movie than this.",9 years ago,@detectivehawk4976,UCtZDvyYR2sSsHALYBcGp4Og,3K,31,https://yt3.ggpht.com/ytc/AIdro_loocHRaS8tDhWkNRcAW46w2R4utl3JlpMoemD8XFMZYtk=s88-c-k-c0x00ffffff-no-rj,False,False,1449952459.38016,Fantastic Four,4.3
UgzTdt7wpyzHv8kDJ0Z4AaABAg,Was the first 4 from along time ago not enough  😭,4 months ago,@Ruben_estrada-f5k,UCk9n_2rc9P1UbSQB1SoYNKg,7,,https://yt3.ggpht.com/Pko7tlzFzM15NKFFYqaZww2eXd6kYRr0ko7BnHC1IXF719odo0qVlxeo6fl_qODVxSjrkJ7ZXGM=s88-c-k-c0x00ffffff-no-rj,False,False,1723491259.38216,Fantastic Four,4.3
Ugig3pm_ZiUgcXgCoAEC,"This trailer was even better than the movie itself, what happened with those cool scenes that weren't included in the movie?, but instead of those cool scenes, you gave us like 1 hour and a half explaining an origin story that we already knew",9 years ago,@Cinamer,UCoLnSKtdqwg46RSJUdUy-nw,2.8K,10,https://yt3.ggpht.com/XhlJ_XXRXL5a-wyY4wTlMRAkIsE2OiYdWycpvJWjMP7gXUgXL5xtUluDGMI3LLVBDDI_H7R5NeA=s88-c-k-c0x00ffffff-no-rj,False,False,1449952459.38216,Fantastic Four,4.3
UgjOCHmfHPScJHgCoAEC,"3 days, first we have Star Wars, then Batman v Superman, and now Fantastic Four?! A good week to be a movie fan!",9 years ago,@Ndoelicious,UCktwFxCjvT9tLec6WmFLHEQ,878,53,https://yt3.ggpht.com/ytc/AIdro_kSQ8oBjCRvZdGp_5fHDWNPz5RaINGB1XolMW_blTS0=s88-c-k-c0x00ffffff-no-rj,False,False,1449952459.383159,Fantastic Four,4.3
UgwYptBniFbEjyPETDl4AaABAg,Anyone in 2024 😊,6 months ago,@AhmadAli-nc4iz,UCwDq13wS-ZJ32-_r80R_ryA,13,1,https://yt3.ggpht.com/ytc/AIdro_lImVEFshLCzwKPwsKil_wI44W3fLO5VgHisdM_-Jtm5ZMsPSMXFTRot9-tSU3zW38Ftw=s88-c-k-c0x00ffffff-no-rj,False,False,1718220859.385178,Fantastic Four,4.3
UgjmaogIrsNTn3gCoAEC,The best scene was the end credits!,9 years ago,@waqar88,UCbIObPuMspO-drvvFXMUZJA,2.1K,16,https://yt3.ggpht.com/ytc/AIdro_lTAG2C-BGLc8HGmCkWzRGXyabEKQ26nS8UNB2pH_uuEg=s88-c-k-c0x00ffffff-no-rj,False,False,1449952459.386157,Fantastic Four,4.3
Ugzb-JXiZpMZLlWeNGt4AaABAg,"The only people who got benefit from F4 movies were the ones playing Human Torch:
Chris Evans > Captain America
Michael B. Jordan > Killmonger",5 years ago,@echarts3710,UCb0SHb3Kx1KrVYmtBQEBFSg,1.9K,14,https://yt3.ggpht.com/ytc/AIdro_kq9W3ruh6RwLIlTkH6YclhVv2Bhw5T-AGvG4R9VKEWmw=s88-c-k-c0x00ffffff-no-rj,False,False,1576182859.386157,Fantastic Four,4.3
UgwGv3ZqyHAOLEOB4q14AaABAg,"When Stan doesn’t even cameo, you know something is sus",4 years ago,@SB43.,UCnzg9TY0V3UylEDZXF9e4nQ,873,11,https://yt3.ggpht.com/ZqOE-8Q4IjdI8IkTN3KkqUeuWQ1ZwZDcMgNHSqBj99SrKvjsEZs1l59fGY3MNTUaBg8FNF7G6A=s88-c-k-c0x00ffffff-no-rj,False,False,1607805259.387124,Fantastic Four,4.3
UgzYvzrfzf_OcYelGix4AaABAg,Guys stop saying bad thing about this movie I’m tired of liking them,4 years ago,@MichaelMyers66793,UCfKUgbCLPPjoz__jdJCY3Vw,287,2,https://yt3.ggpht.com/8f7pY_VrUjfeqdtzQVhleSBLTe51WvYQLfEpVxbCyjuIj5sTunH_G-jf9MA_rm4qC6xzI-l1=s88-c-k-c0x00ffffff-no-rj,False,False,1607805259.389158,Fantastic Four,4.3
UghHctU0YV1uaHgCoAEC,Am I the only person who actually liked the 2005 movie? Cause this looks much worse than Rise of the Silver Surfer. Plus the reason I liked the 2005 movie is because the characters were somewhat identical to the comics and The Thing HAD pants!,9 years ago,@TailsRomanoff1994,UCL_JFUnhv6C2PQgj5SDsJng,1K,18,https://yt3.ggpht.com/07w4L8KI15hwDLh63qqbMiNjtGJEuvi8n9m8orz4LNIJ-lUw5CNaxpdVaO6A8j3HuR-JfhuV=s88-c-k-c0x00ffffff-no-rj,False,False,1449952459.390117,Fantastic Four,4.3
UgzbawiGR-vOV1EmLeN4AaABAg,This movie made the original 2 look like masterpieces,7 years ago,@DarkRose266,UCvKEgOFajjR7sV_akPqZb8w,333,6,https://yt3.ggpht.com/ytc/AIdro_mFJFnoMhdQaIZG33oCcH5pAld8GwF4t_kW1Ql8dbcR1n8=s88-c-k-c0x00ffffff-no-rj,False,False,1513110859.392158,Fantastic Four,4.3
UgidQM7sZI9NeHgCoAEC,"""I gotta say it's fun having you here"" … ""really?"" … ""no""

Love how trailers just completely rewrite the movie - that exchange there is actually compiled of two completely different conversations, in order to make a joke in the trailer that totally misrepresents Sue's character and her relationship with Reed.

In the actual film, the person she says fun having around is her brother Johnny.




Also, the ""how long till he's in… two minutes, might be a little less"" exchange is edited to look like Reed is supervising one of Thing's military incursions… in the actual movie, we never even see this incursion, and Reed is actually telling a character how long it will take him to revise code""


False advertising, honestly...",9 years ago,@steveforsyth7269,UCPTpbNqq6n6-K2o2lTxsOoA,453,6,https://yt3.ggpht.com/ytc/AIdro_kJK2rJ_gSnBYLkpRusM68dUNgpijDkLN7Rhpx7QKsJhg=s88-c-k-c0x00ffffff-no-rj,False,False,1449952459.393154,Fantastic Four,4.3
UghW9x3V24gnxngCoAEC,Did anyone realize some of the scene from this trailer weren't even in the actual film??,9 years ago,@sancheezzzy2712,UChqYhK3RJaSMfmuWHrFG5nA,543,29,https://yt3.ggpht.com/ytc/AIdro_nQfLO25WckQD-5eJbt5cMtPER5vHTaTkN-JjFmTJXGt-Q=s88-c-k-c0x00ffffff-no-rj,False,False,1449952459.394157,Fantastic Four,4.3
Ugi-4JdqMhUfQXgCoAEC,Doctor Doom has more screen time in this trailer than in the whole movie. It was garbage.,8 years ago,@godKingSchaeffer,UCucbVI9puHVuzeypnUu3-0A,710,2,https://yt3.ggpht.com/ytc/AIdro_ltaA4VerG8lYGI6dgI67ynAjA7YEQXzf5MRvkTca5TZH4=s88-c-k-c0x00ffffff-no-rj,False,False,1481574859.395159,Fantastic Four,4.3
Ugz69bRWsREnou1ZpCt4AaABAg,I loved the part when Dr Doom said it's Doomin' time.,2 years ago,@maccheese1651,UCItoddnsxwFdqSR72dPq9FA,428,4,https://yt3.ggpht.com/sEnL_2uUqBt4lF4vwMtctOGvV4awuJjgwWqCKzL-2dyjs3VUU5FJKmOQx_EkyKM5GMwx582Q=s88-c-k-c0x00ffffff-no-rj,False,False,1670877259.395159,Fantastic Four,4.3
Ugy4Ge79KrF7BGogYgR4AaABAg,"Trailer 7/10
Movie 3/10",5 years ago,@pimp3781,UC9dMskMQ2z1dbFi8CW1nt6A,247,9,https://yt3.ggpht.com/ytc/AIdro_lcvLbZhGqKByDc5xY6n_f6Sf1yTA5NOtqAdeAj95ZpxZo=s88-c-k-c0x00ffffff-no-rj,False,False,1576182859.396154,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R8ow0bbmLNRL,gearsguy54 😂😂😂😂😂😂,5 years ago,@Jay-wg6qv,UCi3fpQfH9Z3OA-rvIMfsiqw,59,,https://yt3.ggpht.com/LB-ROyx-CCNOCf2YXqHYEiPD68U1JXwYxqXEYBSq8WZlL35dlwFi7TQ0CwAEBJNGymTQvCF8-A=s88-c-k-c0x00ffffff-no-rj,False,True,1576182859.624848,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R8qQkJt0zpeR,"Here you go, your 400th like",5 years ago,@aliazzam626,UCUKh5LJCXc-SxH-ZN-5Ho7g,52,,https://yt3.ggpht.com/ytc/AIdro_mMepaHXsXZQZsDRb5nUo9-J44vHDw75pQ5br9QV4U=s88-c-k-c0x00ffffff-no-rj,False,True,1576182859.625886,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R8qcSntWxj1i,My thoughts exactly,5 years ago,@theonlymixman,UCwqyOQCtTiaCFMkhcwIupWA,20,,https://yt3.ggpht.com/WdGwgsBXDXncawi8L2OAuCpBhzWYOzIYfzzZDhEYCaTIe_P2PYYqZo9iZZOudvDhfxr-42x3=s88-c-k-c0x00ffffff-no-rj,False,True,1576182859.626845,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R8tnMkiPECNv,gearsguy54 it wasn’t fantastic enough,5 years ago,@zboy1152,UCS4otyBCA_9x1tH_bGOQ_kQ,23,,https://yt3.ggpht.com/DGoXciv4CztvBNdGXIGWdDvu2w8K5CyYls5kw3w2HeTEc6J0aqQNOyZN65SjNq0MT_o-AOA-R5U=s88-c-k-c0x00ffffff-no-rj,False,True,1576182859.627841,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R8umjA43F37w,We actually gave them 8 years,5 years ago,@BigMac0369,UCx3pcX8JKrjy9XqBH9ckxsQ,27,,https://yt3.ggpht.com/JJTJp1-NMh9e-N_OTfgu7JFqEYRZC7rND8iT4K9eJJ4tcOy6QNlGvis33-V15VRiuAR1DFF0DPs=s88-c-k-c0x00ffffff-no-rj,False,True,1576182859.628841,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R8upvq_HuC_O,Who else was reading this as they said it in the trailer,5 years ago,@CrazyGaming-cw8ug,UCURQZDGBG_puiie_YFcl78Q,12,,https://yt3.ggpht.com/ytc/AIdro_kgfjHmAzCXT_Loy4DjYzzkVUhIT0Vz_U_reJ7yT84=s88-c-k-c0x00ffffff-no-rj,False,True,1576182859.62988,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R8v05OZcOsBs,Sooo accurate,5 years ago,@manuar3051,UCDqI8Hn1n8lWPbn4MWmQ1Kg,1,,https://yt3.ggpht.com/ytc/AIdro_lwKJgT4P3b3rAeceXERrujiJxVrXH-wxlL2tE887t2eFc=s88-c-k-c0x00ffffff-no-rj,False,True,1576182859.62988,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R8vWgeZt5_hL,lol,5 years ago,@DemeterPictures,UC3owfd9uUkdAFxLdeoCfKzg,1,,https://yt3.ggpht.com/ytc/AIdro_ksoXnkLDxXtHV6gf4DzJgmndo2v4gRjQZy28KjvtDyRQ=s88-c-k-c0x00ffffff-no-rj,False,True,1576182859.63088,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R8yYGwU-YJ5n, @DemeterPictures  this movie was garbage,5 years ago,@jarrodedson5441,UCsQLiFPtD8zxM9aymMq7YMQ,4,,https://yt3.ggpht.com/AolfDRKcpCAX2_welyrDkMhInRJy7BR2oZ83ORj-QTy5sVZ8N7Xj-9nwWQQqnsfc-IDQbQnImw=s88-c-k-c0x00ffffff-no-rj,False,True,1576182859.631885,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R9-sQCtm8KFw, Stevey TeeVee  I agree with you,5 years ago,@jarrodedson5441,UCsQLiFPtD8zxM9aymMq7YMQ,0,,https://yt3.ggpht.com/AolfDRKcpCAX2_welyrDkMhInRJy7BR2oZ83ORj-QTy5sVZ8N7Xj-9nwWQQqnsfc-IDQbQnImw=s88-c-k-c0x00ffffff-no-rj,False,True,1576182859.890528,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R94mKLn5ZRno,That's true,4 years ago,@larryjoe272,UC-HFxm0wUOo-LYoXxBWK4RA,2,,https://yt3.ggpht.com/QXsfoG7xuHkJAomcZXDkWK2j5WpoqzSPg5gmWYhmmvxIstRWAN0yqGidbIbyK8a9YUIywEHg4w=s88-c-k-c0x00ffffff-no-rj,False,True,1607805259.890528,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R9AXkw7ps6SU,Why is it movie trailers look better than movies?,4 years ago,@meep9231,UCwbmdYwtDtXfAijZaivmJog,1,,https://yt3.ggpht.com/ytc/AIdro_kwp52uATKLGeBpRLGzO6Tyy7sXSZvUkAGlphBdH0nW9IU=s88-c-k-c0x00ffffff-no-rj,False,True,1607805259.891528,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R9Av6peikKdS,oh yeah,4 years ago,@MrGabeanator,UCFy_J-_SNDTg17_YaiD9Aow,0,,https://yt3.ggpht.com/ytc/AIdro_l5JbNOB1Uc7vs1jEwharoBfQ4W6Zv41nfFSKyyNp0=s88-c-k-c0x00ffffff-no-rj,False,True,1607805259.892528,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R9FUajJ0TjW9,Pretty much the Fox meeting after the failure of this movie,4 years ago,@dr.robotnick1888,UCJtPN5704ZeQf_ciLwgUJJw,5,,https://yt3.ggpht.com/ytc/AIdro_mrb76qaSMi1972o5gQyd320HaCtU9q_5-Py9cfHkQVgQ=s88-c-k-c0x00ffffff-no-rj,False,True,1607805259.893528,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R9GIjLoa3NTR,Probably did that on purpose,4 years ago,@killerkrocs3027,UCpB-96q9lB11Dc2mPwZaoLA,1,,https://yt3.ggpht.com/ytc/AIdro_no2R3bm73IZYSbOUsD77gRRdHaFcdxT9kniUApNpOeEIk=s88-c-k-c0x00ffffff-no-rj,False,True,1607805259.893528,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R9GVbQ9f-40-,"That’s actually true, because development started back in 2009, and the movie came out in 2015, so that’s six years. And it did cost millions of dollars to make this movie, and the results really did come out with nothing.",4 years ago (edited),@blacksabbath13,UC1dOkIkecZkOVxC4UsjysEA,8,,https://yt3.ggpht.com/m_3GYkSx3mmZUt19kVfBWbSA-QvYj3LqCM5SbiXQUymSRarQCswNz-Cn0NsKmn9_Y_8Vy9F47W8=s88-c-k-c0x00ffffff-no-rj,False,True,1607805259.894528,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R9HVQjNkcztm, @jarrodedson5441  now your speaking my language,3 years ago,@albertwellsisthesavage1697,UCwRnXBlUpkXe_j6qpY1ycvA,1,,https://yt3.ggpht.com/epXWHNc5soho4RBmAC29Vhds0gtThMjgx8pr98iafwYo4oRUNVIm7BmXwZs6URKFskKaAz1N=s88-c-k-c0x00ffffff-no-rj,False,True,1639341259.895529,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R9O74PVSe_Ts,😂😂 true,3 years ago,@runleft8737,UC3Jif6pzaywx8pOGZs0Cb6w,1,,https://yt3.ggpht.com/ytc/AIdro_nUGOXnTF60MBHTOkWUTJXX_Wv9gmtg6g_XpKkifH27nP4=s88-c-k-c0x00ffffff-no-rj,False,True,1639341259.896528,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R9UlFjiALKou,"now, 6 years later, your comment makes so much more sense. 😂",3 years ago,@j.g7006,UCHQOU40jov0YcHLwiBOlGqA,2,,https://yt3.ggpht.com/PndK5lDohgtT02UJHrPfptEMZDt0TTItQ3sq_JOcKzl20k0UfWaIF7fAn1tfIlNviutpDZe2jw=s88-c-k-c0x00ffffff-no-rj,False,True,1639341259.897528,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R9WJJGPoTvet, @BigMac0369  Technically 6 years because that’s when Fox announced in 2009 that they would be rebooting the franchise with this shitty movie,2 years ago,@thegamerman1097,UCFUXu9WtYp6LlXV0dCnV6JA,1,,https://yt3.ggpht.com/PAsbx2xVWChNfX4M0sWhq05WlVbH7yeYTPmeZ4kGUArdQWnllbh36FmZKXXXWAN_z6dSK37oSw=s88-c-k-c0x00ffffff-no-rj,False,True,1670877259.897528,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R9_eIKwFLwJp,Exactly the same thing I was thinking when watching this trailer again today.,2 years ago,@tdkreturns-batcavepictures1224,UCjWfDINDRpGppGIephi11vg,2,,https://yt3.ggpht.com/kq0s5bk0CNToW6ZvwKVeZg_23dyWOpp2-uFKRLjBIPgzfjeHGDgik1zqpCVXkgSB7Jc4p2x2zbk=s88-c-k-c0x00ffffff-no-rj,False,True,1670877259.898529,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R9aw-2xKJ-7C,Accuracy at its finest.,2 years ago,@ecantalk,UCwmRZCS0UxPzAB9Te0-5fqA,1,,https://yt3.ggpht.com/FvCQ088_tBgYwk6Zp5617zqMtNkAg9gK-RyA_bg1wXbq6WU-bLs1A5pXe65CDJ5HATl1rZwUfg=s88-c-k-c0x00ffffff-no-rj,False,True,1670877259.899563,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R9b45oBfBSXl,"Hi I'm from the future, I'm president",2 years ago,@Iluvutoo,UCs9d8paBGS_nRnXyGg9pC8A,0,,https://yt3.ggpht.com/yZkUAeu8dWzgoDUY7l09IcmwzFyfYr4Mr2NhcUk_c1CZUttez_fvzzhPxPVljbEqzDprlmCizQ=s88-c-k-c0x00ffffff-no-rj,False,True,1670877259.900564,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R9bTN6mlb1gR,ur trippin this movie was good,2 years ago,@probablyonmars,UCIIftoPcnInrm5YyjdnM_Jg,0,,https://yt3.ggpht.com/4k59aUhR5_sFAwGmozCXNpU-XbDY4IA0pTZXLjKLcIBbNyimJpLYxGXh2ulTmn3aSob8W7Zx9g=s88-c-k-c0x00ffffff-no-rj,False,True,1670877259.901524,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R9bVxFHRjmic,😂😂😂😂,2 years ago,@thatomanaka323,UC8mhFBHjqzj2LR3M1P92XwA,1,,https://yt3.ggpht.com/ytc/AIdro_mJt5OAuSSZJLJkPwy13dKaM5Sa8zVk46AtB3nHdQk=s88-c-k-c0x00ffffff-no-rj,False,True,1670877259.902524,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R9eAxMrzns8G,"It's almost like you said it, word for word 🤔 🧐",2 years ago,@curtevans2551,UCoOodI2oHYisjf_oNrHc0aA,1,,https://yt3.ggpht.com/ytc/AIdro_l3N72vXB2mtcRRpPaan0HQ7WsWK1A9ii9WX5aRXF1Fto_9=s88-c-k-c0x00ffffff-no-rj,False,True,1670877259.903523,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R9ebUZ8AA4-B,@Buck Strickland I love sarcasm. You are being sarcastic right?🤣🤣🤣🤣🤣,2 years ago (edited),@rodmoore1577,UCwUOajXCFWeseXY01yCBNVA,1,,https://yt3.ggpht.com/ytc/AIdro_louH_dtmb2aR0D1dp01PuYCouuwp3CwxCOoYGlKDo=s88-c-k-c0x00ffffff-no-rj,False,True,1670877259.904566,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R9muLtKgbJy-,Lol,1 year ago,@g.d.graham2446,UCZpFrBjzpUI2q2p74QbeHuQ,0,,https://yt3.ggpht.com/ytc/AIdro_klJEj0cd2MQWwHcgd4cvVve7nYSRIvN4id0yKoS724qg=s88-c-k-c0x00ffffff-no-rj,False,True,1702413259.904566,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5R9p2dJWwA8qG,🎦  🍿 fantastic 4,1 year ago,@anthonyleachman3541,UCVKYAx_XdQ8NRz1LigR6qTA,0,,https://yt3.ggpht.com/FGTsOxf6sGdIIyl8uTcI-DhSxuPsWwsqNp3Lb_2l4SdQTPCYuUW6ebltIAkszwxajHhbUlU8oQ=s88-c-k-c0x00ffffff-no-rj,False,True,1702413259.905563,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5RA-6pIYl73ik,this will always be the best comment even after 6 years.,10 months ago,@robertjr5561,UCTk6rB9Py5juTyYvPV3lyXg,0,,https://yt3.ggpht.com/ytc/AIdro_lSzhtz93xJac2Zx2e6G0EzICiCxiIknexmeXJnhpoP4SM=s88-c-k-c0x00ffffff-no-rj,False,True,1707770059.907564,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5RA-bDqxNU2cp,lol😂,10 months ago,@hankaben4909,UCWFZPAX-0PVPezR5162SEEQ,0,,https://yt3.ggpht.com/ytc/AIdro_kZmHzqI2nxVFGHN-B6I_42gNFQ1Tc_6K49kut9mY3JOw=s88-c-k-c0x00ffffff-no-rj,False,True,1707770059.908563,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5RA0mIK9fg35X,That made me laugh 😊,9 months ago,@nash6568,UCxcGtlnmhS-LLDkhjD9Ixkg,0,,https://yt3.ggpht.com/rIAKAQVF8l4WBLcNInyneD3JVqfGDfPMtoClRo0QxBEyKVwg7uXjT7ULMzhz_NBBNq1ssmJ0l8I=s88-c-k-c0x00ffffff-no-rj,False,True,1710272059.90956,Fantastic Four,4.3
UgjWJK9ZArjJvXgCoAEC.82eVXZo8h5RA6bVNuEkfo8,Hopefully the reboot next year can redeem live action fantastic 4,4 months ago,@OccultOrangutan,UC85E6FX7RLDqYthvP-1OnvQ,0,,https://yt3.ggpht.com/BOVlvpRsw9gnRfwBAk0LMVJUSBOYCMW224QfzmrnukrYSBObxBBvsiyvCnYo82JTIKe7rL8c3dM=s88-c-k-c0x00ffffff-no-rj,False,True,1723491259.910564,Fantastic Four,4.3
UghRUEPIS5AWgHgCoAEC.8DQOtndcznn8EMYCQdORcb,+Top 10 Marvel I've seen the movie and it was good but I just didn't like the fact that they deleted a lot of original scenes and never put it into the movie like the trailer showed.,8 years ago,@IceSoldier16,UCBMfHLdHziOUdT8fQljWBwQ,104,,https://yt3.ggpht.com/ytc/AIdro_nl4l4-XgBLbG5dMzba43oCg6cVL1bj6fFs_kucV2Sw94s=s88-c-k-c0x00ffffff-no-rj,False,True,1481574860.121359,Fantastic Four,4.3
UghRUEPIS5AWgHgCoAEC.8DQOtndcznn8Et5epWPnGL,"Yeah, better repeat the trailer a 100 times than watch the movie.",8 years ago,@Techniiik,UC2vvE-lzbE2ihQv0menwrzA,31,,https://yt3.ggpht.com/ytc/AIdro_m4vfmQYUpqvDrRb1-JW0uerRdSw1_lZ_W1QzGvg1Wox9U=s88-c-k-c0x00ffffff-no-rj,False,True,1481574860.122366,Fantastic Four,4.3
UghRUEPIS5AWgHgCoAEC.8DQOtndcznn8FA5xVaEmV7,+IceSoldier16 the movie was horrible,8 years ago,@Landon11195,UCPt5EWYQ9YJMwSqjfQqyj0g,47,,https://yt3.ggpht.com/ytc/AIdro_niCSV62Nu3FmAt4_YjsKi3fAmxBTzFAmJ092jhZ2jbiGg=s88-c-k-c0x00ffffff-no-rj,False,True,1481574860.123365,Fantastic Four,4.3
UghRUEPIS5AWgHgCoAEC.8DQOtndcznn8GBjO5hB0e8,+Top 10 Marvel yes it is,8 years ago,@julianmcfall367,UCukYpDK9lRR__BhdWHTdKdA,7,,https://yt3.ggpht.com/ytc/AIdro_nFJtrWLPhDwIUXd8BoiQO_UO1iK8uaYCqhsUUMmGsZL1wW=s88-c-k-c0x00ffffff-no-rj,False,True,1481574860.124363,Fantastic Four,4.3
UghRUEPIS5AWgHgCoAEC.8DQOtndcznn8Gr3YH5oui4,"+Top 10 Marvel 
Epic fail",8 years ago,@Jjboxing,UCilBNW6-55Wil_XjCF9vZ6A,9,,https://yt3.ggpht.com/cPgTJ_0KFyWn3Kb9k42TBv71tFBDaB1kg4gQvZ_82smni-SOEkUpn2jR0e3EOMIaUcgnOtJItsU=s88-c-k-c0x00ffffff-no-rj,False,True,1481574860.125364,Fantastic Four,4.3
UghRUEPIS5AWgHgCoAEC.8DQOtndcznn8HkP0YuPPkT,"+Julian McFall it might have been ""ok"" if the 3 original action sequences weren't cut",8 years ago,@donutskywalker3416,UCkhmSh1rAB1zxZTIPy0CsZg,5,,https://yt3.ggpht.com/ytc/AIdro_lDKsp0v_kWcR1-z8_6QDCeAL7ujCvfkxTXVf4GmU6Rfg=s88-c-k-c0x00ffffff-no-rj,False,True,1481574860.126364,Fantastic Four,4.3
UghRUEPIS5AWgHgCoAEC.8DQOtndcznn8HsEqM3yusc,Donut Skywalker if fox actually tried it would've been good,8 years ago,@julianmcfall367,UCukYpDK9lRR__BhdWHTdKdA,6,,https://yt3.ggpht.com/ytc/AIdro_nFJtrWLPhDwIUXd8BoiQO_UO1iK8uaYCqhsUUMmGsZL1wW=s88-c-k-c0x00ffffff-no-rj,False,True,1481574860.126364,Fantastic Four,4.3
UghRUEPIS5AWgHgCoAEC.8DQOtndcznn8IUQ_kiITC9,True I have  watched  the movie  and  it  was the  same  as  the  first  one,8 years ago,@koketsomogwasa2772,UCLpt_QlXoz4yWj1AYe16YRA,1,,https://yt3.ggpht.com/ytc/AIdro_nc_nUEBmJFQrwiNnABIjRo7w3GEYRiCWSaNU7n6s3FTg=s88-c-k-c0x00ffffff-no-rj,False,True,1481574860.127363,Fantastic Four,4.3
UghRUEPIS5AWgHgCoAEC.8DQOtndcznn8JyHbr0wxVW,Koketso Mogwasa l,8 years ago,@catinthedark2581,UCl-kTYzluY_tB0ijT0pTvPw,1,,https://yt3.ggpht.com/ytc/AIdro_mjaiM7XfghHC-Ov9mLC0N7ZUrB1YYLigX-0WivYXPwfQ=s88-c-k-c0x00ffffff-no-rj,False,True,1481574860.128363,Fantastic Four,4.3
