cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
UgyoJ-A91BUnooP3p1J4AaABAg,Her gift is being the first Disney female protagonist with glasses.,3 years ago,@DeividManuRos,UCRXRbvJ59eD86tOl4S9U15g,74K,471,https://yt3.ggpht.com/PfSnCtjhG2fOBLTL3CjUYynrZf4fBiaJSvakKyWc4yHE3ET1DL9Ea5cnOOj-tGOdj6GDn43l3Q=s88-c-k-c0x00ffffff-no-rj,False,False,1639340903.376885,Encanto,7.3
UgxJR3ws21nMzuysYXN4AaABAg,"You know its kind of refreshing to see a main character with no special qualities get treated normally by everyone, instead of being treated like an outcast or loser like you typically see in these types of setting.",3 years ago,@yukirabbit2615,UCB7aMGtsmPX0ekSoMikskkA,4K,25,https://yt3.ggpht.com/ytc/AIdro_nDpgGooH3CBsG03pmIlTFUdtdrl26ds6THdaMi-gg=s88-c-k-c0x00ffffff-no-rj,False,False,1639340903.377883,Encanto,7.3
Ugx4Y1_se2nH_RwP4yV4AaABAg,"This will end one of two ways: she will realize that she does not need a gift, or she will discover she has the most powerful gift. Place your bets.",3 years ago,@kaveen0408,UCevyD2H0fafdPEnnR62fO4A,7.3K,183,https://yt3.ggpht.com/dV8KZvJSwnB6gc2i6G1MN6a9yCJ1VoRRD761AaUief6SGZ-ZJ-5EimFEWQ8rS8CBdyedXdio-EM=s88-c-k-c0x00ffffff-no-rj,False,False,1639340903.378884,Encanto,7.3
UgyCsu44LyKerNT6wsp4AaABAg,I'm just gonna say: The kid who talks to animals is so cuuuute,3 years ago,@barbaramendez6780,UCS5dU0x_Rs9rDSS1hgJz1wA,6K,34,https://yt3.ggpht.com/ytc/AIdro_mfERsomJq-eernK1dyzc5xcdi51jcp-hmz1i4v2BekOLQ7=s88-c-k-c0x00ffffff-no-rj,False,False,1639340903.379886,Encanto,7.3
UgzxC1WIKTG91RznkIp4AaABAg,The kid who talks to animals is the CUTEST Disney character I’ve ever seen.,3 years ago,@joyajohnson2216,UCKWWhxgTFPbm1NRVw7l-fmg,5K,30,https://yt3.ggpht.com/ytc/AIdro_l37mjORn1-WzvokOvLOxYfhE6i9knyJNt84UyG2-lv-g=s88-c-k-c0x00ffffff-no-rj,False,False,1639340903.379886,Encanto,7.3
UgzjcR7tGUXxBBVfcFZ4AaABAg,"People be like “so predictable, she’s either gonna get a gift by the end of realize she doesn’t need one.” Well jeez it kinda has to be ONE of those things doesn’t it? What else, it’s gonna turn out everyone was on drugs the whole time? Y’all need to realize predictable doesn’t mean bad. How to Train Your Dragon is a predictable story but it’s still very good. Y’all are the reason Hollywood/MCU/Game of Thrones/etc spent more time hiding their plots and throwing random curveballs, rather than writing anything that’s good or makes sense.",3 years ago,@Fantallana,UCNq4N68ImbMXKfFwKUS-pag,2.3K,74,https://yt3.ggpht.com/nGj-YY-Qi-i5Y2IwPW3UelRF95FLJpvMFmYIA2uBZBLspEsiGeTf7uUEaJbvaHAyeKVeaGoZHg=s88-c-k-c0x00ffffff-no-rj,False,False,1639340903.380889,Encanto,7.3
UgwMgXJqrAY9iih4C7t4AaABAg,For those who were wondering her real gift was keeping it together the whole movie while her family members broke down into banger solos whenever she asked a single question,2 years ago (edited),@cindylee8529,UCNfQ_mk8jDJo2zUrb88a1BQ,7.4K,36,https://yt3.ggpht.com/ytc/AIdro_muGl5Ql4BdDjY8TpMavoFkVjWGo1zWoa6rhrXkGcfIGTo=s88-c-k-c0x00ffffff-no-rj,False,False,1670876903.381892,Encanto,7.3
Ugx0QS1ZVvwgYgBBsvd4AaABAg,"I just finished watching ""Encanto"", and I really need to say how relatable Mirabel is. Never being able to fit in, but also never being able to tell anyone. I always feel like this almost anywhere, and especially at school. This movie really gave me a little confidence about sharing the feelings I've been bottling up. This movie is 100% worth the watch",2 years ago,@m.m14,UCwypMrNahjKK5zJ8g2iQxDQ,2K,15,https://yt3.ggpht.com/Sp-IRjl567XB3d_b-n-HWBVrgMxm30h9KsqXsDDZMYPxlLOFMnHaHihxtBHi9v4FFfeEP1gMUg=s88-c-k-c0x00ffffff-no-rj,False,False,1670876903.38289,Encanto,7.3
UgxGg_db4zfs1ESRLXF4AaABAg,"I feel like this is gonna be a comfort movie for me, I’m in a family full of talented people and my friends are talented too, I’ve always felt dull in comparison and I hope they don’t just give her a gift in the end because of the good she did, I hope they embrace that her kindness, empathy and listening is her gift",3 years ago,@googoogaga7986,UCJXq2nc7eoMTkcB3IJ28Guw,3K,19,https://yt3.ggpht.com/kuXfbEpR2qqwqEGHnLBtAfe-c_3q728xas8_gyL8-hTrNI-UdiLVf2lb6q7ySdi861ErGz_b8g=s88-c-k-c0x00ffffff-no-rj,False,False,1639340903.383888,Encanto,7.3
UgwTZtoBByjabwWq0G14AaABAg,"""From the studios that brought you Moana, Zootopia, Frozen , Raya and the Last Dragon etc etc etc."" It's like Nobody knows Disney, one of the biggest studios out there",3 years ago,@anchitbaishya,UCh9eNc_iGvCRdNFrawqHAoQ,918,25,https://yt3.ggpht.com/I6-5rS1NcQktRvo_rN9LFn5jRcad0224pGcwSjqVqBE62NdWPDDXPihdQzT68SY7hPVyLoILGA=s88-c-k-c0x00ffffff-no-rj,False,False,1639340903.38489,Encanto,7.3
Ugzn2B-4rMvD5Xu8HJl4AaABAg,"""Why don't I have a gift?""
""You're adopted""",3 years ago,@ishouldhavetried,UC70H9lmDK_okjq41AFfULBA,6.1K,46,https://yt3.ggpht.com/xJeSobqPq9RQooGDcqoaahValXoB-tvMI7nvbyrDJZzURKfb4rvdzbtAWZa8X7JFwSIOabcvNA=s88-c-k-c0x00ffffff-no-rj,False,False,1639340903.386011,Encanto,7.3
UgwVX6p3HdSQo7-f2CJ4AaABAg,"Moana: Dark entity corrupting the islands
Raya: Dark entity corrupting their world
Encanto: Dark entity corrupting their house",3 years ago,@NadeTheFun,UCt60OcxvPsd4CbLMmx0jd_g,9.6K,192,https://yt3.ggpht.com/ytc/AIdro_mlRHfzyUI73_F1ADytlZAKA5t3vfqzf_RCZO3Ed3L-7A=s88-c-k-c0x00ffffff-no-rj,False,False,1639340903.387004,Encanto,7.3
UgyrkVseIkln5WH1UBV4AaABAg,"This was the first movie since Moana that truly felt like classic Disney. Every character, song, and scene was absolutely wonderful. I'm so happy that Encanto became as popular as it is.
More movies like this, please, Disney.",1 year ago (edited),@mariak5096,UCg053pk3TUXofplR5neFV5w,118,1,https://yt3.ggpht.com/ytc/AIdro_mdtn63MNUPQelviPSex97m83Do88uwDCfAxLvjUQBwBQ=s88-c-k-c0x00ffffff-no-rj,False,False,1702412903.388013,Encanto,7.3
UgxrxqMyoY_v8QX_0eF4AaABAg,"""Why am I the only one without a gift?""
""Take off your glasses.""
""Holy... I CAN SEE WITHOUT MY GLASSES!""
nods ""Everyone has a gift.""
*ROLL CREDITS""",3 years ago,@treyz7847,UCPEO0tBNAWlVqDtym1ZaEpA,6.8K,34,https://yt3.ggpht.com/ytc/AIdro_mX3o-7XfFmN4CtcECHEDQx748UrDGQYx2Jo-XnP-o=s88-c-k-c0x00ffffff-no-rj,False,False,1639340903.389009,Encanto,7.3
Ugwxrcg0CHGkq1cASrF4AaABAg,"Her gift is being the ""Dom"" of the family. Everything is possible when around her, because family.",3 years ago,@VulturHS,UCLeoVlRqrBUWi09x6Q-LvXw,2.3K,11,https://yt3.ggpht.com/L5qXU1zGcf32D56xRNqxlrTr8epF-6ejZm_vMDpc2AeX_H7HNCMA2s_OWJ5gRWCDd9VeRS5yWA=s88-c-k-c0x00ffffff-no-rj,False,False,1639340903.390008,Encanto,7.3
Ugyx0Msa_mS1utpAQwB4AaABAg,"Maybe Mirabel is the only one who can complete the quest because she is the only one who knows how to live day-to-day without magic. And hopefully she doesn't get a magic gift in the end, just to emphasize her uniqueness in that regard.",3 years ago,@RavinRay,UCBnYOtJUwuSXSHv8uJQ2aMQ,5.3K,35,https://yt3.ggpht.com/ytc/AIdro_mS8P7E3mJg25Ao0fYKgBQIbiDn4mCIE7SLgco50HwttA=s88-c-k-c0x00ffffff-no-rj,False,False,1639340903.391008,Encanto,7.3
Ugw_1cnoN1h4CiXF-Bp4AaABAg,"Wasn't expecting much but I came out loving this film. The characters, music, acting were fantastic. Hope to see a sequel.",2 years ago,@lirpa5,UCPS2zAHkYIxEKCOf-vPoZ7A,91,1,https://yt3.ggpht.com/SZqqkTBRsHn7bXKw_De6YvMjHp_L-P4ZIKT31QFe0c38H-0xvncLvpiJIyUNH_92Ac5xfzFm=s88-c-k-c0x00ffffff-no-rj,False,False,1670876903.391008,Encanto,7.3
UgzN_BKcVMDW-8wh2QN4AaABAg,"Disney really seems to start leaning into fantasy, action and adventure with their movies lately and as someone who love the genres, it’s a win for me
Edit: For those saying Disney movies have always been like this, these movies lately are much more action based and has much higher stakes like you’d expect in superhero movies",3 years ago (edited),@obi-wankenobi5044,UCRAONaeZfn-4kIjy0sofO0w,4.3K,62,https://yt3.ggpht.com/ytc/AIdro_nyT1LdxFzBtSrBtzxYBW1z_VUdAmXVuY1c0KmTHyY=s88-c-k-c0x00ffffff-no-rj,False,False,1639340903.392041,Encanto,7.3
Ugw8zTDMGH29owMSnBB4AaABAg,"""every member of our family was given their own magical gift""

the protagonist might be adopted",3 years ago,@pudimatomico_,UCajzGgilagmRr10kk7QbEaw,3.7K,16,https://yt3.ggpht.com/5XoKkFWTkQ0eHtyWHMF-YRWu-GpDjRrLgOWDBclBVG9TzS0xVqtJKcLzBxcxvD3idmK_FO0lQvQ=s88-c-k-c0x00ffffff-no-rj,False,False,1639340903.393049,Encanto,7.3
UgzSqkLBJgg2lmyoPHR4AaABAg,"This movie made me cry, a very touching story. One of the best movie I ever seen.",2 years ago,@Luna_Light_XXVII,UCuphU5sIMgwYqjg9hLOpx0A,19,,https://yt3.ggpht.com/pN4W15xw3VMI9orO8ITAnJ7IlzKtqvK_6yox9_UAt22ZIWypcKkgyjAmlF3noi7XLESViL4YQA=s88-c-k-c0x00ffffff-no-rj,False,False,1670876903.394048,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29SsbBbVbgTE,Indeed. Finally after all these years.,3 years ago,@pollardk.1116,UCmS7YbJnXl4uofXvc6Mvvcw,4.3K,,https://yt3.ggpht.com/ytc/AIdro_lVJtqmhVrViK139S5tGCcz8nvB41g-3idez2EjGBi7hUc=s88-c-k-c0x00ffffff-no-rj,False,True,1639340903.63981,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29SsbK1tj1lT,hahhahahahahaha,3 years ago,@camilamansilo1132,UCSpLw-Opqg_YreDflZipW2w,894,,https://yt3.ggpht.com/ytc/AIdro_kRfWS0mv1l2XbJ7winLl-EYMc7WbahHynwKZZEUtUtZS4=s88-c-k-c0x00ffffff-no-rj,False,True,1639340903.64181,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29SsbhXr3zqr,And the 4th Disney Protagonist to wear glasses.,3 years ago,@mariahwhatley8153,UCJYTFf83D13P9xrbZ5FCoHw,2K,,https://yt3.ggpht.com/Q5l7jHfFjASIcZ8C8bHs-GBfw9rUVUxn1DkgOzE3Asfq11kLjxUWlM5u9r9Z2OxNZcTaEEA-=s88-c-k-c0x00ffffff-no-rj,False,True,1639340903.643809,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29SsctqCKLxb,and she will be the first Disney Princess with glasses,3 years ago,@Wizard608,UCWpFf1x299nRpjN-F3239pw,1.1K,,https://yt3.ggpht.com/d5TS4FO55Kls813kBhIJf2xtA4TO0xpozbVjdQzC26PNJ53z6j-246IIii4HevWrVn9j3Sld6Q=s88-c-k-c0x00ffffff-no-rj,False,True,1639340903.645757,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29SsdH9P8uXp,Why is that a gift to Mirabel? 🤔 not trying to be rude,3 years ago,@asiarobinson9167,UCVIiQ_mrmYCFpKs9VReW0Lg,326,,https://yt3.ggpht.com/ytc/AIdro_nATWlYxZT4JYhGnsGZxe3OUZ7pCejQS0D22J_nCSkJKNI=s88-c-k-c0x00ffffff-no-rj,False,True,1639340903.646762,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29SsdTF0Yz-g, @asiarobinson9167  representation I guess?,3 years ago,@Wizard608,UCWpFf1x299nRpjN-F3239pw,578,,https://yt3.ggpht.com/d5TS4FO55Kls813kBhIJf2xtA4TO0xpozbVjdQzC26PNJ53z6j-246IIii4HevWrVn9j3Sld6Q=s88-c-k-c0x00ffffff-no-rj,False,True,1639340903.648808,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29SseyeWfm09,The first princess Disney with glasses you mean…,3 years ago,@ashleydubois249,UCtqnCstwQqlh9gk-h1Ng3AQ,284,,https://yt3.ggpht.com/ytc/AIdro_ln5TrfveMgw3XyxLmg4z4ND2YfXlM7Z30224mCaHpgYhA=s88-c-k-c0x00ffffff-no-rj,False,True,1639340903.649766,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29SshWjbLIn1,Hey you’re right,3 years ago,@Thatonepersononline,UCkbraMsTMvbMk2vOLlTafXA,66,,https://yt3.ggpht.com/WkQrfnDHL2A50a5XwaPpjJOPt1Hr1MOnhFtG-jf_mej4eZzLUwacHz0HqxWKAbQwtVeUYach=s88-c-k-c0x00ffffff-no-rj,False,True,1639340903.650761,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29SsijWhd2aR,Isnt she the first latina princess as well? Movie wise?,3 years ago,@MoNDockS225,UC0OZML8FfZqRpNFdD_Fp9ag,407,,https://yt3.ggpht.com/QF-uURukSdpN3rUCiJ8Sf51INkJwaXL06OnebE3Li91qnjzgFPD6Amc6kLmfWwojkybC40Q0DQ=s88-c-k-c0x00ffffff-no-rj,False,True,1639340903.651752,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29SsilRYkIYG, @Wizard608  why is that important?,3 years ago,@camilamansilo1132,UCSpLw-Opqg_YreDflZipW2w,77,,https://yt3.ggpht.com/ytc/AIdro_kRfWS0mv1l2XbJ7winLl-EYMc7WbahHynwKZZEUtUtZS4=s88-c-k-c0x00ffffff-no-rj,False,True,1639340903.652761,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29SskhT-iqXF, @MoNDockS225  depends wether you count Elena of Avalor or not.,3 years ago,@patax144,UCUdXhcGziGFRRzH2VwTO4Dg,240,,https://yt3.ggpht.com/ytc/AIdro_muRaFZpjr08-L3dpGWXbLXGzz84bAohCwRGMktSNlpoe8=s88-c-k-c0x00ffffff-no-rj,False,True,1639340904.033754,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29Ssm2rEQ_o6,That’s the only character arc I need,3 years ago,@DrumaholicsAnonymous,UCdco-slC-jloFc2qMhN45MQ,38,,https://yt3.ggpht.com/ytc/AIdro_lWfc0DV1VJbbd9rGTDvOP2DHzLguL4mFUQZ4uo7mQxoJk=s88-c-k-c0x00ffffff-no-rj,False,True,1639340904.034758,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29Ssn-ANfok8, @MoNDockS225  I don't think she's a princess. I don't think they're counting her as one. It would be cool tho,3 years ago,@marinadiaz1762,UCKOn46jaexvgK_FJr9A8CEA,210,,https://yt3.ggpht.com/ytc/AIdro_mn-0Rawv-lNR0Q5wNuW2WsRRWk3qNBoV4dzszSyjiyCIc=s88-c-k-c0x00ffffff-no-rj,False,True,1639340904.035755,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29SsqFBeZiA_,Disney protagonist. It's good to have characters from all backgrounds.,3 years ago,@Firegen1,UC0XaYpjsgD60WFJ2wQUy9nA,70,,https://yt3.ggpht.com/ku2kGe_se5_MIWRAqeq_KLZ731D8PW0TIacvEoAAXwGsLu8YFLIxwy-lnbl2qtQYGHkNYqxF=s88-c-k-c0x00ffffff-no-rj,False,True,1639340904.036759,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29SssUmiHAkG,"Considering she has the dress and the cute Toucan for the side kick, would this make her a Princess? That was Maui's criteria anyway. lol",3 years ago,@CeltycSparrow,UC_sIPGNFeQQIjgAPiy3xZgw,143,,https://yt3.ggpht.com/ytc/AIdro_mR94GXHy0wXNKjyIqaHrcr16wI41K7bOosr7CfPvQ=s88-c-k-c0x00ffffff-no-rj,False,True,1639340904.036759,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29Ssv9DfGu_2,"Nope . Honey lemon , edna mode and sadness wearing glasses to.",3 years ago,@asdemona,UCso75ROFMAHiw-wnoxMvEpg,42,,https://yt3.ggpht.com/ytc/AIdro_me8OS9SlJ5vwJcjsG1medjGkyfEz0Bjb5SmOw5r-6yOw=s88-c-k-c0x00ffffff-no-rj,False,True,1639340904.037718,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29SswPHj4smV,"Not to diminish any of them but Honey Lemon was part of Hiro’s team, who was BH6’s protagonist alongside Baymax. Sadness shared the protagonist role with Joy. And fan favorite Edna Mode was a supporting character in the movies.",3 years ago,@justinl.994,UCPpWJUdCX5oqL8eLEPB6VTA,80,,https://yt3.ggpht.com/ytc/AIdro_mnCziJv18AW-19l-ENQxsqkKnKxbDvSlOZl5RGzt0=s88-c-k-c0x00ffffff-no-rj,False,True,1639340904.03873,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29SsxGvGaaYY," @Wizard608  she will not be a disney princess,omg not all girls of disney are part of disney princess franchise,stop this!!",3 years ago (edited),@NightLunaLia,UC81xCMLjQeSnjUIZo_eY0mA,96,,https://yt3.ggpht.com/BSvoTx1g9qgy66K_W-E8_Z4xeC2f9PYixJ2B0jjfSPkiE6JT3Mv-zflrMv0Has_b55AtIbKK=s88-c-k-c0x00ffffff-no-rj,False,True,1639340904.039727,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29Ssxdz2CRsE,Well...they need to be inclusive...,3 years ago,@mastersword12345,UCkfjSvwI2paSkMFUD0H5pZg,10,,https://yt3.ggpht.com/ytc/AIdro_nRmUnkpRra9C05AFp_bAPdB-qd4WwPP4E70PB7ZII=s88-c-k-c0x00ffffff-no-rj,False,True,1639340904.040725,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29SsxuCLR_f8,And hopefully the first Disney Princess with glasses too,3 years ago (edited),@prowolf633,UCPOXPrpMHodKC9UaFQEbgqw,13,,https://yt3.ggpht.com/ytc/AIdro_luCJpGCYX3Ibux-GCkNiID8nQtxj61LxtD_Tyylac=s88-c-k-c0x00ffffff-no-rj,False,True,1639340904.041727,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29SsyiGpBhN3, @prowolf633  I do not see her becoming a princess...,3 years ago,@mastersword12345,UCkfjSvwI2paSkMFUD0H5pZg,29,,https://yt3.ggpht.com/ytc/AIdro_nRmUnkpRra9C05AFp_bAPdB-qd4WwPP4E70PB7ZII=s88-c-k-c0x00ffffff-no-rj,False,True,1639340904.042716,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29St-3PQLNqL,"She needs to make enough money in the USA 
At least 100m dollars 
Literally the reason  why raya isn't a princess is because she didn't make enough money",3 years ago,@Ilovesillyanimes,UCJ73EaU930C8kZrUizC-unA,22,,https://yt3.ggpht.com/etIib2hB4VVRMPJ2WGGvHCIo6uvFHf3wJ0ECCOg4JQPmRIHnNqLP0YYPgTbGhjLGxjJQS4ma4Q=s88-c-k-c0x00ffffff-no-rj,False,True,1639340904.043723,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29St-CaJkZwE,yes! : ) I am so happy she has glasses!,3 years ago,@poet2681,UCSTihc9MrjDZq27ZV7TIG-Q,6,,https://yt3.ggpht.com/ytc/AIdro_kBot44m1iixX9qhJfVWr8Xlv0X1TiZHHTHyZXuhWQ=s88-c-k-c0x00ffffff-no-rj,False,True,1639340904.043723,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29St-OvYMj4O," @Ilovesillyanimes  
She did but because of pandemic most of world cenimas are closed",3 years ago,@abdthesnowking4528,UCVLRpFowD5d_Iij499jPcMQ,13,,https://yt3.ggpht.com/ytc/AIdro_mDfwngZ_d5bdyBG-hIOXJryYWcb3dOrC4Jx7imSeI=s88-c-k-c0x00ffffff-no-rj,False,True,1639340904.044722,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29St-ZDdQIsA," @NightLunaLia  .
Where is the problem.  It is just like a team.  Like if Spider Man became  an avenger that wouldn't affect on him.",3 years ago,@abdthesnowking4528,UCVLRpFowD5d_Iij499jPcMQ,2,,https://yt3.ggpht.com/ytc/AIdro_mDfwngZ_d5bdyBG-hIOXJryYWcb3dOrC4Jx7imSeI=s88-c-k-c0x00ffffff-no-rj,False,True,1639340904.045721,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29St-dtvwDbt," @mastersword12345  
So.wear glasses to see her becoming a Disney Princess next time ok",3 years ago,@abdthesnowking4528,UCVLRpFowD5d_Iij499jPcMQ,3,,https://yt3.ggpht.com/ytc/AIdro_mDfwngZ_d5bdyBG-hIOXJryYWcb3dOrC4Jx7imSeI=s88-c-k-c0x00ffffff-no-rj,False,True,1639340904.046721,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29St-uYcdulm," @camilamansilo1132  Because most central protagonists in media don't have glasses. Needing glasses is still quietly seen as a ""handicap"". I mean, with all the rough-and-tumble that goes along with adventuring, anyone who wears glasses would be inclined to agree you'd be worried about losing/breaking your glasses halfway through an adventure and not being able to see anything. So to get a main protagonist who wears glasses, it's some nice validation that you don't have to restrict your adventures to those read in books and that you, too, can go on adventures without holding anyone (including yourself) back. That's why glasses representation is great to see.",3 years ago (edited),@LittleHobbit13,UCkEXNaQOFicoNh6rMnjHGEw,80,,https://yt3.ggpht.com/ytc/AIdro_nrTiIPLmCnQJVp4LFnvlSHIpqvEGxLR5s3p-izj-YDsw=s88-c-k-c0x00ffffff-no-rj,False,True,1639340904.047721,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29St11bYdb4x,LMAO :),3 years ago,@diegovillarruel6203,UCnd0UwugeLciUME2CWh-1yA,3,,https://yt3.ggpht.com/ytc/AIdro_mMna0eqTxI40bTYxEwnQ3fotkoOzfA5jyFEak676LLhHAOgKlANhBVH3zso3FiQTxzlQ=s88-c-k-c0x00ffffff-no-rj,False,True,1639340904.047721,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29St8GO6igtK," @LittleHobbit13  Oh I understand now, thanks",3 years ago,@camilamansilo1132,UCSpLw-Opqg_YreDflZipW2w,5,,https://yt3.ggpht.com/ytc/AIdro_kRfWS0mv1l2XbJ7winLl-EYMc7WbahHynwKZZEUtUtZS4=s88-c-k-c0x00ffffff-no-rj,False,True,1639340904.048721,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29St9JYVcSsa,Facts,3 years ago,@jaserahabdul-rahim6928,UCwbi4QFXNAdnwQGIHQe0ouQ,1,,https://yt3.ggpht.com/ytc/AIdro_mT1jzip4RMSWm-mLAmMRalF7HYEImmCkutECNEjbc=s88-c-k-c0x00ffffff-no-rj,False,True,1639340904.049721,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29StAGgF7m7a, @asiarobinson9167  there's this thing called a joke,3 years ago,@isadoranurdin4402,UCJzXlj3hWtfVGSKMVJtiUWA,3,,https://yt3.ggpht.com/-M-AM6rp0gRkbLp2XClQxyMm_pgQ_lAwwitWnbVSdL4eqtxa6LfyfyPQXKCeEszejKPRotopPQ=s88-c-k-c0x00ffffff-no-rj,False,True,1639340904.050721,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29StD40_xn-1,"Well, lead protagonist. Honey Lemon from Big Hero 6 had glasses, she just wasn't the lead protagonist even if she was a major character.",3 years ago,@ImaginationzKey,UC6OH3OoHNtDsMLhxH79jSeg,10,,https://yt3.ggpht.com/ytc/AIdro_l7XoSSbDnveYOdonxldeksLl9h-7vu890xryZxD3Ii=s88-c-k-c0x00ffffff-no-rj,False,True,1639340904.051721,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29StHWi8Mqoc, @camilamansilo1132  because there isn't a Disney Princess with glasses.,3 years ago,@Wizard608,UCWpFf1x299nRpjN-F3239pw,6,,https://yt3.ggpht.com/d5TS4FO55Kls813kBhIJf2xtA4TO0xpozbVjdQzC26PNJ53z6j-246IIii4HevWrVn9j3Sld6Q=s88-c-k-c0x00ffffff-no-rj,False,True,1639340904.051721,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29StHpk378Sm," @NightLunaLia  It really depends on Disney. But honestly, she can qualify as a Disney Princess.",3 years ago,@Wizard608,UCWpFf1x299nRpjN-F3239pw,5,,https://yt3.ggpht.com/d5TS4FO55Kls813kBhIJf2xtA4TO0xpozbVjdQzC26PNJ53z6j-246IIii4HevWrVn9j3Sld6Q=s88-c-k-c0x00ffffff-no-rj,False,True,1639340904.052721,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29StML1LTRHP,Exactly!,3 years ago,@aesthetical_claire4150,UCX5mModAhYVxo_3xZioYRRg,2,,https://yt3.ggpht.com/FqeuhOZTupJF9sc-nkE3gacsR_GBA0G0l-mJHI1w4ua75rG2URkBbQnmD9NGCHThuKwpQiZW=s88-c-k-c0x00ffffff-no-rj,False,True,1639340904.053725,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29StOFnw1hIZ," @CeltycSparrow  I don't think the toucan counts, seeing as it doesn't seem to like her.",3 years ago,@DigiDestined13,UCuHp0DCCcRfnoQbW2iwlh7Q,4,,https://yt3.ggpht.com/ytc/AIdro_na6GNCs6JVMyV0LLWCBBrZNOkD0S82nCp-t1XUVaPb_tM=s88-c-k-c0x00ffffff-no-rj,False,True,1639340904.054717,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29StQmZQlcrX,Her gift is to not have a gift,3 years ago,@brickmotionyead,UClT1ZJ-WyhnkLLGqk11yF2A,12,,https://yt3.ggpht.com/hQ7fE50hE5LZeLO7ZWKC8nt_7wZxG18Ckxk2Ts83L3yKgEDiRjxU_wbM5kLRr--b0KJng8DTqw=s88-c-k-c0x00ffffff-no-rj,False,True,1639340904.055727,Encanto,7.3
UgyoJ-A91BUnooP3p1J4AaABAg.9Ssa-99nrj29StZ2pYre0_,She looks exactly like one of my sister’s college friends.,3 years ago,@carsfan1995,UCQTc26HBelkixcGCr68VupA,5,,https://yt3.ggpht.com/ytc/AIdro_kRulstUEfeWh1pvERIyL5TT27uOW_xsPjNAJm0Hjk=s88-c-k-c0x00ffffff-no-rj,False,True,1639340904.056727,Encanto,7.3
