cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,Imdb Rating
UgwNtNtcrU5mXAiKks14AaABAg,200 million dollars for a movie without much special effects!!!! WB Discovery producers done some embezzling.,2 months ago (edited),@tacotoosday42,UCah-aq4n7e3YvGSQ__zayZg,252,7,https://yt3.ggpht.com/ytc/AIdro_kabkEXajQdcYQWstfbsohdcoVf0VLyPMxY1Gyxx6utT-A=s88-c-k-c0x00ffffff-no-rj,False,False,1728437186.001929,TheJoker,6
UgwR52QjUIrfuOlwRkV4AaABAg,"Cram Harley Quinn in everything, she was sidekick material at best. Quinn’s used to show how cruel the Joker can be without maiming or unaliving people. It’s about manipulation. Yet, they put her on the S-Squad as part of a team that can takedown Superman level threats and treat her as an A tier villain.",2 months ago,@paulrippcord506,UCAZ7Pur1qPXwoOR-XwXgL9g,1.2K,32,https://yt3.ggpht.com/ytc/AIdro_k21t5F41DXklSCqQ-oeqPrK9CV_Sx3gKHHayWe41Ilo2Q=s88-c-k-c0x00ffffff-no-rj,False,False,1728437186.003925,TheJoker,6
Ugxpc7kPHeAWIR0WMSB4AaABAg,"""evil cannot create anything new, they can only corrupt and ruin what good forces have invented or made."" tolkein.",2 months ago,@SENATORPAIN1,UC0HV49aO0pPwh-q3CM-cFQQ,79,5,https://yt3.ggpht.com/ytc/AIdro_myCzl6jPCPLusxRi674Bx47mhtJ8K0aO9HvNYZmbIUzCdiUzD97oldmmrU5wNOEmWJqA=s88-c-k-c0x00ffffff-no-rj,False,False,1728437186.006937,TheJoker,6
Ugz43DUeQD_XCH5bHZF4AaABAg,WHO THE FUCK ASKED FOR A MUSICAL?!,2 months ago,@lucasportasio,UCY2ynwpY0-4jltTQ2is4n9w,98,5,https://yt3.ggpht.com/yVotOpB37iDV0WOn8tD5ZRdpt-n8sv3rd17jORLQefjius6luiyGvXDcU2H_6C1z40MmVnBtxw=s88-c-k-c0x00ffffff-no-rj,False,False,1728437186.009934,TheJoker,6
Ugw0VUS3KYEpMuIAhl94AaABAg,"This wasn't just a bad sequel, it was a complete attack of the original and all the fans who liked it.",2 months ago,@tonyzuco6144,UCLisJpx9GSMbJ5vzcMrHdng,59,,https://yt3.ggpht.com/ytc/AIdro_lpr_kiI7Qtcv6iYUvJvJZOp5P6q-6hVtIJxDRJNYQ=s88-c-k-c0x00ffffff-no-rj,False,False,1728437186.014051,TheJoker,6
Ugw1zVJdda8FCDt6Qmd4AaABAg,"I can see them thinking about making this film: ""The first movie was loved by the chuds and in cells, we will now make it to appease the MODERN AUDIENCE and we'll get even more money!"". Meanwhile, the modern audience is nowhere to be found and the movie is trash.",2 months ago,@draxrdax7321,UCf6aQvVp5GBfAHhAZWMsW4g,472,10,https://yt3.ggpht.com/ytc/AIdro_mA9mpE1_Q-YDC2xEbviQ3yLJokiTTXXg8r00HkoS8L-Q=s88-c-k-c0x00ffffff-no-rj,False,False,1728437186.016008,TheJoker,6
UgzwtyKklxwmSp_VO2d4AaABAg,"""Do you want to know how I got this sequal? Well, a giant movie studio thought the first movie would be a flop, so they asked for a very small portion of the proceeds. Oh boy, were they wrong! Well, in a sad attempt to capitalize on Jokers success, they wanted a sequel that the director didn't want to do, and the main actor didn't want to do.  So here we are with a movie that shouldn't have been made. On a budget that'll make it difficult to make any money...""",2 months ago,@beowulfsrevenge4369,UCDQXrmKgxcdnPXWbRVA0gsw,330,7,https://yt3.ggpht.com/ytc/AIdro_kQJnWyhl-xYWM3Z-03C8OJettfjbTP5ntQFuNAGqA=s88-c-k-c0x00ffffff-no-rj,False,False,1728437186.01709,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95ug7QhL3N,"Lady Gaga is talented. She doesn’t deserve the hate, she was hired to sing and that’s what she did.",2 months ago,@Thisthat1234,UCy6CqiWn3yfvvyCTpoJEMAQ,505,,https://yt3.ggpht.com/ytc/AIdro_kwdOrpTWXc8R6WP6xrM-9dAvUruhhmvnsRoOAbHus=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.314791,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95unOjRwE7,​@Thisthat1234 lol good one bro 😂,2 months ago,@ObossRocks,UCl-JMYvZTaGHbcMeVxWFRuQ,485,,https://yt3.ggpht.com/ytc/AIdro_m4wfhnxBUR8mpIKIA3In3SDyrSrfG30sN5L32sUUEEjZs=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.317735,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95uuBJCW6L,Same,2 months ago,@LostHorizons0,UCGKJuAlSwy45XMUyoylwXkw,38,,https://yt3.ggpht.com/EQL1qKeX5MdEtxfo2SgqFRhtMVIvBWUncpZ5uCKoGT5LMr_dazeS3QEuI1J1aKmSTJd7vaYvyA=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.319767,TheJoker,6
