cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,Imdb Rating
Ugwsz58jZ5Wfwxg4l-B4AaABAg.9wh4ONP0Bj_9xTzcW4JOAb," @alexwithers4409  funny and attractive, didn't know they were canadian",1 year ago (edited),@ricardofcfcful,UCsH-NNS5znvCUeOO1D3UrHw,1,,https://yt3.ggpht.com/ytc/AIdro_lGfzvgClH6SFZlmd3p7H3wfXt2qYTfLTftli-IxS3Mm2w=s88-c-k-c0x00ffffff-no-rj,False,True,1702079997.420027,TheFallGuy,8
Ugwsz58jZ5Wfwxg4l-B4AaABAg.9wh4ONP0Bj_9xwGhsRPVEg,100%,1 year ago,@babyyoda7614,UC5gXZQRtYU9BFDuml6D1AUg,0,,https://yt3.ggpht.com/ytc/AIdro_lBjMXR2Agbh1Jd-iJUg0DzXL3-M7uD1V_kQMnDLmHXyQ=s88-c-k-c0x00ffffff-no-rj,False,True,1702079997.423108,TheFallGuy,8
Ugwsz58jZ5Wfwxg4l-B4AaABAg.9wh4ONP0Bj_9yVdes2_5oQ,Lol,11 months ago,@mofadel,UCPzGXIE5DsssxzbUd4xXzgw,0,,https://yt3.ggpht.com/ytc/AIdro_nKL0ZxfeU8I41HagN0E9kc2ELFZulS9hRaT9Ak1TPaJF7JHAxzBnxWUlAaV4gTgSnjtSI=s88-c-k-c0x00ffffff-no-rj,False,True,1704758397.426522,TheFallGuy,8
Ugwsz58jZ5Wfwxg4l-B4AaABAg.9wh4ONP0Bj_A7zxb8Xsv6M," @kurtsudheim825  A sequel can't ""run"" a legacy. A great movie is a great movie. It's not like The Godfather or Star Wars have lost their legacy becuase of the bad sequels.",3 months ago,@alphanerd7221,UCob9q4IQcOqmbK7xDR9pwsA,0,,https://yt3.ggpht.com/ytc/AIdro_k78-IHIdkHWs6mhQKLdNJR795dSGaC2tXT1tQXJRY=s88-c-k-c0x00ffffff-no-rj,False,True,1725836397.431054,TheFallGuy,8
Ugwsz58jZ5Wfwxg4l-B4AaABAg.9wh4ONP0Bj_A7zxfBnhW2J, @EmeraldDream  Nice Guys actually did really well on streaming. They are considering a sequel.,3 months ago,@alphanerd7221,UCob9q4IQcOqmbK7xDR9pwsA,0,,https://yt3.ggpht.com/ytc/AIdro_k78-IHIdkHWs6mhQKLdNJR795dSGaC2tXT1tQXJRY=s88-c-k-c0x00ffffff-no-rj,False,True,1725836397.433559,TheFallGuy,8
Ugy5-ob0l45O8OB-RAt4AaABAg.A0ye7fPJJp0A2wNqVMuleV,"I've been on fire with Sally Field, gone fast with a girl named Bo - oh it's a death defying life I lead, I take my chances...",7 months ago,@XXSkunkWorksXX,UC_tqFiy0wOoNJyzzihbNXXA,5,,https://yt3.ggpht.com/ytc/AIdro_nNbVyEZB6HybFhOLi6Oxq5nmPKLI9bG0yCLZNf2AXBO0Y=s88-c-k-c0x00ffffff-no-rj,False,True,1715209197.681945,TheFallGuy,8
Ugy5-ob0l45O8OB-RAt4AaABAg.A0ye7fPJJp0A2x3zS4m6lm," @XXSkunkWorksXX  Fun fact: The title song was written first, before even one page of script! The song was literally the pitch they presented to the studio LOL! I kinda love that!",7 months ago,@gozerthegozarian9500,UChhGW5Bk2C2cSW--Re6bEAA,3,,https://yt3.ggpht.com/ytc/AIdro_m_EmHMDPXK9IaiLA2FuC7y5az5IdLNXPSKmAt3DQVmKA=s88-c-k-c0x00ffffff-no-rj,False,True,1715209197.686991,TheFallGuy,8
Ugy5-ob0l45O8OB-RAt4AaABAg.A0ye7fPJJp0A3BDPLg9Qfz,Keep your eyes open then for fun cameos!,7 months ago,@jessicaleffew832,UCmp7WVtEscXuV200tZWZnkw,3,,https://yt3.ggpht.com/ytc/AIdro_n2eYV0FV1Fd-pTUrZaLQl9gvMFFC8Aw8SjofPwC_vb-w=s88-c-k-c0x00ffffff-no-rj,False,True,1715209197.693915,TheFallGuy,8
Ugy5-ob0l45O8OB-RAt4AaABAg.A0ye7fPJJp0A3HjcO-IVkB,This movie was a MASSIVE flop.,6 months ago,@TxSk0311,UCcGU_zBgFlBgpa7HQQulcRA,3,,https://yt3.ggpht.com/FSr-nMSUR8qCHTD2YWseF_UlYH5TKsqn5sCOLm5cpZGk4b0JCZLYCg6dS6tf-IQanlsSXNSy0g=s88-c-k-c0x00ffffff-no-rj,False,True,1717887597.698701,TheFallGuy,8
Ugy5-ob0l45O8OB-RAt4AaABAg.A0ye7fPJJp0A3gTYeosSE5, @TxSk0311  How on earth?,6 months ago,@DerKiesch,UCKu5Vb2s7Si0XQ_K63I9Hsw,0,,https://yt3.ggpht.com/ytc/AIdro_neWmOwFWETau0CAp5gobdK3TtAlTIWEg_pBe-PeTQ=s88-c-k-c0x00ffffff-no-rj,False,True,1717887597.702679,TheFallGuy,8
Ugy5-ob0l45O8OB-RAt4AaABAg.A0ye7fPJJp0A4E0isLlkiv,YES>..I saw it..and as a child of the 80s…it was EVERYTHING you DREAMED IT COULD BE…I Approve this movie  and it will already be a legend of a classic film. They did the right thing and gave every 80s accolades to the industry and our memories and our history and culture of our fandoms!,6 months ago,@KubieQ,UCovzKS9vBN8nIZzrhFZFzgA,1,,https://yt3.ggpht.com/ytc/AIdro_khd-VQAVdw9nF55boK8T4GkTsDAdNXp3UEzm2cph_7nw=s88-c-k-c0x00ffffff-no-rj,False,True,1717887597.709186,TheFallGuy,8
Ugy5-ob0l45O8OB-RAt4AaABAg.A0ye7fPJJp0A4E0kMFjtuI,And dont miss the ending credits!!!!,6 months ago,@KubieQ,UCovzKS9vBN8nIZzrhFZFzgA,2,,https://yt3.ggpht.com/ytc/AIdro_khd-VQAVdw9nF55boK8T4GkTsDAdNXp3UEzm2cph_7nw=s88-c-k-c0x00ffffff-no-rj,False,True,1717887597.715717,TheFallGuy,8
Ugy5-ob0l45O8OB-RAt4AaABAg.A0ye7fPJJp0A6KADpVbFrD,If you liked the tv series then you are going to be really disappointed.,4 months ago,@tlvdatsi12,UC_ZMm7esAo6YeBaqQ63F4pA,1,,https://yt3.ggpht.com/ytc/AIdro_lJfAJnOakUKB5c8MtnbLwKiIeVGyugtTOCtFv5GOvXl-Q=s88-c-k-c0x00ffffff-no-rj,False,True,1723157997.719091,TheFallGuy,8
